event_id,client,t_target_ns,t_wake_ns,t_send_ns,t_after_produce_ns,wake_late_ms,produce_ms
2ecae5af-88bb-4062-af1e-2d24dc92d5f0,redis-py,1784866666903075638,1784866666904114095,1784866666904171913,1784866666904212635,1.038457,0.040722
1df1b344-254f-4242-bbff-259be52f2f9f,redis-py,1784866666903075638,1784866666904407032,1784866666904419612,1784866666904428806,1.331394,0.009194
da545246-60fd-4a0d-9d5d-5d3ca007b671,redis-py,1784866667903115639,1784866667904156219,1784866667904208149,1784866667904249061,1.04058,0.040912
5ad79794-5352-47c6-ada3-96c1ef072a85,redis-py,1784866667903115639,1784866667904447374,1784866667904461234,1784866667904469316,1.331735,0.008082
ea396394-e219-4728-a86d-bb5b1ee852d5,redis-py,1784866667903115639,1784866667904518272,1784866667904527856,1784866667904533795,1.402633,0.005939
277885fb-01ce-483f-8d09-45be01ab9779,redis-py,1784866668903155641,1784866668904199885,1784866668904245996,1784866668904286989,1.044244,0.040993
def9f373-446b-4c52-93fe-6dfd8eb38e67,redis-py,1784866668903155641,1784866668904484430,1784866668904497630,1784866668904504821,1.328789,0.007191
8caecad9-5b7d-4c78-8088-c858e00b900d,redis-py,1784866668903155641,1784866668904551973,1784866668904561368,1784866668904566565,1.396332,0.005197
0629b250-600d-423c-858d-2830bccad9ff,redis-py,1784866668903155641,1784866668904601439,1784866668904609210,1784866668904613547,1.445798,0.004337
7a1cae44-d611-4898-8e6a-0e6ab7ad3571,redis-py,1784866670903235644,1784866670905276218,1784866670905333806,1784866670905373456,2.040574,0.03965
35af85ca-d396-423b-a75f-c7315989a22d,redis-py,1784866671903275646,1784866671904311499,1784866671904358090,1784866671904396328,1.035853,0.038238
32302554-dcc1-4615-b9b5-4186c5c1b65a,redis-py,1784866671903275646,1784866671904579398,1784866671904591496,1784866671904599538,1.303752,0.008042
86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,redis-py,1784866671903275646,1784866671904645047,1784866671904653942,1784866671904659169,1.369401,0.005227
9d177173-1ff5-49c7-85c1-9005c1cb85aa,redis-py,1784866673903355649,1784866673905404173,1784866673905471056,1784866673905522844,2.048524,0.051788
536d3016-2a58-45a2-abe7-7510d2fe82c6,redis-py,1784866673903355649,1784866673905765554,1784866673905778104,1784866673905785626,2.409905,0.007522
949a886f-d69a-4509-9346-4e83b5bd4fcf,redis-py,1784866675903435652,1784866675905479519,1784866675905542005,1784866675905587124,2.043867,0.045119
c736668c-4114-4f71-8581-04840b78fdfc,redis-py,1784866675903435652,1784866675905821812,1784866675905833791,1784866675905841092,2.38616,0.007301
870f203a-1731-4591-8a35-35776163afba,redis-py,1784866675903435652,1784866675905887022,1784866675905895394,1784866675905900612,2.45137,0.005218
379d9ace-6e36-4c40-817b-a6f32834f83e,redis-py,1784866676903475654,1784866676904511820,1784866676904556658,1784866676904593604,1.036166,0.036946
6147588e-d8a3-4a36-ad8b-e69fcd874daa,redis-py,1784866676903475654,1784866676904780199,1784866676904791967,1784866676904799017,1.304545,0.00705
beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,redis-py,1784866676903475654,1784866676904842033,1784866676904851048,1784866676904856396,1.366379,0.005348
908f957e-04f1-48fb-8e99-287395ea1faa,redis-py,1784866677903515655,1784866677904549827,1784866677904597349,1784866677904634666,1.034172,0.037317
a55fbea5-23f7-4ebe-b0a3-0317649ece33,redis-py,1784866677903515655,1784866677904828512,1784866677904840761,1784866677904848022,1.312857,0.007261
7e115206-e835-4e32-8de9-0edc67fe7bf7,redis-py,1784866679903595658,1784866679905634627,1784866679905688560,1784866679905729232,2.038969,0.040672
efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,redis-py,1784866680903635660,1784866680904672023,1784866680904718654,1784866680904759286,1.036363,0.040632
3338f79f-b203-4dc7-83e2-98c37ca8e12f,redis-py,1784866680903635660,1784866680904967114,1784866680904980794,1784866680904988316,1.331454,0.007522
c6a68a89-8e28-4787-8071-ee2238f7ec12,redis-py,1784866683903755665,1784866683906793941,1784866683906852750,1784866683906895125,3.038276,0.042375
7fc08a97-ce61-4425-a1eb-646252e6271c,redis-py,1784866684903795666,1784866684904831780,1784866684904880295,1784866684904918413,1.036114,0.038118
84383b5d-c08c-4020-9b5e-aa636c93380a,redis-py,1784866684903795666,1784866684905135534,1784866684905149876,1784866684905165510,1.339868,0.015634
3deee1c7-7081-4932-afe5-029c6365c89e,redis-py,1784866687903915671,1784866687906946573,1784866687907003580,1784866687907045974,3.030902,0.042394
0a603bab-8f62-4b61-a69e-89540ece0633,redis-py,1784866688903955673,1784866688904992389,1784866688905036697,1784866688905090599,1.036716,0.053902
2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,redis-py,1784866688903955673,1784866688905296373,1784866688905309123,1784866688905317005,1.3407,0.007882
a56a5487-a30d-4bce-9d39-e18176eac0c3,redis-py,1784866705904635700,1784866705916120006,1784866705916189022,1784866705916234611,11.484306,0.045589
67b6eee6-1a6c-414b-859e-e9552b97162f,redis-py,1784866706904675702,1784866706905701088,1784866706905756042,1784866706905800900,1.025386,0.044858
f794a632-b01a-468d-86e1-d5a33b3b317e,redis-py,1784866706904675702,1784866706906018162,1784866706906031021,1784866706906038562,1.34246,0.007541
9e50d3ef-cdb2-497b-818f-60a89ee23984,redis-py,1784866707904715703,1784866707905752327,1784866707905802154,1784866707905842475,1.036624,0.040321
7adad092-34df-4101-9529-7d1dd104ad7f,redis-py,1784866708904755705,1784866708905796650,1784866708905844603,1784866708905885997,1.040945,0.041394
cddefb72-3ac3-4f11-8ad2-5963d94d80ea,redis-py,1784866708904755705,1784866708906112182,1784866708906139543,1784866708906151382,1.356477,0.011839
cdb30149-43dd-46d2-92c4-3dc2397ef658,redis-py,1784866713904955713,1784866713907364562,1784866713907425244,1784866713907469302,2.408849,0.044058
c3f11a7d-9340-497b-b55d-694fa591352f,redis-py,1784866714904995714,1784866714906037425,1784866714906097627,1784866714906134414,1.041711,0.036787
dd4a183d-6153-4d52-8dbf-9478194bba81,redis-py,1784866715905035716,1784866715906082156,1784866715906133445,1784866715906177092,1.04644,0.043647
f2ededc6-6bc7-4ec7-b0e9-c711011e1672,redis-py,1784866715905035716,1784866715906368394,1784866715906381183,1784866715906388944,1.332678,0.007761
4da864ef-2e5e-4a17-857e-dff8921feadf,redis-py,1784866716905075718,1784866716906114739,1784866716906168100,1784866716906206849,1.039021,0.038749
4b618b31-6291-411b-b4c1-4aee61c4f5fa,redis-py,1784866716905075718,1784866716906398542,1784866716906411091,1784866716906419595,1.322824,0.008504
b337407f-efd0-435a-94a6-83a6c2bb3954,redis-py,1784866717905115719,1784866717906153963,1784866717906206863,1784866717906243660,1.038244,0.036797
b56165c6-a538-4491-a5aa-b4fae53fbbd9,redis-py,1784866717905115719,1784866717906433149,1784866717906444707,1784866717906452088,1.31743,0.007381
2d15aee8-4df9-4656-af9c-720bf6dfc649,redis-py,1784866718905155721,1784866718906200172,1784866718906247945,1784866718906287816,1.044451,0.039871
62649c3a-5540-4243-8052-9ae849db85f5,redis-py,1784866718905155721,1784866718906476484,1784866718906488572,1784866718906496153,1.320763,0.007581
4a08e193-2786-43e0-9ffe-56c78618f834,redis-py,1784866719905195722,1784866719906229519,1784866719906277052,1784866719906314960,1.033797,0.037908
b733fd23-9b01-495b-8bb0-7d1ecd1f931c,redis-py,1784866721905275726,1784866721907315915,1784866721907375435,1784866721907415746,2.040189,0.040311
4c8b961c-84f8-4d34-8a2b-761b7a844729,redis-py,1784866721905275726,1784866721907648993,1784866721907677206,1784866721907687111,2.373267,0.009905
425142a0-9e3d-4c06-bc82-c5251ab9110b,redis-py,1784866722905315727,1784866722906350516,1784866722906393592,1784866722906430298,1.034789,0.036706
7c0caa0a-62f0-4167-9cae-d99bbd90617c,redis-py,1784866722905315727,1784866722906616041,1784866722906627389,1784866722906634689,1.300314,0.0073
b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,redis-py,1784866725905435732,1784866725908479910,1784866725908533823,1784866725908572051,3.044178,0.038228
c449a2d1-d78f-4f78-8ab2-c382e1ff6859,redis-py,1784866726905475734,1784866726906512708,1784866726906560521,1784866726906596927,1.036974,0.036406
3551b7d1-4569-4b22-90e3-c6d14cacf651,redis-py,1784866726905475734,1784866726906776891,1784866726906788680,1784866726906796031,1.301157,0.007351
a43c9bfe-f0d8-48d5-b593-c35fbbaa8d07,redis-py,1784866727905515735,1784866727906547343,1784866727906593493,1784866727906630179,1.031608,0.036686
ac957123-6287-4181-9ddf-f91054f88fca,redis-py,1784866727905515735,1784866727906810464,1784866727906821391,1784866727906828201,1.294729,0.00681
409b6135-4860-4196-a410-db4c43ac388a,redis-py,1784866727905515735,1784866727906870586,1784866727906879359,1784866727906884096,1.354851,0.004737
4c2acb78-bee3-4df6-bbcb-7a2df1dc374a,redis-py,1784866728905555737,1784866728906587010,1784866728906634502,1784866728906670668,1.031273,0.036166
bba80fb6-c872-411c-a2d2-d1c418948a2e,redis-py,1784866729905595738,1784866729906629575,1784866729906675866,1784866729906711610,1.033837,0.035744
ce7e48a5-3f4f-4e84-a140-2689cd1f7712,redis-py,1784866729905595738,1784866729906901270,1784866729906912697,1784866729906919518,1.305532,0.006821
7f21e78e-001c-4e28-b353-a1175416b591,redis-py,1784866730905635740,1784866730906669507,1784866730906715868,1784866730906753315,1.033767,0.037447
df41d240-b258-46b6-9a06-bb7dd255ee20,redis-py,1784866730905635740,1784866730906937426,1784866730906949094,1784866730906956185,1.301686,0.007091
b28f6401-5433-4435-b1f4-17cf164072f7,redis-py,1784866731905675742,1784866731906708604,1784866731906755796,1784866731906793032,1.032862,0.037236
3fd1b5d6-f4a7-405d-be71-58f35782e15c,redis-py,1784866731905675742,1784866731906979087,1784866731906990163,1784866731906996613,1.303345,0.00645
0e75662f-3fdf-48d0-80d9-e67fcfafc207,redis-py,1784866732905715743,1784866732906748369,1784866732906792767,1784866732906829653,1.032626,0.036886
95e4ada0-2e61-43c6-be13-450cc214cac9,redis-py,1784866756906675782,1784866756930729316,1784866756930791300,1784866756930836779,24.053534,0.045479
36b81839-40f5-4f32-9b4c-dd3e73fb49c0,redis-py,1784866756906675782,1784866756931089415,1784866756931101974,1784866756931109866,24.413633,0.007892
fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,redis-py,1784866756906675782,1784866756931169848,1784866756931179402,1784866756931185211,24.494066,0.005809
23ccb833-f6d6-486d-b197-093b12a3b022,redis-py,1784866757906715783,1784866757907731639,1784866757907790518,1784866757907831021,1.015856,0.040503
b509255f-5ce8-4e0f-b9af-227898104cc3,redis-py,1784866758906755785,1784866758907793051,1784866758907839251,1784866758907876248,1.037266,0.036997
94631ed6-f06b-4d80-bca3-78f4d71c9f63,redis-py,1784866758906755785,1784866758908061531,1784866758908098087,1784866758908106199,1.305746,0.008112
a9527b6b-0623-4bab-bf54-aefec2fec1f9,redis-py,1784866758906755785,1784866758908155363,1784866758908174954,1784866758908181013,1.399578,0.006059
23f81b42-468f-482f-9fba-fd5a759ece05,redis-py,1784866759906795786,1784866759907831699,1784866759907880284,1784866759907917020,1.035913,0.036736
feab16e4-3ce0-4fab-84a2-777868a3816a,redis-py,1784866760906835788,1784866760907873302,1784866760907918842,1784866760907955858,1.037514,0.037016
62929983-b83d-42b8-b2e7-a9cb86bf9a51,redis-py,1784866760906835788,1784866760908174983,1784866760908187452,1784866760908195444,1.339195,0.007992
9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,redis-py,1784866760906835788,1784866760908259141,1784866760908268716,1784866760908274314,1.423353,0.005598
b01f8464-7bf3-438a-8574-56324d3b599d,redis-py,1784866760906835788,1784866760908307945,1784866760908315677,1784866760908319804,1.472157,0.004127
769c59c8-d90f-41d6-b6c9-c1084a76dd4c,redis-py,1784866761906875790,1784866761907911099,1784866761907958292,1784866761907996040,1.035309,0.037748
dad1eb75-e6bd-46d1-8462-fa306e58eb98,redis-py,1784866761906875790,1784866761908203245,1784866761908215965,1784866761908223667,1.327455,0.007702
d376b111-5b18-48ea-b576-bc1d36938281,redis-py,1784866767907115799,1784866767913151588,1784866767913214735,1784866767913257730,6.035789,0.042995
e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,redis-py,1784866768907155801,1784866768908188171,1784866768908232258,1784866768908270517,1.03237,0.038259
09901199-98b3-40fa-ac48-d43fed28f1ed,redis-py,1784866768907155801,1784866768908461668,1784866768908473356,1784866768908480687,1.305867,0.007331
b081d47f-920b-4fc7-8af2-cf60be8fd02e,redis-py,1784866769907195802,1784866769908229605,1784866769908277528,1784866769908313964,1.033803,0.036436
8a1cf37c-7492-4977-84f4-907948223c58,redis-py,1784866770907235804,1784866770908273231,1784866770908320052,1784866770908357009,1.037427,0.036957
8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,redis-py,1784866770907235804,1784866770908542191,1784866770908554099,1784866770908561280,1.306387,0.007181
4814d196-9529-4781-a9e5-3d2bd2da645b,redis-py,1784866771907275806,1784866771908310396,1784866771908358069,1784866771908397159,1.03459,0.03909
bf565494-7169-456a-86fd-2b61f2002349,redis-py,1784866771907275806,1784866771908590894,1784866771908603013,1784866771908610464,1.315088,0.007451
364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,redis-py,1784866771907275806,1784866771908655432,1784866771908676675,1784866771908682634,1.379626,0.005959
e4baa967-37f7-4f11-a846-e4b7de57a137,redis-py,1784866771907275806,1784866771908718879,1784866771908726481,1784866771908731218,1.443073,0.004737
aada797c-0f16-40dd-acda-e63855e0add1,redis-py,1784866807908715863,1784866807944771278,1784866807944838691,1784866807944883940,36.055415,0.045249
f2648b2a-5801-4fcd-b48e-4a73735afe58,redis-py,1784866808908755865,1784866808909756582,1784866808909818557,1784866808909858788,1.000717,0.040231
dc353653-50c1-4683-ba8c-307ffe1b7400,redis-py,1784866809908795866,1784866809909825339,1784866809909867664,1784866809909903288,1.029473,0.035624
28af6429-8a64-48bb-98d0-87cb8f9b288a,redis-py,1784866809908795866,1784866809910098466,1784866809910111195,1784866809910118476,1.3026,0.007281
fff26681-b31a-4fe7-ad79-73837c1b9ce6,redis-py,1784866811908875870,1784866811910928228,1784866811910994740,1784866811911039037,2.052358,0.044297
36e32e50-497d-49b4-85ac-7e59aa279522,redis-py,1784866814908995874,1784866814912048220,1784866814912135363,1784866814912189236,3.052346,0.053873
3ef44783-dd48-4af3-a84a-d13b92371ec4,redis-py,1784866814908995874,1784866814912422862,1784866814912435151,1784866814912442522,3.426988,0.007371
771782c4-84a1-45da-9472-a42a4cdac870,redis-py,1784866818909155881,1784866818913212979,1784866818913275484,1784866818913322696,4.057098,0.047212
00edadfb-d24e-4eda-b463-ec2eb761a863,redis-py,1784866820909235884,1784866820911296187,1784866820911363320,1784866820911408879,2.060303,0.045559
2f30fa17-863e-4982-af77-279928d8bf7d,redis-py,1784866820909235884,1784866820911642526,1784866820911654514,1784866820911661856,2.406642,0.007342
774c27ef-4247-40e0-8ef1-d1c415e50681,redis-py,1784866820909235884,1784866820911708076,1784866820911717210,1784866820911722638,2.472192,0.005428
86ce68ca-57a3-4495-8309-d66397796e67,redis-py,1784866823909355889,1784866823912416338,1784866823912485533,1784866823912532355,3.060449,0.046822
06db91e0-abb2-46ee-84eb-7d5d5156a3d5,redis-py,1784866824909395890,1784866824910430897,1784866824910479282,1784866824910516529,1.035007,0.037247
498d3916-efb1-4f24-bf9b-394fcf3fb8aa,redis-py,1784866830909635900,1784866830915688611,1784866830915754362,1784866830915800432,6.052711,0.04607
e838d752-a46c-4ab6-b347-0f20bebe3fa9,redis-py,1784866832909715903,1784866832911765043,1784866832911824044,1784866832911866579,2.04914,0.042535
88975cca-31fe-4a50-b622-4fb93865a601,redis-py,1784866832909715903,1784866832912099234,1784866832912112063,1784866832912119364,2.383331,0.007301
ab509877-2fc3-4aa9-8158-d1f5ebe8da6d,redis-py,1784866833909755905,1784866833910797284,1784866833910843885,1784866833910881192,1.041379,0.037307
943ef8eb-5292-4c53-8072-91c657571f42,redis-py,1784866833909755905,1784866833911087857,1784866833911100747,1784866833911108199,1.331952,0.007452
fb1a9369-b9d5-4fd7-ac71-aa651f0168e9,redis-py,1784866834909795906,1784866834910834050,1784866834910881992,1784866834910917417,1.038144,0.035425
2dda5918-4209-4100-960e-e3edb058d48d,redis-py,1784866834909795906,1784866834911117151,1784866834911128770,1784866834911136011,1.321245,0.007241
1dae3789-5635-4d14-80fc-efd3c40db3b5,redis-py,1784866834909795906,1784866834911188991,1784866834911197924,1784866834911203624,1.393085,0.0057
8b90acda-680a-4983-88c4-e77ee2e520d2,redis-py,1784866835909835908,1784866835910864214,1784866835910904686,1784866835910939218,1.028306,0.034532
7199c049-130c-485e-8717-eed79cf6473e,redis-py,1784866835909835908,1784866835911125072,1784866835911136840,1784866835911143371,1.289164,0.006531
9504210d-0a74-4674-87d1-40e9820a7635,redis-py,1784866838909955913,1784866838913005575,1784866838913096713,1784866838913143695,3.049662,0.046982
f00d1a0d-3f91-4487-88ab-397cee279024,redis-py,1784866840910035916,1784866840912098477,1784866840912170557,1784866840912212952,2.062561,0.042395
44936a01-9dbe-4db5-b92e-14f4b4229339,redis-py,1784866840910035916,1784866840912419708,1784866840912431696,1784866840912438526,2.383792,0.00683
0fb7f4fe-944a-4419-84e5-274e4c29cb41,redis-py,1784866840910035916,1784866840912498999,1784866840912507732,1784866840912513030,2.463083,0.005298
6a1ac214-62a2-464d-8e27-b542815426b9,redis-py,1784866843910155921,1784866843913208771,1784866843913268663,1784866843913310657,3.05285,0.041994
dee82969-8747-49e7-b33f-2584cb83a6ec,redis-py,1784866845910235924,1784866845912275966,1784866845912337770,1784866845912377160,2.040042,0.03939
41c5b82d-9c22-40ee-8306-d16f4e77e6cb,redis-py,1784866845910235924,1784866845912579189,1784866845912590186,1784866845912597377,2.343265,0.007191
01b2c475-8bfa-4408-a256-4b578f8cba11,redis-py,1784866848910355929,1784866848913391984,1784866848913453197,1784866848913494179,3.036055,0.040982
ce1f7616-723f-4d2e-976c-217ce8af7dfc,redis-py,1784866849910395930,1784866849911429738,1784866849911481226,1784866849911521077,1.033808,0.039851
1799529b-9648-4fc6-b554-538c995a3d7b,redis-py,1784866849910395930,1784866849911719921,1784866849911732240,1784866849911739831,1.323991,0.007591
9609ad02-f511-4e04-a077-be41c9922920,redis-py,1784866855910635940,1784866855916694218,1784866855916760529,1784866855916808692,6.058278,0.048163
39456ea0-0b80-4c31-8130-70e6d5bbfe2b,redis-py,1784866856910675942,1784866856911701966,1784866856911740484,1784866856911775037,1.026024,0.034553
5e65a51e-1c00-48d0-ab7c-e4f6ea8d6c57,redis-py,1784866856910675942,1784866856911938997,1784866856911950244,1784866856911956824,1.263055,0.00658
a099715a-3c28-437f-8708-fe3330203256,redis-py,1784866857910715943,1784866857911753138,1784866857911796695,1784866857911831117,1.037195,0.034422
3d29d282-4708-4cc5-a441-c2937ee305ba,redis-py,1784866858910755945,1784866858911793956,1784866858911837853,1784866858911877844,1.038011,0.039991
1eb502e7-3f05-417a-b7f7-b12b64e0f817,redis-py,1784866858910755945,1784866858912083568,1784866858912095466,1784866858912102326,1.327623,0.00686
992e40c4-184e-406f-8648-916d30f2af24,redis-py,1784866859910795946,1784866859911833776,1784866859911874630,1784866859911907870,1.03783,0.03324
520a7584-038a-4311-9040-51792b1b9d82,redis-py,1784866860910835948,1784866860911868461,1784866860911911197,1784866860911947883,1.032513,0.036686
dc8e1918-234f-4fea-8aa0-0111b971bf68,redis-py,1784866860910835948,1784866860912131582,1784866860912142960,1784866860912149821,1.295634,0.006861
