event_id,client,t_target_ns,t_wake_ns,t_send_ns,t_after_produce_ns,wake_late_ms,produce_ms
2ecae5af-88bb-4062-af1e-2d24dc92d5f0,redis-py,1784867869842616566,1784867869843649813,1784867869843699009,1784867869843738459,1.033247,0.03945
1df1b344-254f-4242-bbff-259be52f2f9f,redis-py,1784867869842616566,1784867869843938514,1784867869843949971,1784867869843957634,1.321948,0.007663
da545246-60fd-4a0d-9d5d-5d3ca007b671,redis-py,1784867870842656567,1784867870843692708,1784867870843739640,1784867870843779110,1.036141,0.03947
5ad79794-5352-47c6-ada3-96c1ef072a85,redis-py,1784867870842656567,1784867870843982921,1784867870843995139,1784867870844003071,1.326354,0.007932
ea396394-e219-4728-a86d-bb5b1ee852d5,redis-py,1784867870842656567,1784867870844048892,1784867870844057645,1784867870844063163,1.392325,0.005518
277885fb-01ce-483f-8d09-45be01ab9779,redis-py,1784867871842696569,1784867871843737068,1784867871843782197,1784867871843821607,1.040499,0.03941
def9f373-446b-4c52-93fe-6dfd8eb38e67,redis-py,1784867871842696569,1784867871844023155,1784867871844034953,1784867871844042074,1.326586,0.007121
8caecad9-5b7d-4c78-8088-c858e00b900d,redis-py,1784867871842696569,1784867871844113273,1784867871844129737,1784867871844136067,1.416704,0.00633
0629b250-600d-423c-858d-2830bccad9ff,redis-py,1784867871842696569,1784867871844176148,1784867871844183630,1784867871844188147,1.479579,0.004517
7a1cae44-d611-4898-8e6a-0e6ab7ad3571,redis-py,1784867873842776572,1784867873844817163,1784867873844873619,1784867873844915302,2.040591,0.041683
35af85ca-d396-423b-a75f-c7315989a22d,redis-py,1784867874842816574,1784867874843853593,1784867874843898801,1784867874843938622,1.037019,0.039821
32302554-dcc1-4615-b9b5-4186c5c1b65a,redis-py,1784867874842816574,1784867874844160201,1784867874844174512,1784867874844183195,1.343627,0.008683
86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,redis-py,1784867874842816574,1784867874844261094,1784867874844274165,1784867874844281876,1.44452,0.007711
9d177173-1ff5-49c7-85c1-9005c1cb85aa,redis-py,1784867876842896577,1784867876844943032,1784867876844998157,1784867876845038999,2.046455,0.040842
536d3016-2a58-45a2-abe7-7510d2fe82c6,redis-py,1784867876842896577,1784867876845292235,1784867876845304755,1784867876845313228,2.395658,0.008473
949a886f-d69a-4509-9346-4e83b5bd4fcf,redis-py,1784867878842976580,1784867878845016485,1784867878845086912,1784867878845131040,2.039905,0.044128
c736668c-4114-4f71-8581-04840b78fdfc,redis-py,1784867878842976580,1784867878845357836,1784867878845369554,1784867878845377075,2.381256,0.007521
870f203a-1731-4591-8a35-35776163afba,redis-py,1784867878842976580,1784867878845423546,1784867878845431609,1784867878845437007,2.446966,0.005398
379d9ace-6e36-4c40-817b-a6f32834f83e,redis-py,1784867879843016582,1784867879844054218,1784867879844117424,1784867879844162724,1.037636,0.0453
6147588e-d8a3-4a36-ad8b-e69fcd874daa,redis-py,1784867879843016582,1784867879844363470,1784867879844375889,1784867879844383450,1.346888,0.007561
beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,redis-py,1784867879843016582,1784867879844429782,1784867879844438715,1784867879844444093,1.4132,0.005378
908f957e-04f1-48fb-8e99-287395ea1faa,redis-py,1784867880843056583,1784867880844093117,1784867880844148572,1784867880844188853,1.036534,0.040281
a55fbea5-23f7-4ebe-b0a3-0317649ece33,redis-py,1784867880843056583,1784867880844390741,1784867880844404021,1784867880844411303,1.334158,0.007282
7e115206-e835-4e32-8de9-0edc67fe7bf7,redis-py,1784867882843136586,1784867882845180607,1784867882845238975,1784867882845282642,2.044021,0.043667
efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,redis-py,1784867883843176588,1784867883844210303,1784867883844256734,1784867883844295503,1.033715,0.038769
3338f79f-b203-4dc7-83e2-98c37ca8e12f,redis-py,1784867883843176588,1784867883844495338,1784867883844516881,1784867883844524993,1.31875,0.008112
c6a68a89-8e28-4787-8071-ee2238f7ec12,redis-py,1784867886843296593,1784867886846335138,1784867886846390573,1784867886846432167,3.038545,0.041594
7fc08a97-ce61-4425-a1eb-646252e6271c,redis-py,1784867887843336594,1784867887844369476,1784867887844414715,1784867887844453464,1.032882,0.038749
84383b5d-c08c-4020-9b5e-aa636c93380a,redis-py,1784867887843336594,1784867887844650475,1784867887844662794,1784867887844670997,1.313881,0.008203
3deee1c7-7081-4932-afe5-029c6365c89e,redis-py,1784867890843456599,1784867890846493988,1784867890846548561,1784867890846589894,3.037389,0.041333
0a603bab-8f62-4b61-a69e-89540ece0633,redis-py,1784867891843496601,1784867891844529894,1784867891844575394,1784867891844615064,1.033293,0.03967
2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,redis-py,1784867891843496601,1784867891844812716,1784867891844825185,1784867891844832727,1.316115,0.007542
a56a5487-a30d-4bce-9d39-e18176eac0c3,redis-py,1784867908844176628,1784867908861221357,1784867908861283120,1784867908861326186,17.044729,0.043066
67b6eee6-1a6c-414b-859e-e9552b97162f,redis-py,1784867909844216630,1784867909845247168,1784867909845301772,1784867909845341913,1.030538,0.040141
f794a632-b01a-468d-86e1-d5a33b3b317e,redis-py,1784867909844216630,1784867909845560987,1784867909845576982,1784867909845584804,1.344357,0.007822
9e50d3ef-cdb2-497b-818f-60a89ee23984,redis-py,1784867910844256631,1784867910845300117,1784867910845347789,1784867910845387450,1.043486,0.039661
7adad092-34df-4101-9529-7d1dd104ad7f,redis-py,1784867911844296633,1784867911845331911,1784867911845378823,1784867911845416801,1.035278,0.037978
cddefb72-3ac3-4f11-8ad2-5963d94d80ea,redis-py,1784867911844296633,1784867911845614283,1784867911845626351,1784867911845633943,1.31765,0.007592
cdb30149-43dd-46d2-92c4-3dc2397ef658,redis-py,1784867916844496641,1784867916849539435,1784867916849595109,1784867916849636924,5.042794,0.041815
c3f11a7d-9340-497b-b55d-694fa591352f,redis-py,1784867917844536642,1784867917845570711,1784867917845617742,1784867917845656621,1.034069,0.038879
dd4a183d-6153-4d52-8dbf-9478194bba81,redis-py,1784867918844576644,1784867918845615954,1784867918845663806,1784867918845704368,1.03931,0.040562
f2ededc6-6bc7-4ec7-b0e9-c711011e1672,redis-py,1784867918844576644,1784867918845902431,1784867918845915050,1784867918845923223,1.325787,0.008173
4da864ef-2e5e-4a17-857e-dff8921feadf,redis-py,1784867919844616646,1784867919845653212,1784867919845699742,1784867919845739573,1.036566,0.039831
4b618b31-6291-411b-b4c1-4aee61c4f5fa,redis-py,1784867919844616646,1784867919845935483,1784867919845947401,1784867919845955123,1.318837,0.007722
b337407f-efd0-435a-94a6-83a6c2bb3954,redis-py,1784867920844656647,1784867920845689003,1784867920845735425,1784867920845774605,1.032356,0.03918
b56165c6-a538-4491-a5aa-b4fae53fbbd9,redis-py,1784867920844656647,1784867920845985116,1784867920845997504,1784867920846005257,1.328469,0.007753
2d15aee8-4df9-4656-af9c-720bf6dfc649,redis-py,1784867921844696649,1784867921845733520,1784867921845781844,1784867921845821304,1.036871,0.03946
62649c3a-5540-4243-8052-9ae849db85f5,redis-py,1784867921844696649,1784867921846020959,1784867921846033168,1784867921846040859,1.32431,0.007691
4a08e193-2786-43e0-9ffe-56c78618f834,redis-py,1784867922844736650,1784867922845769678,1784867922845815367,1784867922845855689,1.033028,0.040322
b733fd23-9b01-495b-8bb0-7d1ecd1f931c,redis-py,1784867924844816654,1784867924846854121,1784867924846910397,1784867924846952992,2.037467,0.042595
4c8b961c-84f8-4d34-8a2b-761b7a844729,redis-py,1784867924844816654,1784867924847198757,1784867924847211297,1784867924847219299,2.382103,0.008002
425142a0-9e3d-4c06-bc82-c5251ab9110b,redis-py,1784867925844856655,1784867925845897319,1784867925845943409,1784867925845982168,1.040664,0.038759
7c0caa0a-62f0-4167-9cae-d99bbd90617c,redis-py,1784867925844856655,1784867925846203035,1784867925846215835,1784867925846224629,1.34638,0.008794
b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,redis-py,1784867928844976660,1784867928848016437,1784867928848088588,1784867928848135369,3.039777,0.046781
c449a2d1-d78f-4f78-8ab2-c382e1ff6859,redis-py,1784867929845016662,1784867929846054259,1784867929846117985,1784867929846163515,1.037597,0.04553
3551b7d1-4569-4b22-90e3-c6d14cacf651,redis-py,1784867929845016662,1784867929846357951,1784867929846371172,1784867929846379715,1.341289,0.008543
a43c9bfe-f0d8-48d5-b593-c35fbbaa8d07,redis-py,1784867930845056663,1784867930846102048,1784867930846156973,1784867930846197264,1.045385,0.040291
ac957123-6287-4181-9ddf-f91054f88fca,redis-py,1784867930845056663,1784867930846403038,1784867930846415247,1784867930846423259,1.346375,0.008012
409b6135-4860-4196-a410-db4c43ac388a,redis-py,1784867930845056663,1784867930846470171,1784867930846478914,1784867930846484542,1.413508,0.005628
4c2acb78-bee3-4df6-bbcb-7a2df1dc374a,redis-py,1784867931845096665,1784867931846145164,1784867931846193478,1784867931846234510,1.048499,0.041032
bba80fb6-c872-411c-a2d2-d1c418948a2e,redis-py,1784867932845136666,1784867932846175544,1784867932846219110,1784867932846257890,1.038878,0.03878
ce7e48a5-3f4f-4e84-a140-2689cd1f7712,redis-py,1784867932845136666,1784867932846454960,1784867932846466979,1784867932846474170,1.318294,0.007191
7f21e78e-001c-4e28-b353-a1175416b591,redis-py,1784867933845176668,1784867933846215206,1784867933846262889,1784867933846302279,1.038538,0.03939
df41d240-b258-46b6-9a06-bb7dd255ee20,redis-py,1784867933845176668,1784867933846504968,1784867933846517187,1784867933846524958,1.3283,0.007771
b28f6401-5433-4435-b1f4-17cf164072f7,redis-py,1784867934845216670,1784867934846251327,1784867934846298639,1784867934846336056,1.034657,0.037417
3fd1b5d6-f4a7-405d-be71-58f35782e15c,redis-py,1784867934845216670,1784867934846537443,1784867934846564695,1784867934846572166,1.320773,0.007471
0e75662f-3fdf-48d0-80d9-e67fcfafc207,redis-py,1784867935845256671,1784867935846297434,1784867935846342553,1784867935846381573,1.040763,0.03902
95e4ada0-2e61-43c6-be13-450cc214cac9,redis-py,1784867959846216710,1784867959870256586,1784867959870318289,1784867959870363288,24.039876,0.044999
36b81839-40f5-4f32-9b4c-dd3e73fb49c0,redis-py,1784867959846216710,1784867959870605097,1784867959870616975,1784867959870624386,24.388387,0.007411
fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,redis-py,1784867959846216710,1784867959870669847,1784867959870678510,1784867959870683988,24.453137,0.005478
23ccb833-f6d6-486d-b197-093b12a3b022,redis-py,1784867960846256711,1784867960847276273,1784867960847332388,1784867960847372860,1.019562,0.040472
b509255f-5ce8-4e0f-b9af-227898104cc3,redis-py,1784867961846296713,1784867961847341199,1784867961847387539,1784867961847425367,1.044486,0.037828
94631ed6-f06b-4d80-bca3-78f4d71c9f63,redis-py,1784867961846296713,1784867961847623240,1784867961847635669,1784867961847643350,1.326527,0.007681
a9527b6b-0623-4bab-bf54-aefec2fec1f9,redis-py,1784867961846296713,1784867961847691283,1784867961847699807,1784867961847705165,1.39457,0.005358
23f81b42-468f-482f-9fba-fd5a759ece05,redis-py,1784867962846336714,1784867962847371974,1784867962847421449,1784867962847461200,1.03526,0.039751
feab16e4-3ce0-4fab-84a2-777868a3816a,redis-py,1784867963846376716,1784867963847416268,1784867963847463760,1784867963847505023,1.039552,0.041263
62929983-b83d-42b8-b2e7-a9cb86bf9a51,redis-py,1784867963846376716,1784867963847708384,1784867963847721103,1784867963847728795,1.331668,0.007692
9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,redis-py,1784867963846376716,1784867963847775386,1784867963847796118,1784867963847802107,1.39867,0.005989
b01f8464-7bf3-438a-8574-56324d3b599d,redis-py,1784867963846376716,1784867963847840365,1784867963847848207,1784867963847853245,1.463649,0.005038
769c59c8-d90f-41d6-b6c9-c1084a76dd4c,redis-py,1784867964846416718,1784867964847457217,1784867964847502287,1784867964847542468,1.040499,0.040181
dad1eb75-e6bd-46d1-8462-fa306e58eb98,redis-py,1784867964846416718,1784867964847740010,1784867964847751557,1784867964847758898,1.323292,0.007341
d376b111-5b18-48ea-b576-bc1d36938281,redis-py,1784867970846656727,1784867970852702700,1784867970852766828,1784867970852817365,6.045973,0.050537
e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,redis-py,1784867971846696729,1784867971847728015,1784867971847774415,1784867971847813935,1.031286,0.03952
09901199-98b3-40fa-ac48-d43fed28f1ed,redis-py,1784867971846696729,1784867971848011537,1784867971848023114,1784867971848030566,1.314808,0.007452
b081d47f-920b-4fc7-8af2-cf60be8fd02e,redis-py,1784867972846736730,1784867972847772468,1784867972847820121,1784867972847858199,1.035738,0.038078
8a1cf37c-7492-4977-84f4-907948223c58,redis-py,1784867973846776732,1784867973847834313,1784867973847881966,1784867973847922958,1.057581,0.040992
8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,redis-py,1784867973846776732,1784867973848153490,1784867973848166650,1784867973848175084,1.376758,0.008434
4814d196-9529-4781-a9e5-3d2bd2da645b,redis-py,1784867974846816734,1784867974847860526,1784867974847906205,1784867974847946026,1.043792,0.039821
bf565494-7169-456a-86fd-2b61f2002349,redis-py,1784867974846816734,1784867974848170990,1784867974848183298,1784867974848191160,1.354256,0.007862
364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,redis-py,1784867974846816734,1784867974848240135,1784867974848249379,1784867974848255198,1.423401,0.005819
e4baa967-37f7-4f11-a846-e4b7de57a137,redis-py,1784867974846816734,1784867974848307097,1784867974848314449,1784867974848319286,1.490363,0.004837
aada797c-0f16-40dd-acda-e63855e0add1,redis-py,1784868010848256791,1784868010884307970,1784868010884372619,1784868010884414744,36.051179,0.042125
f2648b2a-5801-4fcd-b48e-4a73735afe58,redis-py,1784868011848296793,1784868011849317533,1784868011849381551,1784868011849427060,1.02074,0.045509
dc353653-50c1-4683-ba8c-307ffe1b7400,redis-py,1784868012848336794,1784868012849375061,1784868012849422674,1784868012849462124,1.038267,0.03945
28af6429-8a64-48bb-98d0-87cb8f9b288a,redis-py,1784868012848336794,1784868012849666936,1784868012849679205,1784868012849687137,1.330142,0.007932
fff26681-b31a-4fe7-ad79-73837c1b9ce6,redis-py,1784868014848416798,1784868014850470368,1784868014850535948,1784868014850582499,2.05357,0.046551
36e32e50-497d-49b4-85ac-7e59aa279522,redis-py,1784868017848536802,1784868017851603783,1784868017851681181,1784868017851736426,3.066981,0.055245
3ef44783-dd48-4af3-a84a-d13b92371ec4,redis-py,1784868017848536802,1784868017851997894,1784868017852011075,1784868017852019628,3.461092,0.008553
771782c4-84a1-45da-9472-a42a4cdac870,redis-py,1784868021848696809,1784868021852742368,1784868021852810262,1784868021852855682,4.045559,0.04542
00edadfb-d24e-4eda-b463-ec2eb761a863,redis-py,1784868023848776812,1784868023850834239,1784868023850899749,1784868023850945579,2.057427,0.04583
2f30fa17-863e-4982-af77-279928d8bf7d,redis-py,1784868023848776812,1784868023851204955,1784868023851218255,1784868023851227039,2.428143,0.008784
774c27ef-4247-40e0-8ef1-d1c415e50681,redis-py,1784868023848776812,1784868023851277105,1784868023851286099,1784868023851291717,2.500293,0.005618
86ce68ca-57a3-4495-8309-d66397796e67,redis-py,1784868026848896817,1784868026851955351,1784868026852026339,1784868026852094353,3.058534,0.068014
06db91e0-abb2-46ee-84eb-7d5d5156a3d5,redis-py,1784868027848936818,1784868027849968608,1784868027850016090,1784868027850057563,1.03179,0.041473
498d3916-efb1-4f24-bf9b-394fcf3fb8aa,redis-py,1784868033849176828,1784868033855232285,1784868033855300219,1784868033855346209,6.055457,0.04599
e838d752-a46c-4ab6-b347-0f20bebe3fa9,redis-py,1784868035849256831,1784868035851308500,1784868035851373550,1784868035851420751,2.051669,0.047201
88975cca-31fe-4a50-b622-4fb93865a601,redis-py,1784868035849256831,1784868035851648319,1784868035851660477,1784868035851667629,2.391488,0.007152
ab509877-2fc3-4aa9-8158-d1f5ebe8da6d,redis-py,1784868036849296833,1784868036850330584,1784868036850374821,1784868036850416054,1.033751,0.041233
943ef8eb-5292-4c53-8072-91c657571f42,redis-py,1784868036849296833,1784868036850613756,1784868036850626555,1784868036850635860,1.316923,0.009305
fb1a9369-b9d5-4fd7-ac71-aa651f0168e9,redis-py,1784868037849336834,1784868037850369784,1784868037850419670,1784868037850460152,1.03295,0.040482
2dda5918-4209-4100-960e-e3edb058d48d,redis-py,1784868037849336834,1784868037850654368,1784868037850665686,1784868037850673147,1.317534,0.007461
1dae3789-5635-4d14-80fc-efd3c40db3b5,redis-py,1784868037849336834,1784868037850715812,1784868037850724265,1784868037850729583,1.378978,0.005318
8b90acda-680a-4983-88c4-e77ee2e520d2,redis-py,1784868038849376836,1784868038850413697,1784868038850458335,1784868038850497254,1.036861,0.038919
7199c049-130c-485e-8717-eed79cf6473e,redis-py,1784868038849376836,1784868038850690660,1784868038850701947,1784868038850709048,1.313824,0.007101
9504210d-0a74-4674-87d1-40e9820a7635,redis-py,1784868041849496841,1784868041852544769,1784868041852610019,1784868041852654346,3.047928,0.044327
f00d1a0d-3f91-4487-88ab-397cee279024,redis-py,1784868043849576844,1784868043851638157,1784868043851703827,1784868043851750448,2.061313,0.046621
44936a01-9dbe-4db5-b92e-14f4b4229339,redis-py,1784868043849576844,1784868043851979919,1784868043851991937,1784868043851999358,2.403075,0.007421
0fb7f4fe-944a-4419-84e5-274e4c29cb41,redis-py,1784868043849576844,1784868043852044938,1784868043852097828,1784868043852104689,2.468094,0.006861
6a1ac214-62a2-464d-8e27-b542815426b9,redis-py,1784868046849696849,1784868046852742100,1784868046852808172,1784868046852853781,3.045251,0.045609
dee82969-8747-49e7-b33f-2584cb83a6ec,redis-py,1784868048849776852,1784868048851840276,1784868048851908680,1784868048851957374,2.063424,0.048694
41c5b82d-9c22-40ee-8306-d16f4e77e6cb,redis-py,1784868048849776852,1784868048852227927,1784868048852240486,1784868048852248118,2.451075,0.007632
01b2c475-8bfa-4408-a256-4b578f8cba11,redis-py,1784868051849896857,1784868051852958923,1784868051853030463,1784868051853102052,3.062066,0.071589
ce1f7616-723f-4d2e-976c-217ce8af7dfc,redis-py,1784868052849936858,1784868052850971178,1784868052851015836,1784868052851055367,1.03432,0.039531
1799529b-9648-4fc6-b554-538c995a3d7b,redis-py,1784868052849936858,1784868052851263914,1784868052851275803,1784868052851283164,1.327056,0.007361
9609ad02-f511-4e04-a077-be41c9922920,redis-py,1784868058850176868,1784868058856229526,1784868058856295818,1784868058856340155,6.052658,0.044337
39456ea0-0b80-4c31-8130-70e6d5bbfe2b,redis-py,1784868059850216870,1784868059851241806,1784868059851288277,1784868059851325884,1.024936,0.037607
5e65a51e-1c00-48d0-ab7c-e4f6ea8d6c57,redis-py,1784868059850216870,1784868059851516786,1784868059851528755,1784868059851536096,1.299916,0.007341
a099715a-3c28-437f-8708-fe3330203256,redis-py,1784868060850256871,1784868060851293884,1784868060851338852,1784868060851377180,1.037013,0.038328
3d29d282-4708-4cc5-a441-c2937ee305ba,redis-py,1784868061850296873,1784868061851324957,1784868061851370537,1784868061851409176,1.028084,0.038639
1eb502e7-3f05-417a-b7f7-b12b64e0f817,redis-py,1784868061850296873,1784868061851605014,1784868061851616502,1784868061851623563,1.308141,0.007061
992e40c4-184e-406f-8648-916d30f2af24,redis-py,1784868062850336874,1784868062851376194,1784868062851421433,1784868062851464529,1.03932,0.043096
520a7584-038a-4311-9040-51792b1b9d82,redis-py,1784868063850376876,1784868063851414637,1784868063851462570,1784868063851501710,1.037761,0.03914
dc8e1918-234f-4fea-8aa0-0111b971bf68,redis-py,1784868063850376876,1784868063851714255,1784868063851726403,1784868063851734004,1.337379,0.007601
