row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
3879,3895107,0812a7fc-2314-4a3a-9d42-e5f94e78aa97,2,85,5,7805,65.04166666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:40:05.043,142
3880,3895107,af8ee0de-43e4-442f-9601-a3807cd5b6e4,2,85,8,7808,65.06666666666666,Pass,Bayer Leverkusen,Granit Xhaka,00:40:08.701,142
3881,3895107,b1fd296f-26f9-4186-a419-9d3800903b17,2,85,10,7810,65.08333333333333,Ball Receipt*,Bayer Leverkusen,Nathan Tella,00:40:10.576,142
3882,3895107,0b7fbf66-be29-47f8-a9b7-8942e84d368d,2,85,10,7810,65.08333333333333,Carry,Bayer Leverkusen,Nathan Tella,00:40:10.576,142
3883,3895107,3c8520a0-4a47-47e2-8b38-37990ae2e862,2,85,16,7816,65.13333333333334,Pass,Bayer Leverkusen,Nathan Tella,00:40:16.128,142
3884,3895107,8cac311d-c68a-41ea-8f26-71ab896d3434,2,85,17,7817,65.14166666666667,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:40:17.349,142
3885,3895107,f16d1d92-01dd-4a6b-973e-8486f5b1e1f7,2,85,17,7817,65.14166666666667,Carry,Bayer Leverkusen,Jonas Hofmann,00:40:17.349,142
3886,3895107,b254c73c-ba2b-4596-a282-3d93f4c14f60,2,85,18,7818,65.15,Pass,Bayer Leverkusen,Jonas Hofmann,00:40:18.187,142
3887,3895107,3224205f-aad3-4a0c-bd10-2c1bb047d0b1,2,85,19,7819,65.15833333333333,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:40:19.964,142
3888,3895107,0ba1d2ec-3759-496a-b282-a8e0c40289ae,2,85,19,7819,65.15833333333333,Carry,Bayer Leverkusen,Odilon Kossonou,00:40:19.964,142
3889,3895107,d6531c57-0ac0-4378-aa0d-b906ca125908,2,85,21,7821,65.175,Pass,Bayer Leverkusen,Odilon Kossonou,00:40:21.392,142
3890,3895107,a162149a-c5ea-44fa-9528-37785edddbab,2,85,22,7822,65.18333333333334,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:40:22.187,142
3891,3895107,2d3e7a96-fe40-4b7b-95d7-963b840f6da4,2,85,22,7822,65.18333333333334,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:40:22.187,142
3892,3895107,28a1446f-3c2f-4f8b-9ad7-6625788404b7,2,85,22,7822,65.18333333333334,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:40:22.907,142
3893,3895107,583391de-43d9-43dd-8fbc-649abbdb95f9,2,85,23,7823,65.19166666666666,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:40:23.865,142
3894,3895107,a16b7db0-974a-4906-878a-3c55d02ab08e,2,85,23,7823,65.19166666666666,Carry,Bayer Leverkusen,Odilon Kossonou,00:40:23.865,142
3895,3895107,2e343b84-a610-434b-bd98-14fe080084b7,2,85,23,7823,65.19166666666666,Pass,Bayer Leverkusen,Odilon Kossonou,00:40:23.882,142
3896,3895107,e3f6e8cb-fafd-4330-a9a5-ca85bdad955f,2,85,25,7825,65.20833333333333,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:40:25.147,142
3897,3895107,606c56d8-f67b-446e-be81-13c95047038f,2,85,25,7825,65.20833333333333,Carry,Bayer Leverkusen,Jonathan Tah,00:40:25.147,142
3898,3895107,ef2281d1-8575-405a-ab69-b966b17dbbfa,2,85,26,7826,65.21666666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:40:26.510,142
3899,3895107,43291476-a040-4983-8251-a095c220cb04,2,85,28,7828,65.23333333333333,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:40:28.861,142
3900,3895107,8a862c95-1122-43f6-a497-e681c491935c,2,85,28,7828,65.23333333333333,Pass,FC Köln,Rasmus Carstensen,00:40:28.861,142
3901,3895107,37fc3d2f-e678-4961-9ae8-395c79f01b85,2,85,32,7832,65.26666666666667,Ball Receipt*,FC Köln,Florian Kainz,00:40:32.132,142
3902,3895107,58e15585-a408-4dc1-b582-e705bdc27016,2,85,32,7832,65.26666666666667,Ball Recovery,Bayer Leverkusen,Alejandro Grimaldo García,00:40:32.132,142
3903,3895107,f6b1bfd5-3dcb-4cc1-a8d2-f3956fc4040e,2,85,32,7832,65.26666666666667,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:40:32.132,142
3904,3895107,ca7b3feb-de18-4c52-98df-c5d2b3538a25,2,85,33,7833,65.275,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:40:33.866,142
3905,3895107,74a29f90-11e1-4625-b6bb-1596c0e51de7,2,85,35,7835,65.29166666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:40:35.503,142
3906,3895107,95c64b80-6542-4029-b7e9-a55a817f60ca,2,85,35,7835,65.29166666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:40:35.503,142
3907,3895107,d1b9b97a-47b9-4e59-af67-aa1485afe1b6,2,85,36,7836,65.3,Pass,Bayer Leverkusen,Jonathan Tah,00:40:36.141,142
3908,3895107,dc0da21d-f234-4573-a65c-9a2dac2614e3,2,85,36,7836,65.3,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:40:36.937,142
3909,3895107,fbf2d5e1-76cc-47fb-babb-6171a3943b00,2,85,36,7836,65.3,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:40:36.937,142
3910,3895107,da64b5ae-cb29-4311-b53a-65303d953e9b,2,85,36,7836,65.3,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:40:36.977,142
3911,3895107,f400dd67-c598-4cd9-a447-9dd91d6d2c94,2,85,37,7837,65.30833333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:40:37.600,142
3912,3895107,26a7a88e-3b65-4476-893b-b82aa5ce7311,2,85,37,7837,65.30833333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:40:37.600,142
3913,3895107,db9d5891-26e3-4dc5-879b-cafb33593ea0,2,85,37,7837,65.30833333333334,Pass,Bayer Leverkusen,Granit Xhaka,00:40:37.607,142
3914,3895107,97cfde61-cdba-491a-859f-9dded6b9038a,2,85,38,7838,65.31666666666666,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:40:38.729,142
3915,3895107,d64f73ea-99e0-431a-8cd4-b7a95c5a323d,2,85,38,7838,65.31666666666666,Carry,Bayer Leverkusen,Jonathan Tah,00:40:38.729,142
3916,3895107,5a6c01a2-1cee-4c98-9275-78ec1452f981,2,85,41,7841,65.34166666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:40:41.190,142
3917,3895107,6b57bd66-1279-43a9-bb58-c432efdaa2e3,2,85,42,7842,65.35,Ball Receipt*,Bayer Leverkusen,Adam Hložek,00:40:42.252,142
3918,3895107,5cf52a86-eed9-4d95-9283-28bb84c52960,2,85,42,7842,65.35,Carry,Bayer Leverkusen,Adam Hložek,00:40:42.252,142
3919,3895107,dba9f373-6f65-4b96-b87a-410a89974773,2,85,42,7842,65.35,Miscontrol,Bayer Leverkusen,Adam Hložek,00:40:42.437,142
3920,3895107,bf50a960-818d-4337-81c0-f64727ba75b7,2,85,43,7843,65.35833333333333,Ball Recovery,FC Köln,Max Finkgräfe,00:40:43.188,143
3921,3895107,9711d43e-da59-4632-9983-a6c9d5208e0c,2,85,43,7843,65.35833333333333,Carry,FC Köln,Max Finkgräfe,00:40:43.188,143
3922,3895107,94430a6c-0425-402c-952a-14944a561fc4,2,85,43,7843,65.35833333333333,Pressure,Bayer Leverkusen,Adam Hložek,00:40:43.822,143
3923,3895107,2f3642fc-07e3-4ce8-9c37-f7fa355d4347,2,85,44,7844,65.36666666666666,Pass,FC Köln,Max Finkgräfe,00:40:44.561,143
3924,3895107,471be3d2-0dd1-487f-8e78-4ba56dcb3cca,2,85,48,7848,65.4,Ball Receipt*,FC Köln,Leart Paqarada,00:40:48.040,143
3925,3895107,3b4b090f-b16d-4405-b423-da6ccb5ddb76,2,85,48,7848,65.4,Carry,FC Köln,Leart Paqarada,00:40:48.040,143
3926,3895107,39f598ca-17c4-48ea-a3b6-90ee1850648f,2,85,48,7848,65.4,Pass,FC Köln,Leart Paqarada,00:40:48.153,143
3927,3895107,e409f9aa-2161-44cd-99fe-34df42147f60,2,85,50,7850,65.41666666666667,Ball Receipt*,FC Köln,Marvin Schwäbe,00:40:50.076,143
3928,3895107,f5d03ae5-14a6-40b9-90e7-bbe03ba847e8,2,85,50,7850,65.41666666666667,Carry,FC Köln,Marvin Schwäbe,00:40:50.076,143
3929,3895107,f269a84e-0175-4fec-86b1-9327b241db51,2,85,56,7856,65.46666666666667,Pass,FC Köln,Marvin Schwäbe,00:40:56.597,143
3930,3895107,c13f2a7e-5b4e-43c1-9cb3-d7cbf5aac9ac,2,85,58,7858,65.48333333333333,Ball Receipt*,FC Köln,Leart Paqarada,00:40:58.365,143
3931,3895107,ab2017aa-7f26-437c-bd49-d5b0dd174b81,2,85,58,7858,65.48333333333333,Carry,FC Köln,Leart Paqarada,00:40:58.365,143
3932,3895107,d9d79a82-d588-4118-852d-f232330976d8,2,85,59,7859,65.49166666666666,Pass,FC Köln,Leart Paqarada,00:40:59.598,143
3933,3895107,9c7906d1-4ffd-4717-864b-b5014296f102,2,86,0,7860,65.5,Ball Receipt*,FC Köln,Mathias Flaga Olesen,00:41:00.329,143
3934,3895107,c49dc2c0-dc8c-4c8d-86a7-bde3c7020ddb,2,86,0,7860,65.5,Carry,FC Köln,Mathias Flaga Olesen,00:41:00.329,143
3935,3895107,9a8dd42d-6067-4ef7-96af-7d55ad8ceb90,2,86,0,7860,65.5,Pressure,Bayer Leverkusen,Jonas Hofmann,00:41:00.697,143
3936,3895107,2c93ca33-f92d-442b-8719-5e813977e041,2,86,2,7862,65.51666666666667,Pass,FC Köln,Mathias Flaga Olesen,00:41:02.078,143
3937,3895107,8baa48cb-d47a-4d83-800c-8ef1cc3ca74b,2,86,6,7866,65.55,Ball Receipt*,FC Köln,Florian Kainz,00:41:06.077,143
3938,3895107,6bcdd57d-7f27-43ad-bb5b-cb7dc2a4b2b5,2,86,6,7866,65.55,Interception,Bayer Leverkusen,Odilon Kossonou,00:41:06.077,143
3939,3895107,fa70af56-9cce-4f8e-b514-ca892ce1ef31,2,86,6,7866,65.55,Ball Recovery,Bayer Leverkusen,Odilon Kossonou,00:41:06.999,144
3940,3895107,7c50f74e-fbfa-4428-8b29-75ed1e3b1252,2,86,6,7866,65.55,Carry,Bayer Leverkusen,Odilon Kossonou,00:41:06.999,144
3941,3895107,52d3bbec-2d2f-4e2d-911f-6eacf09cbc1b,2,86,10,7870,65.58333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:41:10.750,144
3942,3895107,12c0a2d2-eb36-4023-9f19-0f1a52a3f6d4,2,86,12,7872,65.6,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:41:12.313,144
3943,3895107,debb40db-1298-4a49-99f3-c3d0d7881009,2,86,12,7872,65.6,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:41:12.313,144
3944,3895107,dc7efcd2-e697-49af-97a9-e50bcc009217,2,86,13,7873,65.60833333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:41:13.361,144
3945,3895107,c6e833b7-7c36-4f11-9e1f-9609c610af4b,2,86,14,7874,65.61666666666666,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:41:14.215,144
3946,3895107,4a17d241-debe-4005-95dc-95c80494d64a,2,86,14,7874,65.61666666666666,Carry,Bayer Leverkusen,Granit Xhaka,00:41:14.215,144
3947,3895107,3b0402ef-8e7b-414c-8ed5-b5f2279279b4,2,86,14,7874,65.61666666666666,Pressure,FC Köln,Dejan Ljubicic,00:41:14.770,144
3948,3895107,ff1bfae1-f02e-4895-9034-450fb28d2547,2,86,15,7875,65.625,Dispossessed,Bayer Leverkusen,Granit Xhaka,00:41:15.355,144
3949,3895107,f44af0fc-4e3e-48d4-a1a4-6ed7e1a83309,2,86,15,7875,65.625,Duel,FC Köln,Dejan Ljubicic,00:41:15.355,144
3950,3895107,16984a30-5f4a-40bb-9457-1f76b93fea76,2,86,19,7879,65.65833333333333,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:41:19.168,144
3951,3895107,608f5c5f-6ec4-450a-93ac-cef4b82ca251,2,86,20,7880,65.66666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:41:20.915,144
3952,3895107,7ea67b78-ede1-463d-9a22-10f460357ebd,2,86,20,7880,65.66666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:41:20.915,144
3953,3895107,bf3d2567-81ee-42f2-b70e-7521e3b18008,2,86,22,7882,65.68333333333334,Pass,Bayer Leverkusen,Jonathan Tah,00:41:22.781,144
3954,3895107,deedf45b-3e47-46ed-b509-cdc47a925089,2,86,23,7883,65.69166666666666,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:41:23.903,144
3955,3895107,b8904ffe-6925-4937-b142-8000b9379625,2,86,23,7883,65.69166666666666,Carry,Bayer Leverkusen,Granit Xhaka,00:41:23.903,144
3956,3895107,56fa1743-f7d3-44d2-b795-796dc64e4596,2,86,27,7887,65.725,Pass,Bayer Leverkusen,Granit Xhaka,00:41:27.486,144
3957,3895107,9eb45fbd-dc1e-49bb-9165-5ba7a9ff2a39,2,86,28,7888,65.73333333333333,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:41:28.549,144
3958,3895107,f979a898-5985-4b8d-9303-7a3694cfcb90,2,86,28,7888,65.73333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:41:28.549,144
3959,3895107,9e871bcc-5485-418d-85a7-c1af6c33f6bc,2,86,29,7889,65.74166666666666,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:41:29.654,144
3960,3895107,3fab616b-224a-493a-af16-e79a9d3f9b06,2,86,29,7889,65.74166666666666,Carry,Bayer Leverkusen,Jonathan Tah,00:41:29.654,144
3961,3895107,9f70f2f9-e313-451e-b19c-63fce8684ca2,2,86,31,7891,65.75833333333334,Pass,Bayer Leverkusen,Jonathan Tah,00:41:31.631,144
3962,3895107,6e4fbc54-0d55-4a13-b6a3-7b6ff73ed51f,2,86,33,7893,65.775,Ball Receipt*,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:41:33.166,144
3963,3895107,f9ebec49-6f80-434d-9a74-de13ff1699a5,2,86,33,7893,65.775,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:41:33.166,144
3964,3895107,56e40dd2-2c1b-49ee-a659-f7d7d2b53e96,2,86,35,7895,65.79166666666667,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:41:35.097,144
3965,3895107,c14c77d0-12b2-4136-9132-293ef508a737,2,86,36,7896,65.8,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:41:36.307,144
3966,3895107,3309bb50-f3a0-40d5-ad54-fea635d5e01f,2,86,36,7896,65.8,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:41:36.307,144
3967,3895107,db5b2a89-a5a5-400d-b417-7e459c6c3de8,2,86,36,7896,65.8,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:41:36.841,144
3968,3895107,61b7ee94-3c48-4908-8259-5966284f3fc3,2,86,38,7898,65.81666666666666,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:41:38.469,144
3969,3895107,d42c912e-b179-484d-8c69-e44266c4a2e2,2,86,38,7898,65.81666666666666,Carry,Bayer Leverkusen,Jonathan Tah,00:41:38.469,144
3970,3895107,34beb85f-06c9-4405-a8a5-e571a5ec8b5b,2,86,39,7899,65.825,Pass,Bayer Leverkusen,Jonathan Tah,00:41:39.923,144
3971,3895107,4ea02652-223c-4578-8cda-ddfc9a2fe0d0,2,86,40,7900,65.83333333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:41:40.842,144
3972,3895107,a8261a1d-6db5-4ac7-ae5b-0ea4d10bd87c,2,86,40,7900,65.83333333333333,Carry,Bayer Leverkusen,Jonas Hofmann,00:41:40.842,144
3973,3895107,36f3ec9d-2e27-4093-895f-d20bdf7008a0,2,86,41,7901,65.84166666666667,Pass,Bayer Leverkusen,Jonas Hofmann,00:41:41.208,144
3974,3895107,8cd2c373-8c90-4fc6-b4dc-7bd99c11cb10,2,86,43,7903,65.85833333333333,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:41:43.872,144
3975,3895107,de3c95b3-b4da-493b-a46f-8694a6a6aa84,2,86,43,7903,65.85833333333333,Carry,Bayer Leverkusen,Odilon Kossonou,00:41:43.872,144
3976,3895107,eeb19902-7778-4a96-84fd-fd4040dbc67a,2,86,45,7905,65.875,Pass,Bayer Leverkusen,Odilon Kossonou,00:41:45.946,144
3977,3895107,bdf556af-1fb7-4f16-8b13-41e6dedf4e98,2,86,46,7906,65.88333333333334,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:41:46.859,144
3978,3895107,1c020f2a-7a8b-45b1-b5b0-f3f7c37ae7f1,2,86,46,7906,65.88333333333334,Carry,Bayer Leverkusen,Jonas Hofmann,00:41:46.859,144
3979,3895107,4b1b7833-54f2-425a-acdd-fd953ffbd493,2,86,47,7907,65.89166666666667,Pass,Bayer Leverkusen,Jonas Hofmann,00:41:47.875,144
3980,3895107,89a33603-f1f9-48b7-a0ad-6eb09dfff5c6,2,86,48,7908,65.9,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:41:48.189,144
3981,3895107,5a67a793-d748-4693-ad29-c9cab552d6cf,2,86,48,7908,65.9,Block,FC Köln,Max Finkgräfe,00:41:48.189,144
3982,3895107,b8305f7a-c7c1-4a21-8914-7fb4456d1493,2,86,50,7910,65.91666666666667,Ball Recovery,FC Köln,Steffen Tigges,00:41:50.082,144
3983,3895107,a11bd8b6-5ca0-4a2f-9559-d8789af1b7d0,2,86,50,7910,65.91666666666667,Carry,FC Köln,Steffen Tigges,00:41:50.082,144
3984,3895107,ec5a3e11-0737-4d80-a80d-74318cba4967,2,86,52,7912,65.93333333333334,Pressure,Bayer Leverkusen,Jonathan Tah,00:41:52.655,144
3985,3895107,1f0cd39b-4c8c-4b5e-8637-cf2244fb4aa3,2,86,53,7913,65.94166666666666,Pressure,Bayer Leverkusen,Granit Xhaka,00:41:53.077,144
3986,3895107,e35e1441-960e-451a-af9f-355fa4008715,2,86,53,7913,65.94166666666666,Dispossessed,FC Köln,Steffen Tigges,00:41:53.796,144
3987,3895107,a93a2e22-8e30-43df-8996-324b96a95cf9,2,86,53,7913,65.94166666666666,Duel,Bayer Leverkusen,Granit Xhaka,00:41:53.796,144
3988,3895107,6dc7115d-26a7-4207-9c25-22f399ee24a1,2,86,54,7914,65.95,Ball Recovery,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:41:54.515,144
3989,3895107,c3566d81-ddf3-45e6-8acd-cdfceb63c7ce,2,86,54,7914,65.95,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:41:54.515,144
3990,3895107,8f6115a7-e165-4b58-9e24-ff8b7a5563e9,2,86,55,7915,65.95833333333333,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:41:55.720,144
3991,3895107,da2f5a4c-28a8-4bc0-93eb-843068de8d0b,2,86,56,7916,65.96666666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:41:56.647,144
3992,3895107,48fdfde1-fb52-4bc6-8291-948f0edfbfc5,2,86,56,7916,65.96666666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:41:56.647,144
3993,3895107,619b143d-0f44-4e9c-a349-1fd5b5901111,2,87,0,7920,66.0,Pass,Bayer Leverkusen,Odilon Kossonou,00:42:00.020,144
3994,3895107,dad187ed-8cd8-4070-9e08-e8fcbfb01349,2,87,1,7921,66.00833333333334,Pressure,FC Köln,Leart Paqarada,00:42:01.704,144
3995,3895107,6f256794-68c8-4b16-a4d8-4517950d941b,2,87,1,7921,66.00833333333334,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:42:01.794,144
3996,3895107,07db928f-b11d-47b0-a404-992da85e780b,2,87,1,7921,66.00833333333334,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:42:01.794,144
3997,3895107,def17ff2-1abd-4c15-ad95-66610edfdd66,2,87,1,7921,66.00833333333334,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:42:01.879,144
3998,3895107,3878945d-87c9-46b4-9ca2-a9aa1fbb9f40,2,87,3,7923,66.025,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:42:03.249,144
3999,3895107,505e4ff1-06f4-4151-95a1-87b1db0cacb9,2,87,3,7923,66.025,Pass,Bayer Leverkusen,Jonas Hofmann,00:42:03.249,144
4000,3895107,d01de139-fe8d-4f79-88e5-e3ca704850f9,2,87,6,7926,66.05,Ball Receipt*,Bayer Leverkusen,Nathan Tella,00:42:06.130,144
4001,3895107,1d4a1b5d-338f-4819-9b7c-9791105f1e6e,2,87,6,7926,66.05,Carry,Bayer Leverkusen,Nathan Tella,00:42:06.130,144
4002,3895107,ac7fd319-3be9-43b8-bcc9-03ebb76e2735,2,87,6,7926,66.05,Pressure,FC Köln,Timo Hübers,00:42:06.502,144
4003,3895107,ce7630da-f449-41fe-a0a1-fb875d926635,2,87,7,7927,66.05833333333334,Dribble,Bayer Leverkusen,Nathan Tella,00:42:07.203,144
4004,3895107,ed248b96-750c-4655-8b45-282189bcaba7,2,87,7,7927,66.05833333333334,Duel,FC Köln,Timo Hübers,00:42:07.203,144
4005,3895107,caf18504-ed64-4c2e-8a53-33789f849b98,2,87,35,7955,66.29166666666667,Substitution,Bayer Leverkusen,Jonas Hofmann,00:42:35.310,144
4006,3895107,29d7b8c5-1caa-44de-963b-fd0b265945a1,2,88,6,7986,66.55,Pass,Bayer Leverkusen,Gustavo Adolfo Puerta Molano,00:43:06.171,145
4007,3895107,e47fdecd-b96a-428b-a39e-88c23ce6d407,2,88,7,7987,66.55833333333334,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:43:07.562,145
4008,3895107,45bc64d1-936b-4dcb-b8b0-9be6ae4e47fa,2,88,7,7987,66.55833333333334,Duel,Bayer Leverkusen,Amine Adli,00:43:07.562,145
4009,3895107,ca0d4d20-9203-41cc-b7bc-6033fd2db1a7,2,88,7,7987,66.55833333333334,Clearance,FC Köln,Max Finkgräfe,00:43:07.562,145
4010,3895107,d920f7e1-0d17-4c8b-a006-0c88d3072a39,2,88,8,7988,66.56666666666666,Clearance,FC Köln,Dejan Ljubicic,00:43:08.938,145
4011,3895107,00de47f6-0fd9-46f8-9e10-675a7bb8e3ea,2,88,14,7994,66.61666666666666,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:43:14.324,145
4012,3895107,4937d6e0-921e-4bff-97ec-48834f801808,2,88,15,7995,66.625,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:43:15.750,145
4013,3895107,31b0ca87-bc44-47ed-aec5-e74d50db057b,2,88,15,7995,66.625,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:43:15.750,145
4014,3895107,97cf458b-cdfa-476b-b531-e33677a7d0e9,2,88,18,7998,66.65,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:43:18.937,145
4015,3895107,1a03c7e5-c178-46e6-b062-8cb488852573,2,88,20,8000,66.66666666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:43:20.056,145
4016,3895107,aa114f86-1896-43b7-a01f-5a562d469433,2,88,20,8000,66.66666666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:43:20.056,145
4017,3895107,67fa5010-bed8-4e8d-a691-ed8f1df97260,2,88,21,8001,66.675,Pressure,FC Köln,Dejan Ljubicic,00:43:21.041,145
4018,3895107,07f28551-2be7-4194-a709-64968fe46ccf,2,88,21,8001,66.675,Pass,Bayer Leverkusen,Granit Xhaka,00:43:21.247,145
4019,3895107,0eb39904-17f2-438d-bdaf-9edb364d8d0b,2,88,23,8003,66.69166666666666,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:43:23.404,145
4020,3895107,d928ce4c-225d-4b5c-9c30-a55bc2301ba6,2,88,32,8012,66.76666666666667,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:43:32.638,145
4021,3895107,34a94c2a-463c-47ba-8e0c-c138628118a8,2,88,33,8013,66.775,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:43:33.643,145
4022,3895107,4c690dc3-e608-44b3-998b-ff8aaf051537,2,88,34,8014,66.78333333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:43:34.431,145
4023,3895107,e6c55f47-6b09-4bda-b786-2c1e1b04ec3f,2,88,35,8015,66.79166666666667,Ball Receipt*,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:43:35.468,145
4024,3895107,789be0da-6d1f-47b3-aea3-c3273881532c,2,88,35,8015,66.79166666666667,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:43:35.468,145
4025,3895107,fdf46c74-e104-4e5e-b11a-8e88a99345f4,2,88,36,8016,66.8,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:43:36.842,145
4026,3895107,c7912b63-189f-4eae-ac3a-035fd9bfb791,2,88,37,8017,66.80833333333334,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:43:37.827,145
4027,3895107,e8e7cb79-d03f-4541-a25f-53778a167c43,2,88,37,8017,66.80833333333334,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:43:37.827,145
4028,3895107,d78d3fc1-1a10-430e-92f5-fca45faa7118,2,88,39,8019,66.825,Ball Receipt*,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:43:39.470,145
4029,3895107,ef99c10b-5584-43f3-9098-6790ad51ff14,2,88,39,8019,66.825,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:43:39.470,145
4030,3895107,c704a272-8340-4f7c-a81f-73a8ec27c6e9,2,88,39,8019,66.825,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:43:39.803,145
4031,3895107,192b593d-db49-486d-abbe-81627c2fb85e,2,88,40,8020,66.83333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:43:40.555,145
4032,3895107,5fc82b09-9555-41ae-b7a9-be01c99e8353,2,88,40,8020,66.83333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:43:40.555,145
4033,3895107,3f8fb075-cb8d-4003-9aed-adaba19b92be,2,88,42,8022,66.85,Pass,Bayer Leverkusen,Granit Xhaka,00:43:42.073,145
4034,3895107,61a2f31a-19e9-4c28-a4b3-3b6fb8fbcec3,2,88,43,8023,66.85833333333333,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:43:43.786,145
4035,3895107,2d85d391-4a15-4ef2-8411-e604dbc3ea60,2,88,43,8023,66.85833333333333,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:43:43.786,145
4036,3895107,614a5db6-8579-4895-a4dd-37ceda537443,2,88,45,8025,66.875,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:43:45.680,145
4037,3895107,1af99ea4-b535-4923-8e81-ef3f253719ea,2,88,46,8026,66.88333333333334,Ball Receipt*,Bayer Leverkusen,Gustavo Adolfo Puerta Molano,00:43:46.908,145
4038,3895107,5b1d2528-bb81-4ff6-a1e3-f7f6a015333c,2,88,46,8026,66.88333333333334,Interception,FC Köln,Julian Chabot,00:43:46.908,146
4039,3895107,62efc601-c7db-4034-bce4-4c77afb9b59d,2,88,46,8026,66.88333333333334,Carry,FC Köln,Julian Chabot,00:43:46.908,146
