t_wall,rho,loadavg
1784964096.4851232,0.99248,7.91
1784964096.9859512,0.98507,7.91
1784964097.4862745,0.99002,7.91
1784964097.989265,0.99005,7.91
1784964098.4900768,0.99,7.92
1784964098.9908588,0.99248,7.92
1784964099.491283,0.99002,7.92
1784964099.9921691,0.99002,7.92
1784964100.4962716,0.99007,7.92
1784964100.9970593,0.99,7.92
1784964101.4978697,0.99005,7.92
1784964101.9982576,0.98997,7.92
1784964102.4990518,0.99002,7.92
1784964102.999857,0.99005,7.92
1784964103.5003319,0.99,7.92
1784964104.0011501,0.99002,7.92
1784964104.5019555,0.99002,7.92
1784964105.0042913,0.99252,7.92
1784964105.505885,0.98756,7.92
1784964106.0062826,0.99002,7.92
1784964106.507143,0.99,7.92
1784964107.007975,0.99,7.92
1784964107.5082803,0.99002,7.92
1784964108.0112584,0.99252,7.92
1784964108.5122647,0.9875,7.93
1784964109.0133255,0.99,7.93
1784964109.5152955,0.99005,7.93
1784964110.0160918,0.99,7.93
1784964110.5168893,0.99002,7.93
1784964111.0172462,0.99252,7.93
1784964111.520299,0.99005,7.93
1784964112.0242867,0.99007,7.93
1784964112.5251036,0.98997,7.93
1784964113.0259137,0.99002,7.93
1784964113.5262737,0.99007,7.94
1784964114.027078,0.99497,7.94
1784964114.527904,0.98753,7.94
1784964115.028334,0.99501,7.94
1784964115.5291798,0.99,7.94
1784964116.0299852,0.99,7.94
1784964116.5308795,0.99002,7.94
1784964117.03126,0.9925,7.94
1784964117.533272,0.99002,7.94
1784964118.0340636,0.99,7.94
1784964118.5348623,0.99002,7.94
1784964119.0352619,0.99002,7.94
1784964119.5360527,0.9925,7.94
1784964120.0392373,0.99005,7.94
1784964120.5400205,0.99002,7.94
1784964121.040815,0.99002,7.94
1784964121.5412698,0.99002,7.94
1784964122.0420616,0.99,7.94
1784964122.5428717,0.99002,7.94
1784964123.0432472,0.99,7.94
1784964123.5440392,0.99002,7.95
1784964124.0448296,0.9925,7.95
1784964124.5462418,0.99005,7.95
1784964125.0470064,0.99,7.95
1784964125.547775,0.99002,7.95
1784964126.0482435,0.99,7.95
1784964126.5492644,0.98753,7.95
1784964127.0552292,0.99012,7.95
1784964127.5559936,0.99002,7.95
1784964128.0567775,0.99,7.95
1784964128.5572577,0.9925,7.95
1784964129.0580177,0.99,7.95
1784964129.5587947,0.99002,7.95
1784964130.059228,0.99002,7.95
1784964130.56,0.98997,7.95
1784964131.0608258,0.9925,7.95
1784964131.5612364,0.99,7.95
1784964132.0619857,0.99002,7.95
1784964132.5639527,0.99002,7.95
1784964133.0662613,0.99005,7.95
1784964133.5670245,0.99,7.96
1784964134.0677972,0.99,7.96
1784964134.5682673,0.99252,7.96
1784964135.0690985,0.99,7.96
1784964135.5699313,0.99002,7.96
1784964136.0702548,0.99005,7.96
1784964136.5733197,0.99007,7.96
1784964137.0741274,0.98997,7.96
1784964137.5751133,0.99002,7.96
1784964138.075885,0.99,7.96
1784964138.5762484,0.99252,7.96
1784964139.0770216,0.98997,7.96
1784964139.5778291,0.99,7.96
1784964140.07829,0.99002,7.96
1784964140.5802565,0.99002,7.96
1784964141.0810223,0.98997,7.96
1784964141.581877,0.99002,7.96
1784964142.0832467,0.99005,7.96
1784964142.5840333,0.99248,7.96
1784964143.0850577,0.99002,7.96
1784964143.5858464,0.99002,7.96
1784964144.0872161,0.99254,7.96
1784964144.5879695,0.99248,7.96
1784964145.0912282,1.0,7.96
1784964145.5919883,0.9975,7.96
1784964146.0927684,0.99501,7.96
1784964146.5932357,1.0,7.96
1784964147.0940042,0.98995,7.96
1784964147.5962262,0.99751,7.96
1784964148.0969813,0.995,7.96
1784964148.597766,0.99002,7.97
1784964149.0982804,0.99248,7.97
1784964149.5990586,0.99,7.97
1784964150.1022694,0.9901,7.97
1784964150.6030476,0.98997,7.97
1784964151.1042607,0.99005,7.97
1784964151.605076,0.99248,7.97
1784964152.1062694,0.99005,7.97
1784964152.6093242,0.9901,7.97
1784964153.110153,0.99,7.97
1784964153.6109626,0.9925,7.97
1784964154.1120265,0.99,7.97
1784964154.6129074,0.99005,7.97
1784964155.1132762,0.98997,7.97
1784964155.6140523,0.99,7.97
1784964156.1163213,0.99005,7.97
1784964156.6171544,0.99,7.97
1784964157.1179636,0.99002,7.97
1784964157.618277,0.99,7.97
1784964158.1190875,0.99248,7.97
1784964158.6202798,0.99005,7.97
1784964159.1243248,0.9901,7.97
1784964159.6252742,0.99002,7.97
1784964160.126082,0.99,7.97
1784964160.626893,0.99,7.97
1784964161.127258,0.9875,7.97
1784964161.6280594,0.98997,7.97
1784964162.1289337,0.9925,7.97
1784964162.6292737,0.99002,7.97
1784964163.1300805,0.99,7.97
1784964163.63089,0.99002,7.97
1784964164.1342673,0.99005,7.97
1784964164.6350784,0.99,7.97
1784964165.1372755,0.99007,7.97
1784964165.638145,0.99248,7.97
1784964166.1389697,0.99002,7.97
1784964166.6392758,0.99002,7.97
1784964167.1400821,0.99002,7.97
1784964167.6409523,0.99002,7.97
1784964168.141778,0.99,7.97
1784964168.6422856,0.9925,7.98
1784964169.145265,0.99007,7.98
1784964169.646074,0.99,7.98
1784964170.1468692,0.98756,7.98
1784964170.6479695,0.99,7.98
1784964171.148263,0.98756,7.98
1784964171.649074,0.99,7.98
1784964172.1498668,0.99248,7.98
1784964172.6512914,0.99005,7.98
1784964173.1520936,0.98753,7.98
1784964173.652913,0.99,7.98
1784964174.155263,0.99005,7.98
1784964174.6560602,0.99,7.98
1784964175.1569076,0.99248,7.98
1784964175.6573427,0.99,7.98
1784964176.1582472,0.99,7.98
1784964176.659086,0.99,7.98
1784964177.1602662,0.9901,7.98
1784964177.6622825,0.9925,7.98
1784964178.1631625,0.99,7.98
1784964178.6639977,0.99002,7.98
1784964179.1648142,0.99,7.98
1784964179.6682503,0.9901,7.98
1784964180.1690998,0.99,7.98
1784964180.669931,0.99,7.98
1784964181.1702833,0.99248,7.98
1784964181.6712768,0.99005,7.98
1784964182.17214,0.99,7.98
1784964182.672978,0.99002,7.98
1784964183.173798,0.99005,7.98
1784964183.6742842,0.99248,7.98
1784964184.1782758,0.99005,7.98
1784964184.6790867,0.99,7.98
1784964185.1798933,0.99005,7.98
1784964185.6802866,0.99,7.98
1784964186.1811721,0.98997,7.98
1784964186.681996,0.99002,7.98
1784964187.1830835,0.99,7.98
1784964187.6838987,0.99252,7.98
1784964188.1842644,0.99002,7.98
1784964188.6850576,0.98997,7.98
1784964189.1858816,0.99002,7.98
1784964189.688092,0.99002,7.98
1784964190.188951,0.99252,7.98
1784964190.6897936,0.99002,7.98
1784964191.1902692,0.99002,7.98
1784964191.6910877,0.99,7.98
1784964192.193273,0.99005,7.98
1784964192.6942859,0.99252,7.98
1784964193.1951122,0.99,7.99
1784964193.6959863,0.99,7.99
1784964194.1972802,0.99005,7.99
1784964194.6980987,0.99,7.99
1784964195.1992736,0.99002,7.99
1784964195.7012684,0.99002,7.99
1784964196.2020903,0.99002,7.99
1784964196.7028897,0.99,7.99
1784964197.203281,0.99002,7.99
1784964197.7073278,0.99254,7.99
1784964198.2082837,0.99005,7.99
1784964198.7090952,0.98997,7.99
1784964199.2099133,0.99002,7.99
1784964199.710286,0.99002,7.99
1784964200.2111228,0.99248,7.99
1784964200.7119925,0.99002,7.99
1784964201.2128341,0.99,7.99
1784964201.7133381,0.99002,7.99
1784964202.2152472,0.9901,7.99
1784964202.7160394,0.99248,7.99
1784964203.2168593,0.99,7.99
1784964203.7172787,0.99002,7.99
1784964204.2212703,0.99007,7.99
1784964204.722143,0.99,7.99
1784964205.223011,0.99248,7.99
1784964205.7238488,0.99,7.99
1784964206.2242851,0.99,7.99
1784964206.725082,0.99,7.99
1784964207.2258863,0.99002,7.99
1784964207.7262866,0.99002,7.99
1784964208.2271607,0.99002,7.99
1784964208.7279859,0.99248,7.99
1784964209.2298374,0.99005,7.99
1784964209.7302837,0.99,7.99
1784964210.231164,0.99248,7.99
1784964210.7332726,0.99005,7.99
1784964211.2341356,0.99002,7.99
1784964211.7349412,0.99002,7.99
1784964212.2372909,0.99252,7.99
1784964212.7392817,0.99002,7.99
1784964213.2401552,0.99002,7.99
1784964213.740958,0.99002,7.99
1784964214.2412896,0.99002,7.99
1784964214.7432554,0.99002,7.99
1784964215.2440512,0.98995,7.99
1784964215.7448373,0.99002,7.99
1784964216.2452803,0.99002,7.99
1784964216.7492456,0.99502,7.99
1784964217.2500465,0.9925,7.99
1784964217.7508345,0.99002,7.99
1784964218.251295,0.99252,7.99
1784964218.75215,0.98997,7.99
1784964219.252986,0.99002,7.99
1784964219.7537634,0.99002,7.99
1784964220.2542546,0.99002,7.99
1784964220.7550817,0.99248,7.99
1784964221.2558744,0.99005,7.99
1784964221.7562726,0.99002,7.99
1784964222.257312,0.99,7.99
1784964222.7585924,0.99005,7.99
1784964223.2603137,0.99005,7.99
1784964223.7611272,0.98997,7.99
1784964224.2619264,0.98756,7.99
1784964224.7622912,0.99,7.99
1784964225.2652543,0.99254,7.99
1784964225.7660336,0.98997,7.99
1784964226.2668762,0.99005,7.99
1784964226.767252,0.99,7.99
1784964227.268022,0.99002,7.99
1784964227.7688284,0.99,7.99
1784964228.269262,0.9925,7.99
1784964228.7703044,0.99005,7.99
1784964229.2732477,0.99007,7.99
1784964229.7740285,0.99,7.99
1784964230.274875,0.99002,7.99
1784964230.7752485,0.99248,7.99
1784964231.2760406,0.99,7.99
1784964231.7768953,0.99005,7.99
1784964232.2772653,0.99,7.99
1784964232.779254,0.99252,7.99
1784964233.2800372,0.99002,7.99
1784964233.7808402,0.99002,7.99
1784964234.2812629,0.99005,7.99
1784964234.7832544,0.99002,7.99
1784964235.2840586,0.9925,7.99
1784964235.7848554,0.99,7.99
1784964236.2852814,0.99002,7.99
1784964236.7865758,0.99,7.99
1784964237.2876194,0.9925,7.99
1784964237.7902792,0.99007,7.99
1784964238.2910786,0.99005,8.0
1784964238.7918897,0.99002,8.0
1784964239.2922618,0.99,8.0
1784964239.7930472,0.99002,8.0
1784964240.293855,0.9925,8.0
1784964240.79424,0.99,8.0
1784964241.297267,0.99007,8.0
1784964241.79806,0.99,8.0
1784964242.2988691,0.99002,8.0
1784964242.7992604,0.99252,8.0
1784964243.3000484,0.99,8.0
1784964243.8008547,0.99,8.0
1784964244.301321,0.99002,8.0
1784964244.8021336,0.99,8.0
1784964245.3032558,0.99252,8.0
1784964245.8052392,0.99002,8.0
1784964246.3060195,0.99248,8.0
1784964246.806819,0.99002,8.0
1784964247.3072677,0.9875,8.0
1784964247.8103237,0.99005,8.0
1784964248.3111506,0.99002,8.0
1784964248.8115942,0.99002,8.0
1784964249.3123295,0.99002,8.0
1784964249.8131645,0.9925,8.0
1784964250.3139725,0.98997,8.0
1784964250.8142498,0.99002,8.0
1784964251.317254,0.99002,8.0
1784964251.8180182,0.99,8.0
1784964252.3187973,0.9925,8.0
1784964252.8193073,0.99,8.0
1784964253.32218,0.99007,8.0
1784964253.8229554,0.99,8.0
1784964254.323266,0.99005,8.0
1784964254.8240426,0.99248,8.0
1784964255.3263152,0.99007,8.0
1784964255.8271027,0.99002,8.0
1784964256.3279016,0.99,8.0
1784964256.8282495,0.99002,8.0
1784964257.3290324,0.98995,8.0
1784964257.832261,0.9901,8.0
1784964258.3333216,0.99,8.0
1784964258.8340998,0.9925,8.0
1784964259.3348932,0.99,8.0
1784964259.835303,0.99,8.0
1784964260.336122,0.99002,8.0
1784964260.8368971,0.99248,8.0
1784964261.337294,0.99002,8.0
1784964261.8403194,0.99007,8.0
1784964262.3411503,0.99,8.0
1784964262.8419523,0.99002,8.0
1784964263.3425102,0.99002,8.0
1784964263.8432655,0.9925,8.0
1784964264.3440614,0.99002,8.0
1784964264.8448675,0.99002,8.0
1784964265.3472762,0.99252,8.0
1784964265.8480341,0.9875,8.0
1784964266.3489056,0.99248,8.0
1784964266.8492625,0.99002,8.0
1784964267.3500538,0.99,8.0
1784964267.8508606,0.99,8.0
1784964268.3532786,0.99007,8.0
1784964268.8540552,0.99248,8.0
1784964269.3550801,0.99,8.0
1784964269.855926,0.99,8.0
1784964270.3562799,0.99002,8.0
1784964270.8570323,0.99002,8.0
1784964271.3578336,0.98997,8.0
1784964271.8612368,0.99007,8.0
1784964272.3620002,0.98753,8.0
1784964272.862778,0.99248,8.0
1784964273.3632643,0.99002,8.08
1784964273.8640456,0.99,8.08
1784964274.3648415,0.99005,8.08
1784964274.865946,0.99002,8.08
1784964275.3662612,0.99248,8.08
1784964275.8670976,0.99,8.08
1784964276.3679044,0.99002,8.08
1784964276.8692555,0.99005,8.08
1784964277.370032,0.99,8.08
1784964277.870823,0.9925,8.08
1784964278.3712535,0.99002,8.15
1784964278.8732562,0.99005,8.15
1784964279.3740976,0.99,8.15
1784964279.8748913,0.99002,8.15
1784964280.3752487,0.9925,8.15
1784964280.8772535,0.99002,8.15
1784964281.3783028,0.98997,8.15
1784964281.880243,0.99005,8.15
1784964282.381012,0.99,8.15
1784964282.8818588,0.99005,8.15
1784964283.3822596,0.99248,8.14
1784964283.8842487,0.9901,8.14
1784964284.3850179,0.99,8.14
1784964284.8857937,0.99005,8.14
1784964285.3862398,0.99002,8.14
1784964285.8872497,0.99005,8.14
1784964286.3892996,0.9925,8.14
1784964286.8900943,0.99,8.14
1784964287.3908613,0.99,8.14
1784964287.8912454,0.99,8.14
1784964288.3932917,0.99005,8.13
1784964288.894087,0.9875,8.13
1784964289.3948588,0.9925,8.13
1784964289.8952959,0.99,8.13
1784964290.3972886,0.99005,8.13
1784964290.898076,0.99,8.13
1784964291.3991427,0.99002,8.13
1784964291.9000003,0.99007,8.13
1784964292.4032822,0.99254,8.13
1784964292.9040601,0.99002,8.13
1784964293.4048736,0.99002,8.12
1784964293.9053402,0.99,8.12
1784964294.406145,0.99248,8.12
1784964294.9069142,0.99,8.12
1784964295.4072855,0.99252,8.12
1784964295.90812,0.99246,8.12
1784964296.4102716,0.98511,8.12
1784964296.9112756,0.99,8.12
1784964297.412146,0.99248,8.12
1784964297.9129794,0.99,8.12
1784964298.4152668,0.99005,8.11
1784964298.916107,0.99,8.11
1784964299.4169211,0.99002,8.11
1784964299.917275,0.99002,8.11
1784964300.4180918,0.99,8.11
1784964300.9212632,0.99254,8.11
1784964301.4220738,0.99,8.11
1784964301.9228747,0.99002,8.11
1784964302.4238715,0.99002,8.11
1784964302.9242616,0.99002,8.11
1784964303.4250555,0.99248,8.1
1784964303.9258716,0.99002,8.1
1784964304.4262774,0.99002,8.1
1784964304.9282515,0.99005,8.1
1784964305.4290462,0.99,8.1
1784964305.929842,0.99002,8.1
1784964306.4302907,0.99,8.1
1784964306.9322531,0.9925,8.1
1784964307.4330626,0.99,8.1
1784964307.9340637,0.99005,8.1
1784964308.4348812,0.99002,8.09
1784964308.9382596,0.99007,8.09
1784964309.4390562,0.9925,8.09
1784964309.9398472,0.99002,8.09
1784964310.4402804,0.9925,8.09
1784964310.9410596,0.99,8.09
1784964311.4418762,0.98504,8.09
1784964311.9422655,0.9925,8.09
1784964312.4431367,0.98997,8.09
1784964312.9439375,0.99002,8.09
1784964313.444273,0.99,8.08
1784964313.9472492,0.99007,8.08
1784964314.4481297,0.98997,8.08
1784964314.9489305,0.99252,8.08
1784964315.4492884,0.99,8.08
1784964315.9501576,0.99,8.08
1784964316.4509904,0.99002,8.08
1784964316.9542413,0.99007,8.08
1784964317.455038,0.99252,8.08
1784964317.955864,0.99002,8.08
1784964318.4563425,0.99002,8.08
1784964318.9572697,0.99,8.08
1784964319.4581468,0.99,8.08
1784964319.9589753,0.98753,8.08
1784964320.4592772,0.99248,8.08
1784964320.960264,0.99002,8.08
1784964321.4622793,0.99005,8.08
1784964321.9630802,0.99,8.08
1784964322.4638937,0.9875,8.08
1784964322.9643297,0.9925,8.08
1784964323.4662735,0.99005,8.07
1784964323.9671402,0.99002,8.07
1784964324.4680395,0.9875,8.07
1784964324.9712682,0.99005,8.07
1784964325.472094,0.99248,8.07
1784964325.9728694,0.99002,8.07
1784964326.4733477,0.995,8.07
1784964326.9741638,0.9925,8.07
1784964327.4753385,0.99,8.07
1784964327.9762893,0.99002,8.07
1784964328.4778407,0.99002,8.06
1784964328.9806428,0.99007,8.06
1784964329.4822748,0.9925,8.06
1784964329.983101,0.99,8.06
1784964330.484174,0.99005,8.06
1784964330.9849575,0.99,8.06
1784964331.485307,0.99,8.06
1784964331.9872444,0.99005,8.06
1784964332.4880276,0.99248,8.06
1784964332.9888046,0.99002,8.06
1784964333.4893193,0.99,8.06
1784964333.992249,0.99007,8.06
1784964334.4930372,0.99,8.06
1784964334.9938731,0.99248,8.06
1784964335.4972749,0.99005,8.06
1784964335.9980602,0.99,8.06
1784964336.4989195,0.99002,8.06
1784964336.999254,0.99,8.06
1784964337.500042,0.99,8.06
1784964338.0008252,0.99002,8.06
1784964338.5012693,0.99005,8.05
1784964339.0020475,0.99248,8.05
1784964339.5028522,0.98753,8.05
1784964340.0032308,0.99,8.05
1784964340.504081,0.9925,8.05
1784964341.00633,0.99002,8.05
1784964341.5092537,0.99007,8.05
1784964342.0100505,0.99248,8.05
1784964342.5109284,0.99002,8.05
1784964343.0112593,0.99002,8.05
1784964343.5120587,0.99,8.05
1784964344.0129259,0.99,8.05
1784964344.5162666,0.9901,8.05
1784964345.017049,0.99248,8.05
1784964345.5178623,0.99,8.05
1784964346.0182593,0.99,8.05
1784964346.5190518,0.99,8.05
1784964347.0198736,0.99002,8.05
1784964347.520341,0.9925,8.05
1784964348.021156,0.99002,8.05
1784964348.5219498,0.99,8.05
1784964349.0222607,0.99002,8.05
1784964349.5243034,0.99005,8.05
1784964350.026262,0.99002,8.05
1784964350.5271347,0.9925,8.05
1784964351.0279474,0.98504,8.05
1784964351.5302613,0.99007,8.05
1784964352.0310268,0.99248,8.05
1784964352.5318274,0.99002,8.05
1784964353.032253,0.99,8.05
1784964353.5330343,0.99,8.04
1784964354.0338733,0.99002,8.04
1784964354.5342615,0.99002,8.04
1784964355.0352604,0.99,8.04
1784964355.5373147,0.99252,8.04
1784964356.0381181,0.98997,8.04
1784964356.5388815,0.99502,8.04
1784964357.0392225,0.99252,8.04
1784964357.539936,0.98997,8.04
