row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
1929,3895095,19c7bf61-3580-47a8-8396-0cb0538464c4,1,45,25,2725,22.708333333333332,Carry,Bayer Leverkusen,Odilon Kossonou,00:45:25.703,66
1930,3895095,f8000a71-19ab-4f11-b460-48554a54eb7c,1,45,26,2726,22.716666666666665,Pass,Bayer Leverkusen,Odilon Kossonou,00:45:26.705,66
1931,3895095,e8859d99-c473-4925-83e9-6e1e6491b059,1,45,29,2729,22.741666666666667,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:45:29.143,66
1932,3895095,1ff761ae-6b6d-4c83-b9bd-60366adcc885,1,45,29,2729,22.741666666666667,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:45:29.143,66
1933,3895095,500a874f-4909-472d-a8f1-5df8c4c34b91,1,45,34,2734,22.783333333333335,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:45:34.527,66
1934,3895095,dc552abf-cb28-431e-a17c-0e67efaf0686,1,45,37,2737,22.808333333333334,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:45:37.326,66
1935,3895095,5be23cc6-e554-44d4-95e3-0d8ad3dc2e48,1,45,37,2737,22.808333333333334,Duel,FSV Mainz 05,Sepp van den Berg,00:45:37.366,66
1936,3895095,3defc5d6-f63c-40ed-a3a4-8897bff1abd1,1,45,37,2737,22.808333333333334,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:45:37.366,66
1937,3895095,4821f6ef-2283-4470-86f1-92d718a04fd4,1,45,37,2737,22.808333333333334,Block,FSV Mainz 05,Sepp van den Berg,00:45:37.483,66
1938,3895095,3f95584e-64fc-4038-95fc-b9f996a4ccf2,1,45,39,2739,22.825,Ball Recovery,FSV Mainz 05,Danny Vieira da Costa,00:45:39.770,67
1939,3895095,3066915a-4a53-4e73-8a7f-24b5c937a6b2,1,45,39,2739,22.825,Carry,FSV Mainz 05,Danny Vieira da Costa,00:45:39.770,67
1940,3895095,04330a69-f5db-4d83-b4bf-2159e55b819a,1,45,40,2740,22.833333333333332,Pressure,Bayer Leverkusen,Jonas Hofmann,00:45:40.453,67
1941,3895095,2e1578c8-9024-48b2-9550-77c52e6a3395,1,45,42,2742,22.85,Pass,FSV Mainz 05,Danny Vieira da Costa,00:45:42.746,67
1942,3895095,b7f07fb8-d426-44d7-ac3b-0a64cac08c4b,1,45,44,2744,22.866666666666667,Ball Receipt*,FSV Mainz 05,Robin Zentner,00:45:44.955,67
1943,3895095,be00b9b5-fbd0-4845-9cb3-a68d0c7cccb9,1,45,44,2744,22.866666666666667,Carry,FSV Mainz 05,Robin Zentner,00:45:44.955,67
1944,3895095,b1c082d9-240e-4e7c-87c9-73da80492136,1,45,45,2745,22.875,Pass,FSV Mainz 05,Robin Zentner,00:45:45.757,67
1945,3895095,9d11045b-3c5d-4308-b031-72f5ecad9aec,1,45,48,2748,22.9,Ball Receipt*,FSV Mainz 05,Brajan Gruda,00:45:48.718,67
1946,3895095,ae74e6a2-cd49-4906-88cb-40b538ff70b1,1,45,48,2748,22.9,Pass,FSV Mainz 05,Brajan Gruda,00:45:48.718,67
1947,3895095,e1fd6c30-d49d-46e7-8f9c-d391f10b2cea,1,45,49,2749,22.908333333333335,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:45:49.854,67
1948,3895095,3f1316fc-df05-4858-a1dc-0d8874d2a2ed,1,45,49,2749,22.908333333333335,Pass,Bayer Leverkusen,Jonathan Tah,00:45:49.854,67
1949,3895095,7bc402ec-c8e4-4134-b435-08ea2fd2021b,1,45,52,2752,22.933333333333334,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:45:52.186,67
1950,3895095,366353c2-093c-4375-a617-31edc4276c04,1,45,52,2752,22.933333333333334,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:45:52.186,67
1951,3895095,fabbfcb3-1d12-4caa-905d-737981eb16ac,1,45,53,2753,22.941666666666666,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:45:53.463,67
1952,3895095,975ceffa-e222-4fdd-86eb-1a5897bf5306,1,45,53,2753,22.941666666666666,Pass,FSV Mainz 05,Sepp van den Berg,00:45:53.463,67
1953,3895095,d685b888-c113-4899-84e2-778a54d8327c,1,45,54,2754,22.95,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:45:54.889,67
1954,3895095,a1c02dd7-8b40-4615-8af3-6eeea55d136c,1,45,55,2755,22.958333333333332,Ball Receipt*,FSV Mainz 05,Danny Vieira da Costa,00:45:55.270,67
1955,3895095,f5060ff7-b12a-48f4-b774-bbafc3f1d981,1,45,55,2755,22.958333333333332,Carry,FSV Mainz 05,Danny Vieira da Costa,00:45:55.270,67
1956,3895095,7c3b1481-9625-47f5-9bae-4da7717b1259,1,45,55,2755,22.958333333333332,Pass,FSV Mainz 05,Danny Vieira da Costa,00:45:55.310,67
1957,3895095,e3868e13-52ce-43ac-8bda-b5598a544b2a,1,45,55,2755,22.958333333333332,Ball Receipt*,FSV Mainz 05,Leandro Barreiro Martins,00:45:55.840,67
1958,3895095,44b32a46-208c-4746-8efc-a19b93032a8d,1,45,55,2755,22.958333333333332,Carry,FSV Mainz 05,Leandro Barreiro Martins,00:45:55.840,67
1959,3895095,917de7b4-7e8e-4304-bb97-5d88cedbe11a,1,45,56,2756,22.966666666666665,Miscontrol,FSV Mainz 05,Leandro Barreiro Martins,00:45:56.002,67
1960,3895095,08ca1fdf-bb2c-4cc3-8dfc-5ddaf5867509,1,45,56,2756,22.966666666666665,Pressure,FSV Mainz 05,Leandro Barreiro Martins,00:45:56.814,67
1961,3895095,2ee8ccd6-3657-4b61-9f36-8d2d95cb33f5,1,45,57,2757,22.975,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:45:57.271,68
1962,3895095,71fc9f8d-5056-4282-9f84-4a1ad77d5609,1,45,59,2759,22.991666666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:45:59.992,68
1963,3895095,e0b75b68-133d-4d9d-91bb-7a6b743da5ea,1,46,0,2760,23.0,Duel,FSV Mainz 05,Dominik Kohr,00:46:00.072,68
1964,3895095,dcc8acfb-a33d-4d56-9ae3-85e162fa35c5,1,46,0,2760,23.0,Pass,Bayer Leverkusen,Florian Wirtz,00:46:00.072,68
1965,3895095,c822b267-fb2a-4342-b6a1-386fa63748bf,1,46,2,2762,23.016666666666666,Pressure,Bayer Leverkusen,Victor Okoh Boniface,00:46:02.393,68
1966,3895095,01d84d33-1dcb-4ddd-8a26-887decc369f8,1,46,3,2763,23.025,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:46:03.009,68
1967,3895095,a37d5c24-c9ec-4803-9f63-42486eb7a9cd,1,46,3,2763,23.025,Clearance,FSV Mainz 05,Stefan Bell,00:46:03.009,68
1968,3895095,50058270-62f7-47f8-a588-ec745a6e9e01,1,46,27,2787,23.225,Pass,Bayer Leverkusen,Odilon Kossonou,00:46:27.609,69
1969,3895095,15a12c89-bc4c-4694-b183-ecb44f2ea580,1,46,28,2788,23.233333333333334,Pressure,FSV Mainz 05,Edimilson Fernandes,00:46:28.393,69
1970,3895095,5c67610f-8df5-47c3-b3cf-9585f451a650,1,46,28,2788,23.233333333333334,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:46:28.475,69
1971,3895095,1f9c9184-724d-41c0-806f-4398ae743e36,1,46,28,2788,23.233333333333334,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:46:28.475,69
1972,3895095,db61e74a-678b-4d5b-85c7-582dceaf86c2,1,46,28,2788,23.233333333333334,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:46:28.709,69
1973,3895095,b06ebe98-a8b2-45fa-8535-e11681692079,1,46,29,2789,23.241666666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:46:29.570,69
1974,3895095,90629e2a-83b2-4617-9d91-175fd303fe6e,1,46,41,2801,23.341666666666665,Pass,FSV Mainz 05,Anthony Caci,00:46:41.265,70
1975,3895095,36e177fd-7793-4de7-a16c-566cdb3069c6,1,46,43,2803,23.358333333333334,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:46:43.135,70
1976,3895095,a934ae3a-711e-4a03-9f8a-f814a7de876a,1,46,43,2803,23.358333333333334,Duel,FSV Mainz 05,Karim Onisiwo,00:46:43.135,70
1977,3895095,143e7a41-3cd2-426d-958c-525e3872f882,1,46,43,2803,23.358333333333334,Clearance,Bayer Leverkusen,Odilon Kossonou,00:46:43.135,70
1978,3895095,d98bf4d0-3b68-4eab-9a07-be055b72ef3e,1,47,4,2824,23.533333333333335,Half End,Bayer Leverkusen,,00:47:04.044,70
1979,3895095,013ecb1f-000b-4582-aa71-b9eb1f9bf5c5,1,47,4,2824,23.533333333333335,Half End,FSV Mainz 05,,00:47:04.044,70
1980,3895095,af0eca44-75fb-4016-b3e7-c97781cf789f,2,45,0,5400,45.0,Half Start,FSV Mainz 05,,00:00:00.000,70
1981,3895095,2d8e9c8e-bbd7-4c33-a945-17e34b111c27,2,45,0,5400,45.0,Half Start,Bayer Leverkusen,,00:00:00.000,70
1982,3895095,4429ee89-99a6-49d9-8c66-e2be35501872,2,45,0,5400,45.0,Pass,FSV Mainz 05,Karim Onisiwo,00:00:00.080,71
1983,3895095,ba555cd9-13b7-4f28-aadc-648023f68cd2,2,45,0,5400,45.0,Ball Receipt*,FSV Mainz 05,Brajan Gruda,00:00:00.907,71
1984,3895095,9ddda05f-62d8-47ec-95ba-b94206df1787,2,45,0,5400,45.0,Carry,FSV Mainz 05,Brajan Gruda,00:00:00.907,71
1985,3895095,5b0b55d4-d656-4ad2-81b3-7db56542b230,2,45,1,5401,45.00833333333333,Pass,FSV Mainz 05,Brajan Gruda,00:00:01.277,71
1986,3895095,c29976ee-44d8-44a6-bb35-f7bacde60a8a,2,45,1,5401,45.00833333333333,Ball Receipt*,FSV Mainz 05,Dominik Kohr,00:00:01.895,71
1987,3895095,92928603-7139-422e-a2ea-f4fb43a09bbf,2,45,1,5401,45.00833333333333,Carry,FSV Mainz 05,Dominik Kohr,00:00:01.895,71
1988,3895095,7a6a2471-034b-4d5a-b558-0a9fabe213a0,2,45,2,5402,45.016666666666666,Pass,FSV Mainz 05,Dominik Kohr,00:00:02.693,71
1989,3895095,5adf74ca-e593-4a70-a500-c953a289d22d,2,45,4,5404,45.03333333333333,Ball Receipt*,FSV Mainz 05,Stefan Bell,00:00:04.212,71
1990,3895095,795a2039-5fd8-44a8-ab60-5338192c2962,2,45,4,5404,45.03333333333333,Carry,FSV Mainz 05,Stefan Bell,00:00:04.212,71
1991,3895095,e139e580-c403-4e95-b485-92212a87e4e0,2,45,5,5405,45.041666666666664,Pass,FSV Mainz 05,Stefan Bell,00:00:05.694,71
1992,3895095,956f400c-4e54-4a45-b0bd-7f87347b38a5,2,45,7,5407,45.05833333333333,Ball Receipt*,FSV Mainz 05,Edimilson Fernandes,00:00:07.211,71
1993,3895095,dbf37247-77f3-4a08-a386-979c0d71520c,2,45,7,5407,45.05833333333333,Carry,FSV Mainz 05,Edimilson Fernandes,00:00:07.211,71
1994,3895095,644a7d9f-ab6f-4b3d-9d62-b80550a19334,2,45,7,5407,45.05833333333333,Pass,FSV Mainz 05,Edimilson Fernandes,00:00:07.933,71
1995,3895095,393b3643-7493-4a65-b006-b81e51e31c5c,2,45,9,5409,45.075,Ball Receipt*,FSV Mainz 05,Robin Zentner,00:00:09.840,71
1996,3895095,66c75dc9-e39e-485f-a04c-fd8cc803ac7e,2,45,9,5409,45.075,Carry,FSV Mainz 05,Robin Zentner,00:00:09.840,71
1997,3895095,0fa766c8-024c-4686-82e4-2d38ce752691,2,45,11,5411,45.09166666666667,Pressure,Bayer Leverkusen,Florian Wirtz,00:00:11.663,71
1998,3895095,427ce15c-f340-4cdf-8083-3716634fc361,2,45,12,5412,45.1,Pass,FSV Mainz 05,Robin Zentner,00:00:12.447,71
1999,3895095,a485cc92-bb0a-4acc-88cf-e8de173ed00d,2,45,16,5416,45.13333333333333,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:00:16.121,71
2000,3895095,4193ff13-6bee-4fc0-a21d-86ea240f3065,2,45,16,5416,45.13333333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:00:16.121,71
2001,3895095,12fd212b-9f78-42d0-8538-04d1f24dde24,2,45,16,5416,45.13333333333333,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:00:16.858,71
2002,3895095,b6a498d8-a239-4ee5-bd31-e8607d0ff5ef,2,45,17,5417,45.141666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:00:17.074,71
2003,3895095,cc041d80-1e6b-4713-a40d-313379a1aef4,2,45,17,5417,45.141666666666666,Pass,FSV Mainz 05,Jae-Sung Lee,00:00:17.074,71
2004,3895095,9d38680b-821b-4794-bd74-5cd749d2e993,2,45,19,5419,45.15833333333333,Ball Receipt*,FSV Mainz 05,Danny Vieira da Costa,00:00:19.170,71
2005,3895095,41070baf-7c3d-4077-acf3-3a16530306cd,2,45,19,5419,45.15833333333333,Pass,FSV Mainz 05,Danny Vieira da Costa,00:00:19.170,71
2006,3895095,a5f4461e-c1ad-476c-9ea2-e8445a4094f7,2,45,20,5420,45.166666666666664,Ball Receipt*,FSV Mainz 05,Brajan Gruda,00:00:20.094,71
2007,3895095,7686d73d-8129-4e3d-b711-2a3f9b4b0a41,2,45,20,5420,45.166666666666664,Carry,FSV Mainz 05,Brajan Gruda,00:00:20.094,71
2008,3895095,43e49629-5c31-4f06-aa3c-260ac722f5be,2,45,20,5420,45.166666666666664,Pressure,Bayer Leverkusen,Granit Xhaka,00:00:20.102,71
2009,3895095,31a364f3-2876-4d7f-be4b-bd64039d853f,2,45,24,5424,45.2,Pass,FSV Mainz 05,Brajan Gruda,00:00:24.210,71
2010,3895095,c0f92fe2-48ab-459b-bc8c-cf2277067c57,2,45,25,5425,45.208333333333336,Ball Receipt*,FSV Mainz 05,Danny Vieira da Costa,00:00:25.952,71
2011,3895095,6327ed92-4939-4364-817a-f058a7e660b3,2,45,25,5425,45.208333333333336,Pass,FSV Mainz 05,Danny Vieira da Costa,00:00:25.952,71
2012,3895095,606f6836-1a7d-4da2-b047-7743e4194be1,2,45,27,5427,45.225,Ball Receipt*,FSV Mainz 05,Brajan Gruda,00:00:27.670,71
2013,3895095,fb90e700-5d04-4002-9912-35f2e49d4954,2,45,27,5427,45.225,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:00:27.670,72
2014,3895095,4679eebd-ccb4-4f38-a3d3-4156bd314905,2,45,28,5428,45.233333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:00:28.385,72
2015,3895095,a989d76d-93fd-4e51-a87a-0a690768bcc2,2,45,28,5428,45.233333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:00:28.385,72
2016,3895095,56bdcf0e-efb2-4910-8e6c-a538c38936e6,2,45,28,5428,45.233333333333334,Pressure,FSV Mainz 05,Leandro Barreiro Martins,00:00:28.565,72
2017,3895095,5eae20a2-c597-46b5-a9bf-4b54ea7df0a0,2,45,29,5429,45.24166666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:00:29.063,72
2018,3895095,f2be8315-fbeb-4358-9a7a-c8e285c27fb5,2,45,30,5430,45.25,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:00:30.068,72
2019,3895095,6a2b4431-2f1b-474e-a0f3-30eec832bfff,2,45,30,5430,45.25,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:00:30.068,72
2020,3895095,bfa2209b-8d04-46af-a059-675930247689,2,45,30,5430,45.25,Pressure,FSV Mainz 05,Sepp van den Berg,00:00:30.385,72
2021,3895095,c536ba82-3672-493a-816a-a64a79a898a6,2,45,30,5430,45.25,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:00:30.782,72
2022,3895095,dffce684-a35f-4653-8fd1-8787440b4838,2,45,31,5431,45.25833333333333,Pressure,FSV Mainz 05,Danny Vieira da Costa,00:00:31.448,72
2023,3895095,991c2f5a-7f11-4382-a669-9c54502209cd,2,45,31,5431,45.25833333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:00:31.848,72
2024,3895095,1c7a74a6-3d23-4b0b-ba20-4343eca135e5,2,45,31,5431,45.25833333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:00:31.848,72
2025,3895095,9786451c-fd15-4185-89a9-3697a60dfce0,2,45,33,5433,45.275,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:00:33.064,72
2026,3895095,59938af2-ec7a-41a0-a49c-26e8ecdb9c42,2,45,33,5433,45.275,Carry,Bayer Leverkusen,Jonas Hofmann,00:00:33.064,72
2027,3895095,69dd8d4d-7bc3-4e7e-91ab-a12ed51d143c,2,45,34,5434,45.28333333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:00:34.409,72
2028,3895095,26b6eae9-ecff-43b1-8218-5d3742774256,2,45,35,5435,45.291666666666664,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:00:35.799,72
2029,3895095,5ecbf56f-a5d5-4b34-b4fe-ae9ca7701f39,2,45,35,5435,45.291666666666664,Pass,Bayer Leverkusen,Florian Wirtz,00:00:35.799,72
2030,3895095,b4afbe55-3ab9-4ca7-aa97-251c657c0beb,2,45,36,5436,45.3,Pressure,FSV Mainz 05,Jae-Sung Lee,00:00:36.742,72
2031,3895095,259ac86b-977e-4d36-a917-a5c8a3f71235,2,45,37,5437,45.30833333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:00:37.032,72
2032,3895095,4e978c3e-e13b-4244-808c-4292e1bd2ebc,2,45,37,5437,45.30833333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:00:37.032,72
2033,3895095,2951331a-6ed1-4580-94c2-62ec0c187a6a,2,45,39,5439,45.325,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:00:39.413,72
2034,3895095,9c47f9b6-b855-474f-83c2-02b4e6980e26,2,45,39,5439,45.325,Carry,Bayer Leverkusen,Florian Wirtz,00:00:39.413,72
2035,3895095,3f62fd18-01ce-4088-a7fb-920e1bb75a1b,2,45,42,5442,45.35,Pass,Bayer Leverkusen,Florian Wirtz,00:00:42.966,72
2036,3895095,157ed042-fa22-4db4-a80f-17889521f9bf,2,45,44,5444,45.36666666666667,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:00:44.622,72
2037,3895095,e2f6c548-1158-4a17-b790-accbad3e854f,2,45,44,5444,45.36666666666667,Carry,Bayer Leverkusen,Jeremie Frimpong,00:00:44.622,72
2038,3895095,6f591abe-f4dd-45d0-8e23-7cae2264c632,2,45,45,5445,45.375,Pass,Bayer Leverkusen,Jeremie Frimpong,00:00:45.505,72
2039,3895095,e5679ed1-5607-4926-83fd-ba64fbf07868,2,45,46,5446,45.38333333333333,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:00:46.239,72
2040,3895095,e403c33f-a11a-4a74-a5a7-1d00598bf892,2,45,46,5446,45.38333333333333,Carry,Bayer Leverkusen,Florian Wirtz,00:00:46.239,72
2041,3895095,7a94a5a1-ec2a-49c8-ba16-af3a285e8426,2,45,47,5447,45.391666666666666,Pass,Bayer Leverkusen,Florian Wirtz,00:00:47.671,72
2042,3895095,17017648-44f9-4b1c-95d7-1d6b6b890dec,2,45,48,5448,45.4,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:00:48.121,72
2043,3895095,f147c993-ef66-43d0-a549-3ffe54cf2492,2,45,48,5448,45.4,Carry,Bayer Leverkusen,Jeremie Frimpong,00:00:48.121,72
2044,3895095,31bc2987-01f4-48b0-9f52-ab160922ed01,2,45,48,5448,45.4,Miscontrol,Bayer Leverkusen,Jeremie Frimpong,00:00:48.398,72
2045,3895095,d8f60f3d-431d-4d7a-81b8-dd1f55663192,2,45,48,5448,45.4,Pressure,FSV Mainz 05,Edimilson Fernandes,00:00:48.468,72
2046,3895095,a2b06700-bad3-4147-9dfd-ec1d11c93518,2,45,48,5448,45.4,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:00:48.946,72
2047,3895095,0659498c-96e3-4b02-9f24-426d67e14ed9,2,45,49,5449,45.40833333333333,Ball Recovery,FSV Mainz 05,Edimilson Fernandes,00:00:49.378,73
2048,3895095,27fbed6c-338a-4351-8117-42f71fb20dec,2,45,49,5449,45.40833333333333,Carry,FSV Mainz 05,Edimilson Fernandes,00:00:49.378,73
2049,3895095,3fbc5f2c-7466-4d18-9041-5e1a1d88e719,2,45,50,5450,45.416666666666664,Dispossessed,FSV Mainz 05,Edimilson Fernandes,00:00:50.051,73
2050,3895095,f0f651a8-062f-4cbd-9b34-0ce5df2dc887,2,45,50,5450,45.416666666666664,Duel,Bayer Leverkusen,Jeremie Frimpong,00:00:50.051,73
2051,3895095,0b6fd560-009b-461e-970c-41909bd776a7,2,46,14,5474,45.61666666666667,Pass,FSV Mainz 05,Robin Zentner,00:01:14.699,74
2052,3895095,972bd891-6dca-4676-9010-737d7f70b695,2,46,15,5475,45.625,Ball Receipt*,FSV Mainz 05,Stefan Bell,00:01:15.813,74
2053,3895095,512f7b9b-d1ad-4f6f-968c-8deacf7d0c66,2,46,15,5475,45.625,Carry,FSV Mainz 05,Stefan Bell,00:01:15.813,74
2054,3895095,140ace90-d0be-4f7b-bfa5-f0e6c2f33a63,2,46,18,5478,45.65,Pass,FSV Mainz 05,Stefan Bell,00:01:18.272,74
2055,3895095,d86506a3-19db-4f41-bf71-f4418081cf76,2,46,19,5479,45.65833333333333,Pressure,Bayer Leverkusen,Jonas Hofmann,00:01:19.565,74
2056,3895095,d1585375-573d-48cb-9945-ab657c171209,2,46,19,5479,45.65833333333333,Ball Receipt*,FSV Mainz 05,Sepp van den Berg,00:01:19.582,74
2057,3895095,ef13d9b2-dbed-4cab-9a8d-0dc22e16c23a,2,46,19,5479,45.65833333333333,Carry,FSV Mainz 05,Sepp van den Berg,00:01:19.582,74
2058,3895095,a4cb002d-26f2-47f8-a357-59520becb041,2,46,20,5480,45.666666666666664,Pass,FSV Mainz 05,Sepp van den Berg,00:01:20.188,74
2059,3895095,044e8f9a-dd10-4495-b243-0c1b4f66792b,2,46,22,5482,45.68333333333333,Ball Receipt*,FSV Mainz 05,Danny Vieira da Costa,00:01:22.517,74
2060,3895095,94297505-cfa9-4b75-91e1-a608fe6c0023,2,46,22,5482,45.68333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:01:22.517,74
2061,3895095,68a42ec5-9abc-47a9-9253-6aa0c3546367,2,46,22,5482,45.68333333333333,Duel,FSV Mainz 05,Danny Vieira da Costa,00:01:22.517,74
2062,3895095,a5d90651-9228-46b6-94ac-837939fadcaa,2,46,22,5482,45.68333333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:01:22.612,74
2063,3895095,9567b14e-cfa5-4b14-9ee0-ed713c02170a,2,46,22,5482,45.68333333333333,Block,FSV Mainz 05,Danny Vieira da Costa,00:01:22.612,74
2064,3895095,19e3854c-3636-46ca-880b-15439d6459c0,2,46,34,5494,45.78333333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:01:34.180,75
2065,3895095,9a5a3760-87d0-4050-b2a4-fb03b2bf3624,2,46,35,5495,45.791666666666664,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:01:35.308,75
2066,3895095,f0b86b83-c9a5-4608-ac09-b4c40c514118,2,46,35,5495,45.791666666666664,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:01:35.308,75
2067,3895095,325a93fc-f7e6-495e-a2e9-b8fff7652450,2,46,35,5495,45.791666666666664,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:01:35.702,75
2068,3895095,357c3593-867b-4f23-9631-aa9668f548bf,2,46,36,5496,45.8,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:01:36.995,75
2069,3895095,75be61a3-ef93-48cd-a479-870ff30f11a3,2,46,36,5496,45.8,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:01:36.995,75
2070,3895095,4a676830-65f9-40c6-ba71-df7290e844a8,2,46,37,5497,45.80833333333333,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:01:37.043,75
2071,3895095,195ae5bd-4329-4636-8614-b49fa6f6fe02,2,46,37,5497,45.80833333333333,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:01:37.760,75
2072,3895095,d3297dda-6fcd-4e6c-9ac4-da406d5ac145,2,46,37,5497,45.80833333333333,Pass,FSV Mainz 05,Stefan Bell,00:01:37.760,75
2073,3895095,c56e0c2a-3c5d-4497-9c3a-5cb73ee6cc26,2,46,39,5499,45.825,Ball Receipt*,FSV Mainz 05,Brajan Gruda,00:01:39.067,75
2074,3895095,f25771b0-ca64-4a21-8968-ba70bc075e82,2,46,39,5499,45.825,Carry,FSV Mainz 05,Brajan Gruda,00:01:39.067,75
2075,3895095,87b7bab8-45a7-4636-8c37-8ad4912c66fc,2,46,42,5502,45.85,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:01:42.393,75
2076,3895095,3230ef1e-f6fd-4692-b9fb-ffbfef4ac96a,2,46,44,5504,45.86666666666667,Dispossessed,FSV Mainz 05,Brajan Gruda,00:01:44.825,75
2077,3895095,1f807cb7-3ae7-4f2c-b3c3-b5de9f28fe12,2,46,44,5504,45.86666666666667,Duel,Bayer Leverkusen,Alejandro Grimaldo García,00:01:44.825,75
2078,3895095,0eb95937-47b4-46c1-8068-8d9a9382bbee,2,46,44,5504,45.86666666666667,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:01:44.825,75
2079,3895095,72a606de-29f3-4504-a9d2-63666cfad49a,2,46,48,5508,45.9,Pressure,FSV Mainz 05,Jae-Sung Lee,00:01:48.207,75
2080,3895095,6ecba74e-d164-427f-800e-cb2edc48df04,2,46,48,5508,45.9,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:01:48.795,75
2081,3895095,cf2b29af-ac45-4a61-90bc-4eff2b440d41,2,46,49,5509,45.90833333333333,Pressure,FSV Mainz 05,Sepp van den Berg,00:01:49.263,75
2082,3895095,bd30a423-13d7-4ac6-a632-c30fec3ae913,2,46,49,5509,45.90833333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:01:49.527,75
2083,3895095,2175e2f3-3042-45f2-b788-9699ae341052,2,46,49,5509,45.90833333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:01:49.527,75
2084,3895095,6f9fff06-ef01-4b45-857e-7e15da52dcca,2,46,49,5509,45.90833333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:01:49.595,75
2085,3895095,493b92e4-2c42-4acd-955c-80e020aad06e,2,46,49,5509,45.90833333333333,Block,FSV Mainz 05,Sepp van den Berg,00:01:49.595,75
2086,3895095,23a5ca07-d369-4428-b8a2-5f95f5d33836,2,46,51,5511,45.925,Pass,FSV Mainz 05,Danny Vieira da Costa,00:01:51.230,76
2087,3895095,4f11715a-33bf-4160-ab2c-773c05cc0e01,2,46,51,5511,45.925,Ball Receipt*,FSV Mainz 05,Stefan Bell,00:01:51.812,76
2088,3895095,911eddbd-ae94-485d-8c92-b0720f2176ef,2,46,51,5511,45.925,Carry,FSV Mainz 05,Stefan Bell,00:01:51.812,76
2089,3895095,c37e846e-3a65-47f8-bc61-ef20bc138c11,2,46,51,5511,45.925,Pass,FSV Mainz 05,Stefan Bell,00:01:51.819,76
