row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
173,3895232,2b220352-ca87-4d66-83a2-8f6111ebbf6a,1,2,48,168,168.0,Ball Receipt*,Bayern Munich,Harry Kane,00:02:48.304,9
174,3895232,2db299e8-bcc3-40d7-b3c8-b0f7bf5ac2fc,1,2,48,168,168.0,Carry,Bayern Munich,Harry Kane,00:02:48.304,9
175,3895232,5c745786-3f47-4b2e-b1e1-4b6784720790,1,2,49,169,169.0,Pass,Bayern Munich,Harry Kane,00:02:49.787,9
176,3895232,27ab07bb-6bf5-468a-a259-b8b155360bb9,1,2,52,172,172.0,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:02:52.026,9
177,3895232,9deabd1b-b7b1-4249-9356-ae9080bfdb20,1,2,55,175,175.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:02:55.162,9
178,3895232,ac63fcdf-78bf-497e-b94a-d73e0adf460d,1,2,55,175,175.0,Ball Recovery,Bayer Leverkusen,Josip Stanišić,00:02:55.162,9
179,3895232,6579474a-d465-4a27-ad9a-bb5eecbb76d1,1,2,55,175,175.0,Carry,Bayer Leverkusen,Josip Stanišić,00:02:55.162,9
180,3895232,92581e34-e592-4b0d-8c3c-8bc653bd0ff1,1,2,56,176,176.0,Pressure,Bayern Munich,Leroy Sané,00:02:56.544,9
181,3895232,3dda98ef-c9f5-4d97-a425-d453e5afae59,1,2,57,177,177.0,Pass,Bayer Leverkusen,Josip Stanišić,00:02:57.051,9
182,3895232,1aec50d1-bd25-4ca4-955d-1fcf1851f7ae,1,3,9,189,189.0,Pass,Bayern Munich,Sacha Boey,00:03:09.811,10
183,3895232,9858028b-2c5d-436b-9248-db7fbbd7ef7f,1,3,10,190,190.0,Pressure,Bayer Leverkusen,Josip Stanišić,00:03:10.447,10
184,3895232,40d16244-e88b-4b44-b523-2fe6c6ad4386,1,3,10,190,190.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:03:10.650,10
185,3895232,72011a66-972c-4b0d-a7ec-fa20306f0279,1,3,10,190,190.0,Carry,Bayern Munich,Jamal Musiala,00:03:10.650,10
186,3895232,990a445d-8c65-4572-be85-36d6b83d8148,1,3,10,190,190.0,Pass,Bayern Munich,Jamal Musiala,00:03:10.690,10
187,3895232,46b55a4a-51cc-4df8-b489-be0e872e65a9,1,3,11,191,191.0,Ball Receipt*,Bayern Munich,Sacha Boey,00:03:11.380,10
188,3895232,c47f29c6-2fcc-4ca1-8bee-cd731ce18ec0,1,3,11,191,191.0,Carry,Bayern Munich,Sacha Boey,00:03:11.380,10
189,3895232,65d509ae-ee01-4c4c-a0b5-24b634446316,1,3,12,192,192.0,Pass,Bayern Munich,Sacha Boey,00:03:12.065,10
190,3895232,e71a5484-e83c-488f-89be-86a2fcdce900,1,3,12,192,192.0,Pressure,Bayer Leverkusen,Granit Xhaka,00:03:12.406,10
191,3895232,e0b39720-c5db-4e32-92ac-653158aeaade,1,3,12,192,192.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:03:12.511,10
192,3895232,3b53555e-234c-4b62-b12a-98b564a86aef,1,3,12,192,192.0,Carry,Bayern Munich,Jamal Musiala,00:03:12.511,10
193,3895232,2c342635-ffba-426b-890e-facdcce61767,1,3,13,193,193.0,Miscontrol,Bayern Munich,Jamal Musiala,00:03:13.222,10
194,3895232,3dca30c9-9436-4575-8922-2b31cd8801c6,1,3,29,209,209.0,Pass,Bayer Leverkusen,Josip Stanišić,00:03:29.851,11
195,3895232,aec6359e-5281-487f-90c0-076d767fd6c6,1,3,30,210,210.0,Ball Receipt*,Bayer Leverkusen,Nathan Tella,00:03:30.798,11
196,3895232,1072052a-e19f-4355-94e6-d5bc4aaa91ec,1,3,30,210,210.0,Interception,Bayern Munich,Sacha Boey,00:03:30.798,11
197,3895232,73c10534-cb6a-48a2-b6e7-3b2127ef8cd8,1,3,32,212,212.0,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:03:32.398,11
198,3895232,441f7768-b574-4abd-b839-f455bf159837,1,3,34,214,214.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:03:34.245,11
199,3895232,dc4d258b-9022-4f68-8cc5-1c48ee2b0cb8,1,3,34,214,214.0,Pass,Bayern Munich,Aleksandar Pavlović,00:03:34.245,12
200,3895232,35745a96-85bc-454c-b2ee-00670f92045a,1,3,35,215,215.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:03:35.330,12
201,3895232,74dd26bd-8050-417e-afca-d4c2a96afcfb,1,3,35,215,215.0,Carry,Bayern Munich,Min Jae Kim,00:03:35.330,12
202,3895232,69fd981e-5186-4ae8-867a-1c98e85dd51d,1,3,36,216,216.0,Pass,Bayern Munich,Min Jae Kim,00:03:36.038,12
203,3895232,af18db75-112f-4adc-a81b-17105f11cd95,1,3,37,217,217.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:03:37.723,12
204,3895232,d2ea823f-4804-4b32-96bc-f0823d32529c,1,3,37,217,217.0,Pass,Bayern Munich,Leroy Sané,00:03:37.723,12
205,3895232,fa825fc4-d085-4a93-a031-c8fff120d8d6,1,3,38,218,218.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:03:38.839,12
206,3895232,fdc06f81-68e1-4f6b-bfb6-3c9a261f840a,1,3,38,218,218.0,Carry,Bayern Munich,Noussair Mazraoui,00:03:38.839,12
207,3895232,c81c6479-743c-42e5-aed8-a8ee2efee1e6,1,3,40,220,220.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:03:40.637,12
208,3895232,b4e6b8f4-75e3-4b15-ba76-0aa908e4d8bc,1,3,40,220,220.0,Pass,Bayern Munich,Noussair Mazraoui,00:03:40.826,12
209,3895232,c3a37832-314c-4a5d-bcc4-c38d0a1c7706,1,3,41,221,221.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:03:41.801,12
210,3895232,7f5203ef-c103-4384-a546-d633d4702ba6,1,3,41,221,221.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:03:41.801,12
211,3895232,c33f61bd-57db-4d43-8723-2ccbf10fe496,1,3,45,225,225.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:03:45.027,12
212,3895232,ef4d1744-a5f9-45cb-b238-ef51ffa65307,1,3,46,226,226.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:03:46.802,12
213,3895232,42d7cffc-158d-4358-8bfd-e7eefdc9fc14,1,3,46,226,226.0,Carry,Bayern Munich,Noussair Mazraoui,00:03:46.802,12
214,3895232,6d536c3f-3ff4-46a5-a050-9eccaeb3576f,1,3,47,227,227.0,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:03:47.193,12
215,3895232,8e07bc73-4510-4381-9771-6a6bd04b9740,1,3,47,227,227.0,Dribbled Past,Bayer Leverkusen,Alejandro Grimaldo García,00:03:47.669,12
216,3895232,de025893-4b5d-4ee3-9eaf-150d405f4bc0,1,3,47,227,227.0,Dribble,Bayern Munich,Noussair Mazraoui,00:03:47.669,12
217,3895232,46f03b98-d684-418f-a56c-1a05e5de7ef0,1,3,47,227,227.0,Carry,Bayern Munich,Noussair Mazraoui,00:03:47.669,12
218,3895232,196b776f-5b14-45d0-ba4c-ca7abe4603d5,1,3,49,229,229.0,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:03:49.107,12
219,3895232,f943a03a-ab4e-49a1-8fcc-b19caef71c68,1,3,49,229,229.0,Pass,Bayern Munich,Noussair Mazraoui,00:03:49.442,12
220,3895232,4e87c92a-13d2-4507-b4c3-b8eb8a3cbc25,1,3,50,230,230.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:03:50.372,12
221,3895232,2690b56e-4da4-449b-a66f-6f3e5a4e84e3,1,3,50,230,230.0,Carry,Bayern Munich,Jamal Musiala,00:03:50.372,12
222,3895232,9aa1522b-f4fb-4a6b-bc61-27566506f337,1,3,52,232,232.0,Pressure,Bayer Leverkusen,Robert Andrich,00:03:52.533,12
223,3895232,ba6f6699-3775-47f0-88ef-592094ec8219,1,3,53,233,233.0,Dispossessed,Bayern Munich,Jamal Musiala,00:03:53.252,12
224,3895232,e4902e9e-567d-42b2-addb-d73507d275b1,1,3,53,233,233.0,Duel,Bayer Leverkusen,Robert Andrich,00:03:53.252,13
225,3895232,ffbb846d-aaf6-4883-8a27-392c10abbf20,1,3,53,233,233.0,Pressure,Bayern Munich,Aleksandar Pavlović,00:03:53.895,13
226,3895232,eadaa6b8-29e1-4f39-bf8f-1c0e5ce3626a,1,3,54,234,234.0,Pass,Bayer Leverkusen,Florian Wirtz,00:03:54.096,13
227,3895232,9d0447dc-61b4-4ba4-827e-db986b645f9a,1,3,54,234,234.0,Pressure,Bayern Munich,Jamal Musiala,00:03:54.547,13
228,3895232,bb2c24e0-1e00-4a0b-b23b-d591d9353bad,1,3,54,234,234.0,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:03:54.791,13
229,3895232,cc89d833-8b17-48a4-8245-279033ac6dff,1,3,54,234,234.0,Carry,Bayer Leverkusen,Granit Xhaka,00:03:54.791,13
230,3895232,5116b64d-ddd2-48ed-878b-a7c104a40d17,1,3,54,234,234.0,Pass,Bayer Leverkusen,Granit Xhaka,00:03:54.864,13
231,3895232,24d0d66a-098b-4d91-920b-5bbbf8e05335,1,3,55,235,235.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:03:55.435,13
232,3895232,92008857-8264-4fc6-83ce-0c1ea3c210fe,1,3,55,235,235.0,Pass,Bayer Leverkusen,Amine Adli,00:03:55.435,13
233,3895232,9e3b81cc-343a-4c37-afcd-dd050acc001a,1,3,55,235,235.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:03:55.894,13
234,3895232,e6764395-a3f7-4b57-babf-c4863833bcc2,1,3,55,235,235.0,Carry,Bayer Leverkusen,Florian Wirtz,00:03:55.894,13
235,3895232,cb6f0a2b-e829-4188-b2c7-ac25573d4015,1,3,55,235,235.0,Pressure,Bayern Munich,Dayotchanculle Upamecano,00:03:55.959,13
236,3895232,662b85b9-bc14-46e7-b2b8-a249c2ad0437,1,3,56,236,236.0,Pass,Bayer Leverkusen,Florian Wirtz,00:03:56.476,13
237,3895232,18e8ee6a-57bf-419d-b322-941782fdf5fc,1,3,56,236,236.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:03:56.827,13
238,3895232,d08624d3-cecd-412d-9d7e-d4f558af363a,1,3,56,236,236.0,Interception,Bayern Munich,Aleksandar Pavlović,00:03:56.827,14
239,3895232,810ae4c1-eeb6-4f43-a80a-11e3f244c8df,1,3,56,236,236.0,Carry,Bayern Munich,Aleksandar Pavlović,00:03:56.827,14
240,3895232,b7e7803d-964f-4961-ad94-39b0b7b8d503,1,3,56,236,236.0,Pressure,Bayer Leverkusen,Amine Adli,00:03:56.978,14
241,3895232,6b37df3a-bbb1-4c22-b778-7d474920ed3d,1,3,57,237,237.0,Pass,Bayern Munich,Aleksandar Pavlović,00:03:57.359,14
242,3895232,81b7dc39-83e8-4707-be65-6d71b27f9907,1,3,59,239,239.0,Ball Receipt*,Bayern Munich,Eric Dier,00:03:59.385,14
243,3895232,64f89799-2f97-4990-b225-0b0cc4767b54,1,3,59,239,239.0,Carry,Bayern Munich,Eric Dier,00:03:59.385,14
244,3895232,88c3f091-b61b-4f39-be70-67edc7982792,1,4,0,240,240.0,Pressure,Bayer Leverkusen,Amine Adli,00:04:00.251,14
245,3895232,d4d9cb1a-7d94-49b9-b287-3175a57ea1ba,1,4,0,240,240.0,Pass,Bayern Munich,Eric Dier,00:04:00.569,14
246,3895232,c9d112a8-23de-411c-9462-4ea08befebb9,1,4,2,242,242.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:04:02.872,14
247,3895232,3c7cabeb-3103-4c4b-9825-f207f611c1d6,1,4,2,242,242.0,Carry,Bayern Munich,Min Jae Kim,00:04:02.872,14
248,3895232,fde7dc87-557f-4cc7-bee6-219305457c00,1,4,4,244,244.0,Pass,Bayern Munich,Min Jae Kim,00:04:04.073,14
249,3895232,8ed2dd6f-5811-4f70-afdc-c4ffaa99c050,1,4,5,245,245.0,Ball Receipt*,Bayern Munich,Sacha Boey,00:04:05.014,14
250,3895232,a4bae40d-0f6e-4113-a1fd-58f688a0996d,1,4,5,245,245.0,Carry,Bayern Munich,Sacha Boey,00:04:05.014,14
251,3895232,27fe9e43-8e86-48a8-a298-dbf223803ccd,1,4,5,245,245.0,Pressure,Bayer Leverkusen,Josip Stanišić,00:04:05.034,14
252,3895232,28cdd859-d8b1-4b7b-9135-3b9b731ef8e8,1,4,5,245,245.0,Pressure,Bayer Leverkusen,Nathan Tella,00:04:05.695,14
253,3895232,8ddb91ff-0630-4ebe-a577-8bb1e0e4e4f8,1,4,6,246,246.0,Foul Committed,Bayer Leverkusen,Nathan Tella,00:04:06.076,14
254,3895232,e78a3dbc-e764-498c-a183-538a5e6a1a63,1,4,6,246,246.0,Foul Won,Bayern Munich,Sacha Boey,00:04:06.076,14
255,3895232,3bf5beec-84d5-40c2-a1af-d4f3766fe09e,1,4,21,261,261.0,Pass,Bayern Munich,Sacha Boey,00:04:21.357,15
256,3895232,f6c5cd91-5e90-43e5-ae71-dc9a8bb9e1d6,1,4,22,262,262.0,Ball Receipt*,Bayern Munich,Leon Goretzka,00:04:22.278,15
257,3895232,eff5f18d-d9ab-4ea8-8d10-cbb0207abddd,1,4,23,263,263.0,Pass,Bayern Munich,Leon Goretzka,00:04:23.143,15
258,3895232,f3e7188b-0c93-4149-9cca-ca28d2fe4937,1,4,24,264,264.0,Ball Receipt*,Bayern Munich,Eric Dier,00:04:24.827,15
259,3895232,7df27a76-b289-454e-9d11-e9afef89bef2,1,4,24,264,264.0,Carry,Bayern Munich,Eric Dier,00:04:24.827,15
260,3895232,e8c16e82-8ebb-4b72-a210-830ca6c8a4a8,1,4,25,265,265.0,Pass,Bayern Munich,Eric Dier,00:04:25.413,15
261,3895232,33b1a949-8fed-4cab-b202-2efc500d55ca,1,4,27,267,267.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:04:27.085,15
262,3895232,9bf2594f-3b2c-4ba9-9142-6c5acd5a31c5,1,4,27,267,267.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:04:27.085,15
263,3895232,d1c31a84-50f3-4711-ace8-656823c4e0dc,1,4,30,270,270.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:04:30.655,15
264,3895232,1a1db8f2-a69a-43c3-a27b-c25bec9dc718,1,4,32,272,272.0,Ball Receipt*,Bayern Munich,Eric Dier,00:04:32.516,15
265,3895232,46a8b593-8da9-4479-bf85-567a592bca20,1,4,32,272,272.0,Carry,Bayern Munich,Eric Dier,00:04:32.516,15
266,3895232,f36bb127-6982-489b-b4a5-5d0ec6b2f789,1,4,32,272,272.0,Pass,Bayern Munich,Eric Dier,00:04:32.951,15
267,3895232,e62902c0-2889-4b8b-83f2-45b3103a6902,1,4,34,274,274.0,Ball Receipt*,Bayern Munich,Leon Goretzka,00:04:34.166,15
268,3895232,75afa202-d7dc-411e-a696-fea9b4226dc8,1,4,34,274,274.0,Carry,Bayern Munich,Leon Goretzka,00:04:34.166,15
269,3895232,d79f6245-9768-492a-9dce-b994852baa9f,1,4,34,274,274.0,Pressure,Bayer Leverkusen,Granit Xhaka,00:04:34.523,15
270,3895232,b73a59d8-9248-44e7-95e7-df186b7286e8,1,4,38,278,278.0,Pass,Bayern Munich,Leon Goretzka,00:04:38.503,15
271,3895232,b04f658e-c2cd-43fa-8e72-6ed6944d0e0d,1,4,39,279,279.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:04:39.489,15
272,3895232,c767d0f0-b533-4c55-9fc7-ef63d70387d2,1,4,39,279,279.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:04:39.489,15
273,3895232,99b58f95-c443-4e63-87eb-c4aa0873132c,1,4,40,280,280.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:04:40.239,15
274,3895232,6ca29a7c-3af3-4df8-89b2-259787337a97,1,4,41,281,281.0,Ball Receipt*,Bayern Munich,Leon Goretzka,00:04:41.605,15
275,3895232,7638aa4f-fc86-4e6f-9d52-f16adbdb3560,1,4,41,281,281.0,Carry,Bayern Munich,Leon Goretzka,00:04:41.605,15
276,3895232,c79adfc6-d078-4f87-bd3f-128fd161a6ac,1,4,46,286,286.0,Pass,Bayern Munich,Leon Goretzka,00:04:46.719,15
277,3895232,17335be3-1902-4e7d-bc17-bf7b89c5e812,1,4,48,288,288.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:04:48.242,15
278,3895232,33edbde0-22b3-4f5b-87c3-de68c93ac8a4,1,4,48,288,288.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:04:48.242,15
279,3895232,21d36bf0-6936-4c6f-bd1c-6912fa641b4c,1,4,52,292,292.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:04:52.875,15
280,3895232,682b9562-a28b-48de-bac3-0964e38514cd,1,4,53,293,293.0,Ball Receipt*,Bayern Munich,Aleksandar Pavlović,00:04:53.856,15
281,3895232,14286eee-4754-4399-9c38-ab2a63f43365,1,4,53,293,293.0,Carry,Bayern Munich,Aleksandar Pavlović,00:04:53.856,15
282,3895232,77648b8c-5fe2-467c-932f-5c2bcbe15a69,1,4,53,293,293.0,Pass,Bayern Munich,Aleksandar Pavlović,00:04:53.896,15
283,3895232,cb68ad1d-2c1c-4d2d-bb66-7e69ff938f39,1,4,54,294,294.0,Ball Receipt*,Bayern Munich,Leon Goretzka,00:04:54.465,15
284,3895232,4963a59e-3911-41cd-b41d-e6636c50ebb6,1,4,54,294,294.0,Carry,Bayern Munich,Leon Goretzka,00:04:54.465,15
285,3895232,671951c2-6099-49d9-92ed-06b3d8476f67,1,4,55,295,295.0,Pass,Bayern Munich,Leon Goretzka,00:04:55.005,15
286,3895232,5fbd3fbf-6f60-4814-a172-7110e80830ee,1,4,56,296,296.0,Ball Receipt*,Bayern Munich,Eric Dier,00:04:56.906,15
287,3895232,9b261203-ef9e-435c-a35b-543464bc130f,1,4,56,296,296.0,Carry,Bayern Munich,Eric Dier,00:04:56.906,15
288,3895232,2ab5500f-b6de-468f-9ad8-654753105d81,1,5,1,301,301.0,Pass,Bayern Munich,Eric Dier,00:05:01.769,15
289,3895232,8c915fda-7ddd-4892-ae7e-67e320c52642,1,5,3,303,303.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:05:03.727,15
290,3895232,40de515f-9b7d-4875-a541-dfc139619aa9,1,5,3,303,303.0,Carry,Bayern Munich,Min Jae Kim,00:05:03.727,15
291,3895232,fcabf1bb-9c68-4981-99ba-84eb626eef3c,1,5,4,304,304.0,Pass,Bayern Munich,Min Jae Kim,00:05:04.687,15
292,3895232,8aea9f86-f685-4a3e-8322-b296f23e091e,1,5,5,305,305.0,Ball Receipt*,Bayern Munich,Sacha Boey,00:05:05.696,15
293,3895232,86b85fd5-ee33-4511-97ab-e8e26a5073e4,1,5,5,305,305.0,Carry,Bayern Munich,Sacha Boey,00:05:05.696,15
294,3895232,87298b95-fa22-4390-872e-0139eb46acc7,1,5,5,305,305.0,Pressure,Bayer Leverkusen,Josip Stanišić,00:05:05.735,15
295,3895232,77f54056-114a-4d16-9e9e-997295adad0a,1,5,7,307,307.0,Pass,Bayern Munich,Sacha Boey,00:05:07.815,15
296,3895232,d21c56fe-c457-4bb8-8df2-430644fd1320,1,5,8,308,308.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:05:08.462,15
297,3895232,30128885-318c-4b65-8dc4-40d5355744ae,1,5,8,308,308.0,Carry,Bayern Munich,Jamal Musiala,00:05:08.462,15
298,3895232,f22c59fb-0429-440f-ab9e-15f4fddce4d3,1,5,8,308,308.0,Pressure,Bayer Leverkusen,Josip Stanišić,00:05:08.548,15
299,3895232,aa5b094a-ea5d-48a3-bd08-341f0621e584,1,5,8,308,308.0,Pass,Bayern Munich,Jamal Musiala,00:05:08.690,15
300,3895232,91cffcaa-b74f-4878-a5b3-11e121d51490,1,5,10,310,310.0,Ball Receipt*,Bayern Munich,Sacha Boey,00:05:10.618,15
301,3895232,930f3487-71a3-496d-970a-15c98c07928b,1,5,10,310,310.0,Carry,Bayern Munich,Sacha Boey,00:05:10.618,15
302,3895232,a27b420c-1dec-4696-a124-765068992189,1,5,10,310,310.0,Pass,Bayern Munich,Sacha Boey,00:05:10.658,15
303,3895232,a4ba9d07-652f-4373-aa40-e6ee4835e3d8,1,5,11,311,311.0,Ball Receipt*,Bayern Munich,Aleksandar Pavlović,00:05:11.367,15
304,3895232,b3e51888-b4f0-4060-bf1a-0ccc325fa1a6,1,5,11,311,311.0,Carry,Bayern Munich,Aleksandar Pavlović,00:05:11.367,15
305,3895232,4167f0bb-a7ab-4fb6-ad14-6296e5125ea8,1,5,11,311,311.0,Pass,Bayern Munich,Aleksandar Pavlović,00:05:11.407,15
306,3895232,b94491b0-3a83-42e6-abd3-d19236be27f4,1,5,13,313,313.0,Ball Receipt*,Bayern Munich,Eric Dier,00:05:13.189,15
307,3895232,9fafa60b-93f1-432d-9da8-dcebf4fe0d4d,1,5,13,313,313.0,Carry,Bayern Munich,Eric Dier,00:05:13.189,15
308,3895232,46da3c22-d6c9-4329-8876-e1cd8caa84f9,1,5,14,314,314.0,Pass,Bayern Munich,Eric Dier,00:05:14.101,15
309,3895232,71943820-a760-44f7-a40f-c4cae9e602a4,1,5,16,316,316.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:05:16.022,15
310,3895232,9da92f2c-4513-4d9c-ad5b-357d99dc2477,1,5,16,316,316.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:05:16.022,15
311,3895232,c87616ec-19e2-478d-bd0d-eab29aa65168,1,5,16,316,316.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:05:16.792,15
312,3895232,3d2cd498-9f78-4a87-8916-c393fcc09897,1,5,17,317,317.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:05:17.884,15
313,3895232,5d15d3ee-461b-40a2-a667-bb282a55930b,1,5,17,317,317.0,Carry,Bayern Munich,Noussair Mazraoui,00:05:17.884,15
314,3895232,0356234a-0ed3-460b-adfb-80f6b42f5e82,1,5,18,318,318.0,Pass,Bayern Munich,Noussair Mazraoui,00:05:18.881,15
315,3895232,de15c071-d2b4-4217-abc1-8a0bd48397a2,1,5,20,320,320.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:05:20.201,15
316,3895232,b1d5699a-a639-4c86-aa81-9c770153ca6a,1,5,20,320,320.0,Carry,Bayern Munich,Leroy Sané,00:05:20.201,15
317,3895232,a9347317-a7eb-452e-90a6-a39138d4256a,1,5,20,320,320.0,Pass,Bayern Munich,Leroy Sané,00:05:20.274,15
318,3895232,dd2bca04-ff6b-4119-98d8-0715b808564d,1,5,20,320,320.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:05:20.997,15
319,3895232,b3cdbc24-1526-45e8-b28c-4ecc4b45eba5,1,5,20,320,320.0,Carry,Bayern Munich,Noussair Mazraoui,00:05:20.997,15
320,3895232,dae66056-47ee-4d50-8de9-f891de1d96a9,1,5,21,321,321.0,Miscontrol,Bayern Munich,Noussair Mazraoui,00:05:21.060,15
321,3895232,57e9b4b7-4e3f-4b18-82a5-9e3d5d6a7864,1,5,35,335,335.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:05:35.819,16
322,3895232,67e01058-affa-446c-b800-1af0ba54483f,1,5,38,338,338.0,Pressure,Bayern Munich,Aleksandar Pavlović,00:05:38.208,16
323,3895232,fde5246d-e32f-46d8-b9d4-aeebbadeaba1,1,5,38,338,338.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:05:38.404,16
324,3895232,b80e335d-7f5e-47da-8b3f-0a98ff181b05,1,5,38,338,338.0,Carry,Bayer Leverkusen,Florian Wirtz,00:05:38.404,16
325,3895232,62b812ff-0b78-4ff8-9e83-a199766b08c1,1,5,38,338,338.0,Miscontrol,Bayer Leverkusen,Florian Wirtz,00:05:38.876,16
326,3895232,8c7e0fce-813e-4c06-adad-b66994fa9582,1,5,39,339,339.0,Ball Recovery,Bayern Munich,Aleksandar Pavlović,00:05:39.688,17
327,3895232,19164510-0d1a-41db-b73d-67eb9957ccca,1,5,39,339,339.0,Carry,Bayern Munich,Aleksandar Pavlović,00:05:39.688,17
328,3895232,d662eb55-4b60-411e-99ba-a9ea775b9b73,1,5,40,340,340.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:05:40.013,17
329,3895232,161a38e1-cb12-44de-b9fb-8a043a51a20e,1,5,41,341,341.0,Pass,Bayern Munich,Aleksandar Pavlović,00:05:41.162,17
330,3895232,9984d91e-daf3-402f-a567-b77f328fe813,1,5,41,341,341.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:05:41.997,17
331,3895232,038249ed-76f4-429d-a5c2-646d90ba2ac1,1,5,41,341,341.0,Carry,Bayern Munich,Noussair Mazraoui,00:05:41.997,17
332,3895232,9e8ba52a-97a9-4d50-adcc-2b786a07f01f,1,5,44,344,344.0,Pass,Bayern Munich,Noussair Mazraoui,00:05:44.434,17
333,3895232,6a1c5568-c4c9-4d8c-b4e0-c712f5d21fc1,1,5,45,345,345.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:05:45.822,17
334,3895232,54af400c-645b-4bf3-ad83-2e72fd760949,1,5,45,345,345.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:05:45.822,17
335,3895232,508143b8-33c7-4315-bf77-832e78b076e3,1,5,46,346,346.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:05:46.694,17
336,3895232,7bfa056d-5aba-4967-82f5-3c2e6513e159,1,5,49,349,349.0,Ball Receipt*,Bayern Munich,Eric Dier,00:05:49.451,17
337,3895232,0a194065-8fe7-438d-a731-dad8b98c059f,1,5,49,349,349.0,Carry,Bayern Munich,Eric Dier,00:05:49.451,17
338,3895232,e7a9a63f-ee4e-4ab7-9126-4a5c50bf8f49,1,5,53,353,353.0,Pass,Bayern Munich,Eric Dier,00:05:53.449,17
339,3895232,1e55fbe7-8303-405a-a97e-7f13690bcf57,1,5,56,356,356.0,Ball Receipt*,Bayern Munich,Harry Kane,00:05:56.341,17
340,3895232,3d6e4cd7-a614-4825-b241-acc313ba6ca0,1,5,56,356,356.0,Ball Recovery,Bayer Leverkusen,Lukáš Hrádecký,00:05:56.341,18
341,3895232,0fe6ba76-5e36-4158-a6a4-7bea36240ead,1,5,56,356,356.0,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:05:56.341,18
342,3895232,f429d70f-5617-4bb8-8955-a76a5163cc0b,1,5,56,356,356.0,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:05:56.994,18
343,3895232,9b0fc517-c0e8-4c1d-afd6-179cec98c57f,1,5,58,358,358.0,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:58.515,18
344,3895232,d001d485-6edb-4c9f-8ade-13ad60d822dc,1,5,58,358,358.0,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:58.515,18
345,3895232,39d6b34a-0d87-4026-8fbf-fa4b7b7cff08,1,6,1,361,361.0,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:06:01.762,18
346,3895232,4b55ff09-c906-4a96-bfec-e98f895f9f05,1,6,2,362,362.0,Ball Receipt*,Bayer Leverkusen,Josip Stanišić,00:06:02.856,18
347,3895232,1d9ac714-d4be-4779-9d76-13717d6ca4c2,1,6,2,362,362.0,Carry,Bayer Leverkusen,Josip Stanišić,00:06:02.856,18
