row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
3030,3895086,9c4b4875-639f-4f80-ab0a-20ae9da6bb8e,2,64,26,6566,54.71666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:19:26.250,119
3031,3895086,5468eec7-905b-4949-809c-fd54f765a57a,2,64,27,6567,54.725,Pass,Bayer Leverkusen,Jonathan Tah,00:19:27.850,119
3032,3895086,e9d9dd37-2ef8-4d86-90a1-057acaa2de6e,2,64,29,6569,54.74166666666667,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:19:29.499,119
3033,3895086,cd46932e-6fd1-4dd7-8c75-d3601147fa37,2,64,29,6569,54.74166666666667,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:19:29.499,119
3034,3895086,505f3052-e67e-48fa-b5c1-dcce73d0687e,2,64,34,6574,54.78333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:19:34.486,119
3035,3895086,53462a25-0a0e-4f12-b7fd-331382ab56a9,2,64,36,6576,54.8,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:19:36.026,119
3036,3895086,44e16fec-01bf-47c3-b7e8-8a9d538e54dd,2,64,36,6576,54.8,Carry,Bayer Leverkusen,Jonathan Tah,00:19:36.026,119
3037,3895086,f2edf4a0-b092-4018-bed3-e125a0f9159d,2,64,38,6578,54.81666666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:19:38.026,119
3038,3895086,955b0bdd-d857-4392-8da6-7c633ee66fa1,2,64,39,6579,54.825,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:19:39.274,119
3039,3895086,e7cdebbf-545b-455a-87eb-549a9bbadf0c,2,64,39,6579,54.825,Carry,Bayer Leverkusen,Odilon Kossonou,00:19:39.274,119
3040,3895086,08252287-be80-4dd2-a20f-133e548aae2d,2,64,41,6581,54.84166666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:19:41.274,119
3041,3895086,04169645-65c4-40bc-8437-503ddd95aaab,2,64,41,6581,54.84166666666667,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:19:41.998,119
3042,3895086,3ac0d984-8f2c-4787-86eb-a9bc6ac54c4c,2,64,41,6581,54.84166666666667,Carry,Bayer Leverkusen,Jeremie Frimpong,00:19:41.998,119
3043,3895086,0b25e065-f88d-4c90-b366-b81f119ec985,2,64,43,6583,54.858333333333334,Pass,Bayer Leverkusen,Jeremie Frimpong,00:19:43.929,119
3044,3895086,36a7b9dd-6dcf-4b5d-b39c-a59b33c11d0f,2,64,44,6584,54.86666666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:19:44.840,119
3045,3895086,7d2454a2-f862-4a47-a7f0-a0b16ef4a7c2,2,64,44,6584,54.86666666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:19:44.840,119
3046,3895086,42793240-0337-4b80-94dc-e1fbb0501482,2,64,45,6585,54.875,Pass,Bayer Leverkusen,Odilon Kossonou,00:19:45.667,119
3047,3895086,ff095117-34c6-47a8-975d-7f50225864b7,2,64,46,6586,54.88333333333333,Pressure,FC Heidenheim,Jan-Niklas Beste,00:19:46.750,119
3048,3895086,04ef9b4d-f924-4ac2-8c7c-3b1d9c950f34,2,64,46,6586,54.88333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:19:46.920,119
3049,3895086,65ea69d1-5610-4260-b647-a9d68a7aa972,2,64,46,6586,54.88333333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:19:46.920,119
3050,3895086,14e20325-a49f-474f-89e7-415f9c131d1f,2,64,48,6588,54.9,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:19:48.590,119
3051,3895086,370d5c28-e893-4579-91fd-2e48c148059a,2,64,48,6588,54.9,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:19:48.590,119
3052,3895086,1a3e8215-9bac-4c6a-8396-616d242a436b,2,64,52,6592,54.93333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:19:52.542,119
3053,3895086,ac7789c0-da34-4453-a546-fee660b235f0,2,64,53,6593,54.94166666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:19:53.501,119
3054,3895086,cbfde5e5-937c-40e8-814f-b9a1e03187be,2,64,53,6593,54.94166666666667,Carry,Bayer Leverkusen,Florian Wirtz,00:19:53.501,119
3055,3895086,a35e514e-c157-4bad-8fb2-0cac0042e863,2,64,56,6596,54.96666666666667,Pass,Bayer Leverkusen,Florian Wirtz,00:19:56.809,119
3056,3895086,359d6cbd-c262-453a-a733-0649d11e2727,2,64,58,6598,54.983333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:19:58.208,119
3057,3895086,8501dda0-826c-4dda-b071-1f3a088ca4cd,2,64,58,6598,54.983333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:19:58.208,119
3058,3895086,deaa9b19-cc14-4fd8-9f8a-6138a5637abe,2,64,59,6599,54.99166666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:19:59.178,119
3059,3895086,2b00df9c-323f-4b77-8a8d-1e3412364c5d,2,65,0,6600,55.0,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:20:00.549,119
3060,3895086,44a00086-edc1-4ead-a5b1-601b8b26358f,2,65,0,6600,55.0,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:20:00.549,119
3061,3895086,c33552cb-bed1-45cc-b9b4-cfced97e853e,2,65,1,6601,55.00833333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:20:01.499,119
3062,3895086,d0cd0a59-5684-48b6-959d-b843e04525cd,2,65,2,6602,55.016666666666666,Pressure,FC Heidenheim,Lennard Maloney,00:20:02.238,119
3063,3895086,59b90bcf-8dc2-4a5b-adc8-fa119ca4bee1,2,65,2,6602,55.016666666666666,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:20:02.321,119
3064,3895086,168d9ea5-4480-48dc-92db-19a2ab376bfa,2,65,2,6602,55.016666666666666,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:20:02.321,119
3065,3895086,ebd3c7a0-7ea8-45fd-9a4b-b6fabfdbbdf6,2,65,6,6606,55.05,Foul Committed,FC Heidenheim,Lennard Maloney,00:20:06.820,119
3066,3895086,989254c2-1eb6-4624-8395-7024619ddd5a,2,65,6,6606,55.05,Foul Won,Bayer Leverkusen,Victor Okoh Boniface,00:20:06.820,119
3067,3895086,67b20b88-95d3-4935-bedd-5776bda7f617,2,65,12,6612,55.1,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:20:12.601,120
3068,3895086,c64ce99f-cbf4-4039-b7ae-9b63a46beab5,2,65,13,6613,55.108333333333334,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:20:13.801,120
3069,3895086,1f097b0d-3a80-4cb1-b1d9-4af03d2a99bf,2,65,14,6614,55.11666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:20:14.497,120
3070,3895086,867ed2b6-0e03-488d-a1fe-94c937695268,2,65,15,6615,55.125,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:20:15.926,120
3071,3895086,31a8753f-e821-4f03-83c8-bff8716e9367,2,65,15,6615,55.125,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:20:15.926,120
3072,3895086,2d80912d-b953-4626-a3ec-d1ca8bae8a92,2,65,17,6617,55.141666666666666,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:20:17.179,120
3073,3895086,61127d0a-58f8-472e-9696-c18af259f729,2,65,18,6618,55.15,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:20:18.020,120
3074,3895086,906fe1c0-4330-4ed3-81df-9d373288ecca,2,65,18,6618,55.15,Carry,Bayer Leverkusen,Granit Xhaka,00:20:18.020,120
3075,3895086,5627dc8d-3ba9-43a2-ab64-9488cff9d907,2,65,18,6618,55.15,Pass,Bayer Leverkusen,Granit Xhaka,00:20:18.820,120
3076,3895086,35d1b451-7448-470e-8f0c-d4ae3efb8ba0,2,65,19,6619,55.15833333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:20:19.410,120
3077,3895086,e663365a-b741-437e-b144-0b1b7c5b1b1f,2,65,19,6619,55.15833333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:20:19.410,120
3078,3895086,bb0edf88-9a58-46fd-b204-bee001a057c0,2,65,21,6621,55.175,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:20:21.055,120
3079,3895086,417fc512-43de-4e95-bfff-c87f6328470a,2,65,21,6621,55.175,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:20:21.055,120
3080,3895086,1c3d1c33-6b15-4210-8ffb-340b0f38cf25,2,65,23,6623,55.19166666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:20:23.737,120
3081,3895086,a84ec56b-85a0-44a9-8f40-433f5806ff6a,2,65,24,6624,55.2,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:20:24.181,120
3082,3895086,47a90510-6123-416b-acf1-ec541d6ea27b,2,65,24,6624,55.2,Pass,Bayer Leverkusen,Granit Xhaka,00:20:24.181,120
3083,3895086,f147ee5b-0ecf-4c5d-aba1-240a384100c8,2,65,25,6625,55.208333333333336,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:20:25.317,120
3084,3895086,f37aba24-8a0b-4814-99e6-157aed269516,2,65,25,6625,55.208333333333336,Carry,Bayer Leverkusen,Florian Wirtz,00:20:25.317,120
3085,3895086,7380246c-1ca1-4b2b-bc12-ba0675697b76,2,65,26,6626,55.21666666666667,Pass,Bayer Leverkusen,Florian Wirtz,00:20:26.286,120
3086,3895086,c6bdd751-d9d5-4e1b-ad57-194f727cb40d,2,65,28,6628,55.233333333333334,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:20:28.256,120
3087,3895086,23557a38-eeb8-42c6-a7e0-7b5735b7621a,2,65,51,6651,55.425,Pass,FC Heidenheim,Kevin Müller,00:20:51.105,121
3088,3895086,0af21ab2-0b91-48ec-9902-ff9b3e64c92a,2,65,54,6654,55.45,Ball Receipt*,FC Heidenheim,Tim Kleindienst,00:20:54.600,121
3089,3895086,ff148620-97d6-4ea6-8309-207b3de06c5a,2,65,54,6654,55.45,Duel,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:20:54.640,121
3090,3895086,51220982-70d9-48ff-aa37-46923f081464,2,65,54,6654,55.45,Pass,FC Heidenheim,Tim Kleindienst,00:20:54.640,121
3091,3895086,198c62f1-d75a-4a20-b638-441b82150c53,2,65,57,6657,55.475,Ball Receipt*,FC Heidenheim,Eren Sami Dinkçi,00:20:57.278,121
3092,3895086,4b4725d9-7c4a-43e8-9fdf-5f0d24e05d9f,2,65,57,6657,55.475,Ball Recovery,Bayer Leverkusen,Odilon Kossonou,00:20:57.278,122
3093,3895086,0d0a19c9-397c-4647-8be9-4f0088423412,2,65,57,6657,55.475,Carry,Bayer Leverkusen,Odilon Kossonou,00:20:57.278,122
3094,3895086,69e9f7fb-c247-449d-b53c-6a011b065fac,2,66,4,6664,55.53333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:21:04.478,122
3095,3895086,f7985a82-1a4b-4ff9-b6db-bef020854c36,2,66,5,6665,55.541666666666664,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:21:05.713,122
3096,3895086,5ba932c6-0c02-413a-9027-faee0b2f57e2,2,66,5,6665,55.541666666666664,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:21:05.713,122
3097,3895086,f699538d-124f-4e1b-b88f-321c3bfabb5c,2,66,6,6666,55.55,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:21:06.958,122
3098,3895086,0b002560-f6d6-4f5b-9223-55e1d5f13755,2,66,9,6669,55.575,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:21:09.113,122
3099,3895086,693b1ae1-d5e1-4801-8075-810b61490a16,2,66,9,6669,55.575,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:21:09.113,122
3100,3895086,5783cd77-8c89-4198-b400-818df69554a7,2,66,11,6671,55.59166666666667,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:21:11.200,122
3101,3895086,c9cb4fa4-07d3-4128-a0ba-2953d720c932,2,66,12,6672,55.6,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:21:12.200,122
3102,3895086,495b1254-c645-425e-8433-230570f4a931,2,66,12,6672,55.6,Carry,Bayer Leverkusen,Jonathan Tah,00:21:12.200,122
3103,3895086,3c51e514-5664-4610-962c-49edafaa6221,2,66,13,6673,55.608333333333334,Pass,Bayer Leverkusen,Jonathan Tah,00:21:13.626,122
3104,3895086,38a69b62-80df-4c54-a032-e44b7ee8364a,2,66,14,6674,55.61666666666667,Pressure,FC Heidenheim,Tim Kleindienst,00:21:14.099,122
3105,3895086,aa4f297b-a0a3-481d-9f49-42e74225d9fd,2,66,14,6674,55.61666666666667,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:21:14.667,122
3106,3895086,e7ed8c34-c430-4dc5-b4bb-fceb06b753f6,2,66,14,6674,55.61666666666667,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:21:14.667,122
3107,3895086,e55b781b-b571-4e4e-ad75-f063ea445d4f,2,66,17,6677,55.641666666666666,Pressure,FC Heidenheim,Norman Theuerkauf,00:21:17.743,122
3108,3895086,ca32bd03-41f4-45c3-ae59-b288bb9874d7,2,66,18,6678,55.65,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:21:18.477,122
3109,3895086,733b23a6-1f72-4319-886b-dc67105d2c39,2,66,21,6681,55.675,Pressure,FC Heidenheim,Tim Kleindienst,00:21:21.113,122
3110,3895086,a260cd37-7674-4c42-a85d-c2b62a90074c,2,66,21,6681,55.675,Dribbled Past,FC Heidenheim,Tim Kleindienst,00:21:21.591,122
3111,3895086,dfedb05a-3b2b-4f4a-86f0-3937cd18ff63,2,66,21,6681,55.675,Dribble,Bayer Leverkusen,Odilon Kossonou,00:21:21.591,122
3112,3895086,6ff7c1b6-dc03-44ea-afbb-2b48496e5043,2,66,21,6681,55.675,Carry,Bayer Leverkusen,Odilon Kossonou,00:21:21.591,122
3113,3895086,03f91bd4-1007-48bf-b865-3aa126306a8b,2,66,23,6683,55.69166666666667,Pressure,FC Heidenheim,Jan-Niklas Beste,00:21:23.120,122
3114,3895086,06378696-d8bf-4114-8134-daaacb7dd66a,2,66,23,6683,55.69166666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:21:23.328,122
3115,3895086,55c2e2e7-56ef-4bb8-8bfa-5916dd2c76ba,2,66,25,6685,55.708333333333336,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:21:25.103,122
3116,3895086,16ea053a-b2c8-40de-9e07-ef157ba460bd,2,66,25,6685,55.708333333333336,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:21:25.103,122
3117,3895086,47f35c2a-b19c-4fe9-9ac5-acf276d6addb,2,66,25,6685,55.708333333333336,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:21:25.958,122
3118,3895086,e6a9c54c-3207-4ba6-b151-e84f237fad3e,2,66,27,6687,55.725,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:21:27.944,122
3119,3895086,15babbe7-b157-4c28-9477-a39b72312566,2,66,27,6687,55.725,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:21:27.944,122
3120,3895086,e8103add-7e14-4939-a3ab-0a6a91f6ea82,2,66,30,6690,55.75,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:21:30.285,122
3121,3895086,037296d3-cc41-4f15-89aa-206126872313,2,66,31,6691,55.75833333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:21:31.153,122
3122,3895086,9b8359a2-0b56-4242-be71-7aa2f65f834c,2,66,31,6691,55.75833333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:21:31.153,122
3123,3895086,dd328d3a-4d03-446e-8fa4-e4dd8a65bcef,2,66,34,6694,55.78333333333333,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:21:34.943,122
3124,3895086,2cb54241-ceb9-43bb-9c78-3c2eeb9398f0,2,66,35,6695,55.791666666666664,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:21:35.831,122
3125,3895086,5e900437-4d7b-45e8-b42e-a9f1963ff149,2,66,35,6695,55.791666666666664,Interception,FC Heidenheim,Omar Haktab Traorè,00:21:35.831,123
3126,3895086,fbb04d58-8fac-4c39-a1e3-4c3acb014ebe,2,66,35,6695,55.791666666666664,Carry,FC Heidenheim,Omar Haktab Traorè,00:21:35.831,123
3127,3895086,ef67afa1-3f44-4543-a2e0-8928a1a41cf6,2,66,43,6703,55.858333333333334,Pass,FC Heidenheim,Omar Haktab Traorè,00:21:43.564,123
3128,3895086,d7ba9c91-3558-48f0-96ee-c2f740dd762a,2,66,45,6705,55.875,Ball Receipt*,FC Heidenheim,Eren Sami Dinkçi,00:21:45.173,123
3129,3895086,27efcf89-e955-4acb-84c6-575285ef90e5,2,66,45,6705,55.875,Carry,FC Heidenheim,Eren Sami Dinkçi,00:21:45.173,123
3130,3895086,fde762ad-d373-40a9-a469-21ddeacb1590,2,66,45,6705,55.875,Pass,FC Heidenheim,Eren Sami Dinkçi,00:21:45.293,123
3131,3895086,33a242e9-d25f-40b4-b8c7-3e620ffaf8ec,2,66,50,6710,55.916666666666664,Ball Receipt*,FC Heidenheim,Tim Kleindienst,00:21:50.421,123
3132,3895086,5a2e6869-7d30-4439-849a-cdb837e3dbd7,2,66,50,6710,55.916666666666664,Carry,FC Heidenheim,Tim Kleindienst,00:21:50.421,123
3133,3895086,f6f7b783-1c01-4fc0-a87d-53a3ebfa7605,2,66,52,6712,55.93333333333333,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:21:52.075,123
3134,3895086,e81029f2-9e75-45a0-97f2-6d61515d819b,2,66,54,6714,55.95,Pass,FC Heidenheim,Tim Kleindienst,00:21:54.224,123
3135,3895086,e80d9597-f360-410a-8964-b5072251da69,2,66,55,6715,55.958333333333336,Ball Receipt*,FC Heidenheim,Jonas Föhrenbach,00:21:55.735,123
3136,3895086,016cdbad-c4f5-426a-9c4f-77cda99b0ad0,2,66,55,6715,55.958333333333336,Carry,FC Heidenheim,Jonas Föhrenbach,00:21:55.735,123
3137,3895086,2cac48d2-56a3-4611-ad5b-0099c97895a5,2,66,56,6716,55.96666666666667,Pass,FC Heidenheim,Jonas Föhrenbach,00:21:56.592,123
3138,3895086,f626b4ef-2511-4a62-b13d-3dd602fa7389,2,66,57,6717,55.975,Ball Receipt*,FC Heidenheim,Lennard Maloney,00:21:57.804,123
3139,3895086,9fc0bee8-5834-48ca-b77f-ea4d73924843,2,66,57,6717,55.975,Carry,FC Heidenheim,Lennard Maloney,00:21:57.804,123
3140,3895086,bb54cdbd-32dd-42cf-b106-dfd2afe18002,2,66,58,6718,55.983333333333334,Pass,FC Heidenheim,Lennard Maloney,00:21:58.629,123
3141,3895086,d3148c96-85f6-4eb2-a02f-8a779a09738e,2,67,0,6720,56.0,Ball Receipt*,FC Heidenheim,Eren Sami Dinkçi,00:22:00.606,123
3142,3895086,9d61cab1-b3f6-465f-bc9d-f45502f399ed,2,67,0,6720,56.0,Clearance,Bayer Leverkusen,Alejandro Grimaldo García,00:22:00.606,123
3143,3895086,c77a820e-fb1d-46df-b8d9-63aef1745749,2,67,3,6723,56.025,Clearance,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:03.486,123
3144,3895086,e3930ccb-69a6-4ad5-94fb-20b297d42426,2,67,4,6724,56.03333333333333,Ball Recovery,FC Heidenheim,Lennard Maloney,00:22:04.405,123
3145,3895086,1e006246-003b-4e69-a66e-20a05b6d963d,2,67,4,6724,56.03333333333333,Carry,FC Heidenheim,Lennard Maloney,00:22:04.405,123
3146,3895086,bfca8782-62c8-4eeb-9f22-fac7af534783,2,67,5,6725,56.041666666666664,Pass,FC Heidenheim,Lennard Maloney,00:22:05.156,123
3147,3895086,c829d1b8-a195-4c7f-b377-500856c6a233,2,67,7,6727,56.05833333333333,Ball Receipt*,FC Heidenheim,Jan-Niklas Beste,00:22:07.921,123
3148,3895086,e83ea0a7-4956-4d21-953a-c4da68dd1258,2,67,29,6749,56.24166666666667,Pass,Bayer Leverkusen,Jeremie Frimpong,00:22:29.503,124
3149,3895086,c4a76906-c42d-4a97-afed-abad38ef652e,2,67,30,6750,56.25,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:30.552,124
3150,3895086,733052f9-11c6-49a5-bdbd-e6f1770d7253,2,67,30,6750,56.25,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:30.552,124
3151,3895086,3de32b82-3033-4858-9cfa-47f52353a835,2,67,30,6750,56.25,Pressure,FC Heidenheim,Jan-Niklas Beste,00:22:30.798,124
3152,3895086,e82e7a6b-3624-419b-b465-474134907d9c,2,67,31,6751,56.25833333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:31.289,124
3153,3895086,c57ad22f-716b-44e7-af34-af6d42d5539c,2,67,31,6751,56.25833333333333,Pressure,FC Heidenheim,Jan-Niklas Beste,00:22:31.793,124
3154,3895086,e7db54c0-7705-494b-ac59-3ed25df1f00a,2,67,31,6751,56.25833333333333,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:22:31.864,124
3155,3895086,30e27dac-1362-4f9c-9f0e-be3a3b1b2921,2,67,31,6751,56.25833333333333,Carry,Bayer Leverkusen,Jeremie Frimpong,00:22:31.864,124
3156,3895086,b84d62d6-b606-4f20-a709-8c0938334957,2,67,32,6752,56.266666666666666,Pass,Bayer Leverkusen,Jeremie Frimpong,00:22:32.300,124
3157,3895086,8f54c575-bec4-40b7-978f-f35921de25c2,2,67,34,6754,56.28333333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:22:34.764,124
3158,3895086,197d2a8e-8185-4bd2-8779-2fe05000cdf5,2,67,34,6754,56.28333333333333,Pass,FC Heidenheim,Adrian Beck,00:22:34.764,124
3159,3895086,6683512f-6e3f-4b7c-92f7-0798952fb074,2,67,36,6756,56.3,Ball Receipt*,FC Heidenheim,Eren Sami Dinkçi,00:22:36.192,124
3160,3895086,7cce8e75-e01d-4afa-8ff1-3619cb2fa274,2,67,36,6756,56.3,Pass,Bayer Leverkusen,Granit Xhaka,00:22:36.192,124
3161,3895086,b16ad404-23ea-410b-85d9-8b6f0425c9cf,2,67,37,6757,56.30833333333333,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:22:37.735,124
3162,3895086,976255c0-4cd6-4154-9411-716b7d8dc3de,2,67,37,6757,56.30833333333333,Carry,Bayer Leverkusen,Florian Wirtz,00:22:37.735,124
3163,3895086,502d6354-dc17-4ed1-aff2-6eb3985368d9,2,67,39,6759,56.325,Pass,Bayer Leverkusen,Florian Wirtz,00:22:39.055,124
3164,3895086,cc4723d8-e474-4487-9fe4-7e53de309e98,2,67,40,6760,56.333333333333336,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:22:40.655,124
3165,3895086,4f8699d3-9dea-4078-8ff5-06dd8c8f7ede,2,67,40,6760,56.333333333333336,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:22:40.655,124
3166,3895086,da8d05b1-5b5f-4b3c-a4e6-71aecd150234,2,67,44,6764,56.36666666666667,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:22:44.273,124
3167,3895086,aba94e0b-be6e-4bd1-8392-c8cdb6068d03,2,67,45,6765,56.375,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:22:45.273,124
3168,3895086,acd99e95-7703-4190-a5d2-6f6692ead332,2,67,45,6765,56.375,Carry,Bayer Leverkusen,Florian Wirtz,00:22:45.273,124
3169,3895086,989571d2-a157-47fd-882a-df59e5cc2273,2,67,46,6766,56.38333333333333,Pass,Bayer Leverkusen,Florian Wirtz,00:22:46.664,124
3170,3895086,5167320c-1c42-4dee-9aaf-7f7bf2e39deb,2,67,47,6767,56.391666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:47.573,124
3171,3895086,2ca5caa9-b92b-4da3-bed2-ab3c70a73361,2,67,47,6767,56.391666666666666,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:47.573,124
3172,3895086,69070415-4514-4a9f-888d-0d33332b8c45,2,67,47,6767,56.391666666666666,Pressure,FC Heidenheim,Jan-Niklas Beste,00:22:47.837,124
3173,3895086,c5061d37-c5d8-4af6-9cd1-5f22d5888c64,2,67,48,6768,56.4,Dispossessed,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:48.420,124
3174,3895086,7b2420e2-3d49-40e4-8602-4f255632275e,2,67,48,6768,56.4,Duel,FC Heidenheim,Jan-Niklas Beste,00:22:48.420,125
3175,3895086,18a6ab8e-e44f-4bd5-9628-c9d4419eb6a8,2,67,48,6768,56.4,Carry,FC Heidenheim,Jan-Niklas Beste,00:22:48.420,125
3176,3895086,2996dcc7-b9cd-4e9b-a14d-dabaa0972ba1,2,67,48,6768,56.4,Foul Committed,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:48.621,125
3177,3895086,83688f4a-ca2b-4f70-aa5a-6df19e660cd0,2,67,48,6768,56.4,Foul Won,FC Heidenheim,Jan-Niklas Beste,00:22:48.621,125
3178,3895086,ea818717-4f9e-44ea-a3bb-7884e5109e74,2,68,24,6804,56.7,Pass,FC Heidenheim,Lennard Maloney,00:23:24.354,126
3179,3895086,94017ea7-9c26-4d21-965e-c6f574d40993,2,68,25,6805,56.708333333333336,Ball Receipt*,FC Heidenheim,Kevin Müller,00:23:25.797,126
3180,3895086,16a93b71-260f-418b-a2bd-a3775ad9e740,2,68,28,6808,56.733333333333334,Pass,FC Heidenheim,Kevin Müller,00:23:28.538,126
3181,3895086,7eae00cd-2bc4-4924-8b53-bab9cea71e84,2,68,29,6809,56.74166666666667,Ball Receipt*,FC Heidenheim,Adrian Beck,00:23:29.370,126
3182,3895086,e4257454-0953-4d70-b52b-f964a3ee61a4,2,68,29,6809,56.74166666666667,Carry,FC Heidenheim,Adrian Beck,00:23:29.370,126
3183,3895086,171707f6-dcd0-412f-aab7-4d5055aaadef,2,68,30,6810,56.75,Pass,FC Heidenheim,Adrian Beck,00:23:30.531,126
3184,3895086,a3965e16-3399-4e56-86fe-353ca3f2a02f,2,68,31,6811,56.75833333333333,Ball Receipt*,FC Heidenheim,Kevin Müller,00:23:31.968,126
3185,3895086,87275e16-c83a-49e8-85c2-c973b66aa2e5,2,68,31,6811,56.75833333333333,Carry,FC Heidenheim,Kevin Müller,00:23:31.968,126
3186,3895086,c256cb35-8a75-42d2-8639-1ed285251951,2,68,32,6812,56.766666666666666,Pass,FC Heidenheim,Kevin Müller,00:23:32.970,126
3187,3895086,6f61df9a-4e36-43b3-92fd-ce88442eddf6,2,68,34,6814,56.78333333333333,Ball Receipt*,FC Heidenheim,Patrick Mainka,00:23:34.997,126
3188,3895086,e15c8483-b0d0-4ad3-b81a-617caa753e1a,2,68,34,6814,56.78333333333333,Carry,FC Heidenheim,Patrick Mainka,00:23:34.997,126
3189,3895086,d8b2bf36-acf6-4c72-bb6a-e1564a659569,2,68,35,6815,56.791666666666664,Pass,FC Heidenheim,Patrick Mainka,00:23:35.729,126
