run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n12_20260724_062751_redis_feed9_rep12,redis,single,12,3.070767,6.002653199999999,0.102617,1.0685022,1.798194,127
concurrency_n12_20260724_062751_redis_feed9_rep13,redis,single,12,3.013794,5.751067499999999,0.112632,1.0841583999999995,1.908832,127
concurrency_n12_20260724_062751_redis_feed9_rep14,redis,single,12,3.093368,7.424046699999996,0.107834,1.074782,2.357883,127
concurrency_n12_20260724_062751_redis_feed9_rep15,redis,single,12,3.156273,12.347758299999986,0.102996,1.3177128999999994,2.367157,127
concurrency_n12_20260724_062751_redis_feed9_rep2,redis,single,12,3.089604,6.530001799999996,0.111781,1.1267927999999996,2.075864,127
concurrency_n12_20260724_062751_redis_feed9_rep3,redis,single,12,3.095692,9.444678999999965,0.104751,1.0937378,2.399897,127
concurrency_n12_20260724_062751_redis_feed9_rep4,redis,single,12,3.190685,8.66534459999999,0.117691,1.0924542,2.385667,127
concurrency_n12_20260724_062751_redis_feed9_rep5,redis,single,12,2.996799,5.853316199999999,0.099281,1.0689201,1.765094,127
concurrency_n12_20260724_062751_redis_feed9_rep6,redis,single,12,3.18172,5.919440899999999,0.104009,1.1782075999999992,2.277936,127
concurrency_n12_20260724_062751_redis_feed9_rep7,redis,single,12,3.167092,9.274250299999997,0.091701,1.2979752,2.400537,127
concurrency_n12_20260724_062751_redis_feed9_rep8,redis,single,12,3.051744,6.047442199999996,0.09771,1.1091439999999997,2.043524,127
concurrency_n12_20260724_062751_redis_feed9_rep9,redis,single,12,3.103688,8.271486999999969,0.11089,1.0258291999999998,1.953913,127
