run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n9_20260724_053434_kafka_feed4_rep14,kafka,single,9,4.1480595000000005,19.20653644999989,0.5375255,0.9726078499999998,2.045877,112
concurrency_n9_20260724_053434_kafka_feed4_rep15,kafka,single,9,4.2201465,25.112871749999996,0.565048,0.9606903499999999,2.0530865,112
concurrency_n9_20260724_053434_kafka_feed4_rep3,kafka,single,9,4.079863,26.282619149999967,0.554547,0.80217595,2.040331,112
concurrency_n9_20260724_053434_kafka_feed4_rep4,kafka,single,9,4.481647499999999,19.61490854999989,0.5760194999999999,0.7986363,2.063508,112
concurrency_n9_20260724_053434_kafka_feed4_rep5,kafka,single,9,4.128207,19.618024299999885,0.554747,0.8000476499999999,2.051482,112
concurrency_n9_20260724_053434_kafka_feed4_rep6,kafka,single,9,4.258012,25.1572541,0.597062,0.7808139499999999,2.046096,112
concurrency_n9_20260724_053434_kafka_feed4_rep7,kafka,single,9,4.5156485,18.80919029999987,0.5758735,0.8081803999999999,2.0617840000000003,112
concurrency_n9_20260724_053434_kafka_feed4_rep9,kafka,single,9,4.172796999999999,25.078039149999995,0.592624,0.8314260499999999,2.042689,112
concurrency_n9_20260724_053434_kafka_feed5_rep1,kafka,single,9,3.478736,6.1048246,0.510639,0.7764816,1.497924,145
concurrency_n9_20260724_053434_kafka_feed5_rep10,kafka,single,9,3.528632,6.2258806,0.515657,0.7742301999999999,1.526087,145
concurrency_n9_20260724_053434_kafka_feed5_rep11,kafka,single,9,3.569354,6.74012819999999,0.544,0.7928786,1.534735,145
concurrency_n9_20260724_053434_kafka_feed5_rep12,kafka,single,9,3.534662,6.0047314,0.541947,0.7659295999999999,1.51636,145
concurrency_n9_20260724_053434_kafka_feed5_rep13,kafka,single,9,3.578942,6.1882224,0.551281,0.7896494,1.515123,145
concurrency_n9_20260724_053434_kafka_feed5_rep14,kafka,single,9,3.514732,6.875297199999984,0.544651,0.7724132,1.506807,145
concurrency_n9_20260724_053434_kafka_feed5_rep15,kafka,single,9,3.568737,6.69865499999999,0.538642,0.7270882,1.487412,145
concurrency_n9_20260724_053434_kafka_feed5_rep2,kafka,single,9,3.691252,6.804799399999986,0.554836,0.8012442,1.594647,145
concurrency_n9_20260724_053434_kafka_feed5_rep3,kafka,single,9,3.6844,6.359061,0.54439,0.8085301999999996,1.534157,145
concurrency_n9_20260724_053434_kafka_feed5_rep4,kafka,single,9,3.535017,6.2992832,0.549819,0.7920608,1.498797,145
concurrency_n9_20260724_053434_kafka_feed5_rep5,kafka,single,9,3.81265,7.052034599999988,0.545733,0.9692537999999999,1.609808,145
concurrency_n9_20260724_053434_kafka_feed5_rep6,kafka,single,9,3.561285,6.758335799999989,0.53018,0.8216591999999997,1.527083,145
concurrency_n9_20260724_053434_kafka_feed5_rep7,kafka,single,9,3.568417,6.664297399999986,0.551482,0.7772367999999996,1.528911,145
concurrency_n9_20260724_053434_kafka_feed5_rep8,kafka,single,9,3.574589,6.7743075999999895,0.547526,0.8515985999999999,1.512612,145
concurrency_n9_20260724_053434_kafka_feed5_rep9,kafka,single,9,3.73673,6.87262999999999,0.556701,0.9408627999999964,1.550995,145
concurrency_n9_20260724_053434_kafka_feed6_rep1,kafka,single,9,3.5858109999999996,73.33386424999924,0.514635,0.7447134999999998,1.495101,88
concurrency_n9_20260724_053434_kafka_feed6_rep10,kafka,single,9,3.5284185,73.59426249999923,0.5141795,0.7509107999999998,1.481576,88
concurrency_n9_20260724_053434_kafka_feed6_rep11,kafka,single,9,3.6527325,73.62227784999924,0.5265535,0.7945248499999997,1.5431225,88
concurrency_n9_20260724_053434_kafka_feed6_rep12,kafka,single,9,3.6981515,74.36145319999922,0.537175,0.8367891499999995,1.5573700000000001,88
concurrency_n9_20260724_053434_kafka_feed6_rep13,kafka,single,9,3.551995,72.50955229999921,0.5151365,0.81261185,1.4937200000000002,88
concurrency_n9_20260724_053434_kafka_feed6_rep14,kafka,single,9,3.4737225,72.2563278499992,0.4904135,0.7025413999999987,1.5077509999999998,88
concurrency_n9_20260724_053434_kafka_feed6_rep15,kafka,single,9,3.5266575,72.03043779999919,0.507375,0.8202005499999999,1.5162325,88
concurrency_n9_20260724_053434_kafka_feed6_rep2,kafka,single,9,3.4590445,71.50172654999918,0.5383169999999999,0.68301185,1.5120605,88
concurrency_n9_20260724_053434_kafka_feed6_rep3,kafka,single,9,3.4615495000000003,73.42307254999923,0.50126,0.7859121499999999,1.5123280000000001,88
concurrency_n9_20260724_053434_kafka_feed6_rep4,kafka,single,9,3.548592,73.56447899999924,0.489342,0.8144210999999999,1.499689,88
concurrency_n9_20260724_053434_kafka_feed6_rep5,kafka,single,9,3.636985,73.50215554999923,0.5116315,0.7522837999999998,1.533536,88
concurrency_n9_20260724_053434_kafka_feed6_rep6,kafka,single,9,3.473868,73.21051079999923,0.5147465,0.6778856999999999,1.5086035,88
