t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784996995829627450,342446,2052736325,185218607,7374,2,1
1784996995829627450,342447,1871397821,1248223317,15650,1,1
1784996995829627450,342450,7123470,15872513,23,1,1
1784996995829627450,342453,2297069981,37726689,7121,2,1
1784996995829627450,342454,2333132611,13231655,7121,2,1
1784996995829627450,342456,7550637,24840502,12,1,1
1784996995829627450,342458,1523504960,1259392226,12519,1,1
1784996995829627450,342482,8789208,280103692,84,1,1
1784996995829627450,342484,8637185,233155256,77,1,1
1784996995829627450,342492,1153742008,614328712,855,13,1
1784996995829627450,342493,11941673,321466769,271,1,1
1784996995829627450,342494,1183912351,617846350,1338,14,1
1784996995829627450,342516,9037980,22515731,91,1,1
1784996995829627450,342517,1040912373,1314364128,829,13,1
1784996995829627450,342518,1205944685,817422075,231,9,1
1784996995829627450,342546,8252423,363847110,69,1,1
1784996995829627450,342550,6415335,286131077,7,1,1
1784996995829627450,342552,1182612642,349553463,227,9,1
1784996995829627450,342574,1282850202,238276969,337,9,1
1784996996340514351,342432,7195717,31835815,6,1,1
1784996996340514351,342436,7301094,9882779,6,1,1
1784996996340514351,342440,6981595,9368807,5,1,1
1784996996340514351,342443,7344715,131058975,24,1,1
1784996996340514351,342445,1889614419,1227608963,16092,1,1
1784996996340514351,342446,2054403988,185218607,7387,2,1
1784996996340514351,342447,1871746774,1248223317,15651,1,1
1784996996340514351,342450,7123470,15872513,23,1,1
1784996996340514351,342453,2298308120,37726689,7134,2,1
1784996996340514351,342454,2334561033,13231655,7134,2,1
1784996996340514351,342456,7550637,24840502,12,1,1
1784996996340514351,342458,1523836458,1259392226,12520,1,1
1784996996340514351,342482,8789208,280103692,84,1,1
1784996996340514351,342484,8637185,233155256,77,1,1
1784996996340514351,342492,1153742008,614328712,855,13,1
1784996996340514351,342493,11941673,321466769,271,1,1
1784996996340514351,342494,1183912351,617846350,1338,14,1
1784996996340514351,342516,9037980,22515731,91,1,1
1784996996340514351,342517,1040912373,1314364128,829,13,1
1784996996340514351,342518,1205944685,817422075,231,9,1
1784996996340514351,342546,8252423,363847110,69,1,1
1784996996340514351,342550,6415335,286131077,7,1,1
1784996996340514351,342552,1182612642,349553463,227,9,1
1784996996340514351,342574,1282850202,238276969,337,9,1
1784996996854508796,342432,7195717,31835815,6,1,1
1784996996854508796,342436,7301094,9882779,6,1,1
1784996996854508796,342440,6981595,9368807,5,1,1
1784996996854508796,342443,7344715,131058975,24,1,1
1784996996854508796,342445,1889944584,1227608963,16093,1,1
1784996996854508796,342446,2056500391,185218607,7419,2,1
1784996996854508796,342447,1871746774,1248223317,15651,1,1
1784996996854508796,342450,7123470,15872513,23,1,1
1784996996854508796,342453,2301558406,37726689,7171,2,1
1784996996854508796,342454,2336570303,13236482,7157,2,1
1784996996854508796,342456,7550637,24840502,12,1,1
1784996996854508796,342458,1523836458,1259392226,12520,1,1
1784996996854508796,342482,8789208,280103692,84,1,1
1784996996854508796,342484,8637185,233155256,77,1,1
1784996996854508796,342492,1153742008,614328712,855,13,1
1784996996854508796,342493,11941673,321466769,271,1,1
1784996996854508796,342494,1183912351,617846350,1338,14,1
1784996996854508796,342516,9037980,22515731,91,1,1
1784996996854508796,342517,1040912373,1314364128,829,13,1
1784996996854508796,342518,1205944685,817422075,231,9,1
1784996996854508796,342546,8252423,363847110,69,1,1
1784996996854508796,342550,6415335,286131077,7,1,1
1784996996854508796,342552,1182612642,349553463,227,9,1
1784996996854508796,342574,1282850202,238276969,337,9,1
1784996997364490525,342432,7195717,31835815,6,1,1
1784996997364490525,342436,7301094,9882779,6,1,1
1784996997364490525,342440,6981595,9368807,5,1,1
1784996997364490525,342443,7344715,131058975,24,1,1
1784996997364490525,342445,1889944584,1227608963,16093,1,1
1784996997364490525,342446,2059430745,185218607,7451,2,1
1784996997364490525,342447,1872040444,1248223317,15652,1,1
1784996997364490525,342450,7123470,15872513,23,1,1
1784996997364490525,342453,2304219580,37726689,7200,2,1
1784996997364490525,342454,2339736626,13236482,7183,2,1
1784996997364490525,342456,7550637,24840502,12,1,1
1784996997364490525,342458,1524561346,1259392226,12522,1,1
1784996997364490525,342482,8789208,280103692,84,1,1
1784996997364490525,342484,8637185,233155256,77,1,1
1784996997364490525,342492,1153742008,614328712,855,13,1
1784996997364490525,342493,11941673,321466769,271,1,1
1784996997364490525,342494,1183912351,617846350,1338,14,1
1784996997364490525,342516,9037980,22515731,91,1,1
1784996997364490525,342517,1041635268,1314364128,835,13,1
1784996997364490525,342518,1205944685,817422075,231,9,1
1784996997364490525,342546,8252423,363847110,69,1,1
1784996997364490525,342550,6415335,286131077,7,1,1
1784996997364490525,342552,1182612642,349553463,227,9,1
1784996997364490525,342574,1282850202,238276969,337,9,1
1784996997885088432,342432,7195717,31835815,6,1,1
1784996997885088432,342436,7301094,9882779,6,1,1
1784996997885088432,342440,6981595,9368807,5,1,1
1784996997885088432,342443,7344715,131058975,24,1,1
1784996997885088432,342445,1890306587,1227608963,16094,1,1
1784996997885088432,342446,2061021953,185218607,7464,2,1
1784996997885088432,342447,1872040444,1248223317,15652,1,1
1784996997885088432,342450,7123470,15872513,23,1,1
1784996997885088432,342453,2306384500,37726689,7231,2,1
1784996997885088432,342454,2341581845,13236482,7207,2,1
1784996997885088432,342456,7550637,24840502,12,1,1
1784996997885088432,342458,1524561346,1259392226,12522,1,1
1784996997885088432,342482,8789208,280103692,84,1,1
1784996997885088432,342484,8637185,233155256,77,1,1
1784996997885088432,342492,1154538562,614332969,862,13,1
1784996997885088432,342493,11941673,321466769,271,1,1
1784996997885088432,342494,1183912351,617846350,1338,14,1
1784996997885088432,342516,9037980,22515731,91,1,1
1784996997885088432,342517,1041635268,1314364128,835,13,1
1784996997885088432,342518,1205944685,817422075,231,9,1
1784996997885088432,342546,8252423,363847110,69,1,1
1784996997885088432,342550,6415335,286131077,7,1,1
1784996997885088432,342552,1184429859,349553463,231,9,1
1784996997885088432,342574,1282850202,238276969,337,9,1
1784996998403221034,342432,7195717,31835815,6,1,1
1784996998403221034,342436,7301094,9882779,6,1,1
1784996998403221034,342440,6981595,9368807,5,1,1
1784996998403221034,342443,7344715,131058975,24,1,1
1784996998403221034,342445,1890306587,1227608963,16094,1,1
1784996998403221034,342446,2064007188,185218607,7491,2,1
1784996998403221034,342447,1872281796,1248223317,15653,1,1
1784996998403221034,342450,7123470,15872513,23,1,1
1784996998403221034,342453,2309272064,37726689,7260,2,1
1784996998403221034,342454,2344702818,13236482,7236,2,1
1784996998403221034,342456,7550637,24840502,12,1,1
1784996998403221034,342458,1525790489,1259392226,12529,1,1
1784996998403221034,342482,8789208,280103692,84,1,1
1784996998403221034,342484,8637185,233155256,77,1,1
1784996998403221034,342492,1154538562,614332969,862,13,1
1784996998403221034,342493,11941673,321466769,271,1,1
1784996998403221034,342494,1183912351,617846350,1338,14,1
1784996998403221034,342516,9037980,22515731,91,1,1
1784996998403221034,342517,1043689327,1314364128,891,13,1
1784996998403221034,342518,1207646358,817422075,235,9,1
1784996998403221034,342546,8252423,363847110,69,1,1
1784996998403221034,342550,6415335,286131077,7,1,1
1784996998403221034,342552,1184429859,349553463,231,9,1
1784996998403221034,342574,1282850202,238276969,337,9,1
1784996998914364707,342432,7195717,31835815,6,1,1
1784996998914364707,342436,7301094,9882779,6,1,1
1784996998914364707,342440,6981595,9368807,5,1,1
1784996998914364707,342443,7344715,131058975,24,1,1
1784996998914364707,342445,1890656001,1227608963,16095,1,1
1784996998914364707,342446,2066206437,185218607,7504,2,1
1784996998914364707,342447,1872281796,1248223317,15653,1,1
1784996998914364707,342450,7123470,15872513,23,1,1
1784996998914364707,342453,2311570854,37726689,7294,2,1
1784996998914364707,342454,2346704033,13236482,7259,2,1
1784996998914364707,342456,7550637,24840502,12,1,1
1784996998914364707,342458,1525790489,1259392226,12529,1,1
1784996998914364707,342482,8789208,280103692,84,1,1
1784996998914364707,342484,8637185,233155256,77,1,1
1784996998914364707,342492,1156357658,614332969,910,13,1
1784996998914364707,342493,11941673,321466769,271,1,1
1784996998914364707,342494,1183912351,617846350,1338,14,1
1784996998914364707,342516,9037980,22515731,91,1,1
1784996998914364707,342517,1043689327,1314364128,891,13,1
1784996998914364707,342518,1207646358,817422075,235,9,1
1784996998914364707,342546,8252423,363847110,69,1,1
1784996998914364707,342550,6415335,286131077,7,1,1
1784996998914364707,342552,1186645133,349553463,235,9,1
1784996998914364707,342574,1282850202,238276969,337,9,1
1784996999431660432,342432,7195717,31835815,6,1,1
1784996999431660432,342436,7301094,9882779,6,1,1
1784996999431660432,342440,6981595,9368807,5,1,1
1784996999431660432,342443,7344715,131058975,24,1,1
1784996999431660432,342445,1890656001,1227608963,16095,1,1
1784996999431660432,342446,2067543152,185218607,7517,2,1
1784996999431660432,342447,1872571110,1248223317,15654,1,1
1784996999431660432,342450,7123470,15872513,23,1,1
1784996999431660432,342453,2312906969,37726689,7307,2,1
1784996999431660432,342454,2349874655,13236482,7297,2,1
1784996999431660432,342456,7550637,24840502,12,1,1
1784996999431660432,342458,1526485713,1259392226,12533,1,1
1784996999431660432,342482,8789208,280103692,84,1,1
1784996999431660432,342484,8637185,233155256,77,1,1
1784996999431660432,342492,1156357658,614332969,910,13,1
1784996999431660432,342493,11941673,321466769,271,1,1
1784996999431660432,342494,1183912351,617846350,1338,14,1
1784996999431660432,342516,9037980,22515731,91,1,1
1784996999431660432,342517,1044771052,1314364128,907,13,1
1784996999431660432,342518,1210281792,817422075,239,9,1
1784996999431660432,342546,8252423,363847110,69,1,1
1784996999431660432,342550,6415335,286131077,7,1,1
1784996999431660432,342552,1186645133,349553463,235,9,1
1784996999431660432,342574,1282850202,238276969,337,9,1
1784996999943489652,342432,7195717,31835815,6,1,1
1784996999943489652,342436,7301094,9882779,6,1,1
1784996999943489652,342440,6981595,9368807,5,1,1
1784996999943489652,342443,7344715,131058975,24,1,1
1784996999943489652,342445,1890950193,1227608963,16096,1,1
1784996999943489652,342446,2069371006,185218607,7530,2,1
1784996999943489652,342447,1872571110,1248223317,15654,1,1
1784996999943489652,342450,7123470,15872513,23,1,1
1784996999943489652,342453,2314871417,37726689,7330,2,1
1784996999943489652,342454,2351349407,13236482,7310,2,1
1784996999943489652,342456,7550637,24840502,12,1,1
1784996999943489652,342458,1526485713,1259392226,12533,1,1
1784996999943489652,342482,8789208,280103692,84,1,1
1784996999943489652,342484,8637185,233155256,77,1,1
1784996999943489652,342492,1157064618,614332969,917,13,1
1784996999943489652,342493,11941673,321466769,271,1,1
1784996999943489652,342494,1183912351,617846350,1338,14,1
1784996999943489652,342516,9037980,22515731,91,1,1
1784996999943489652,342517,1044771052,1314364128,907,13,1
1784996999943489652,342518,1210281792,817422075,239,9,1
1784996999943489652,342546,8252423,363847110,69,1,1
1784996999943489652,342550,6415335,286131077,7,1,1
1784996999943489652,342552,1188640307,349553463,239,9,1
1784996999943489652,342574,1282850202,238276969,337,9,1
1784997000460514564,342432,7195717,31835815,6,1,1
1784997000460514564,342436,7301094,9882779,6,1,1
1784997000460514564,342440,6981595,9368807,5,1,1
1784997000460514564,342443,7344715,131058975,24,1,1
1784997000460514564,342445,1890950193,1227608963,16096,1,1
1784997000460514564,342446,2070686140,185218607,7543,2,1
1784997000460514564,342447,1872878842,1248223317,15655,1,1
1784997000460514564,342450,7123470,15872513,23,1,1
1784997000460514564,342453,2316374571,37726689,7343,2,1
1784997000460514564,342454,2353287624,13236482,7333,2,1
1784997000460514564,342456,7550637,24840502,12,1,1
1784997000460514564,342458,1526954346,1259392226,12535,1,1
1784997000460514564,342482,8789208,280103692,84,1,1
1784997000460514564,342484,8637185,233155256,77,1,1
1784997000460514564,342492,1157064618,614332969,917,13,1
1784997000460514564,342493,11941673,321466769,271,1,1
1784997000460514564,342494,1183912351,617846350,1338,14,1
1784997000460514564,342516,9037980,22515731,91,1,1
1784997000460514564,342517,1045493364,1314364128,913,13,1
1784997000460514564,342518,1211973161,817422075,243,9,1
1784997000460514564,342546,8252423,363847110,69,1,1
1784997000460514564,342550,6415335,286131077,7,1,1
1784997000460514564,342552,1188640307,349553463,239,9,1
1784997000460514564,342574,1282850202,238276969,337,9,1
1784997000976086568,342432,7195717,31835815,6,1,1
1784997000976086568,342436,7301094,9882779,6,1,1
1784997000976086568,342440,6981595,9368807,5,1,1
1784997000976086568,342443,7344715,131058975,24,1,1
1784997000976086568,342445,1891289733,1227608963,16097,1,1
1784997000976086568,342446,2072486480,185224315,7556,2,1
1784997000976086568,342447,1872878842,1248223317,15655,1,1
1784997000976086568,342450,7123470,15872513,23,1,1
1784997000976086568,342453,2318529094,37726689,7366,2,1
1784997000976086568,342454,2354781599,13236482,7347,2,1
1784997000976086568,342456,7550637,24840502,12,1,1
1784997000976086568,342458,1528034126,1259399517,12541,1,1
1784997000976086568,342482,8789208,280103692,84,1,1
1784997000976086568,342484,8637185,233155256,77,1,1
1784997000976086568,342492,1158107181,614332969,934,13,1
1784997000976086568,342493,11941673,321466769,271,1,1
1784997000976086568,342494,1183912351,617846350,1338,14,1
1784997000976086568,342516,9037980,22515731,91,1,1
1784997000976086568,342517,1047284142,1314364128,954,13,1
1784997000976086568,342518,1211973161,817422075,243,9,1
1784997000976086568,342546,8252423,363847110,69,1,1
1784997000976086568,342550,6415335,286131077,7,1,1
1784997000976086568,342552,1190236452,349553463,243,9,1
1784997000976086568,342574,1282850202,238276969,337,9,1
1784997001488094309,342432,7195717,31835815,6,1,1
1784997001488094309,342436,7301094,9882779,6,1,1
1784997001488094309,342440,6981595,9368807,5,1,1
1784997001488094309,342443,7344715,131058975,24,1,1
1784997001488094309,342445,1891289733,1227608963,16097,1,1
1784997001488094309,342446,2075204719,185224315,7585,2,1
1784997001488094309,342447,1873112743,1248223317,15656,1,1
1784997001488094309,342450,7123470,15872513,23,1,1
1784997001488094309,342453,2321339772,37726689,7391,2,1
1784997001488094309,342454,2358452293,13236482,7389,2,1
1784997001488094309,342456,7550637,24840502,12,1,1
1784997001488094309,342458,1528034126,1259399517,12541,1,1
1784997001488094309,342482,8789208,280103692,84,1,1
1784997001488094309,342484,8637185,233155256,77,1,1
1784997001488094309,342492,1158107181,614332969,934,13,1
1784997001488094309,342493,11941673,321466769,271,1,1
1784997001488094309,342494,1183912351,617846350,1338,14,1
1784997001488094309,342516,9037980,22515731,91,1,1
1784997001488094309,342517,1047284142,1314364128,954,13,1
1784997001488094309,342518,1213955897,817422075,247,9,1
1784997001488094309,342546,8252423,363847110,69,1,1
1784997001488094309,342550,6415335,286131077,7,1,1
1784997001488094309,342552,1190236452,349553463,243,9,1
1784997001488094309,342574,1282850202,238276969,337,9,1
1784997001999662501,342432,7195717,31835815,6,1,1
1784997001999662501,342436,7301094,9882779,6,1,1
1784997001999662501,342440,6981595,9368807,5,1,1
1784997001999662501,342443,7344715,131058975,24,1,1
1784997001999662501,342445,1891611085,1227608963,16098,1,1
1784997001999662501,342446,2078502728,185224315,7610,2,1
1784997001999662501,342447,1873112743,1248223317,15656,1,1
1784997001999662501,342450,7123470,15872513,23,1,1
1784997001999662501,342453,2323420446,37726689,7415,2,1
1784997001999662501,342454,2359741068,13236482,7397,2,1
1784997001999662501,342456,7550637,24840502,12,1,1
1784997001999662501,342458,1528709811,1259399517,12546,1,1
1784997001999662501,342482,8789208,280103692,84,1,1
1784997001999662501,342484,8637185,233155256,77,1,1
1784997001999662501,342492,1158867842,614332969,941,13,1
1784997001999662501,342493,11941673,321466769,271,1,1
1784997001999662501,342494,1183912351,617846350,1338,14,1
1784997001999662501,342516,9037980,22515731,91,1,1
1784997001999662501,342517,1048729530,1314364128,981,13,1
1784997001999662501,342518,1213955897,817422075,247,9,1
1784997001999662501,342546,8252423,363847110,69,1,1
1784997001999662501,342550,6415335,286131077,7,1,1
1784997001999662501,342552,1193086889,349553463,247,9,1
1784997001999662501,342574,1282850202,238276969,337,9,1
1784997002518088271,342432,7195717,31835815,6,1,1
1784997002518088271,342436,7301094,9882779,6,1,1
1784997002518088271,342440,6981595,9368807,5,1,1
1784997002518088271,342443,7344715,131058975,24,1,1
1784997002518088271,342445,1891611085,1227608963,16098,1,1
1784997002518088271,342446,2080802159,185224315,7626,2,1
1784997002518088271,342447,1873414335,1248223317,15657,1,1
1784997002518088271,342450,7123470,15872513,23,1,1
1784997002518088271,342453,2326511615,37726689,7444,2,1
1784997002518088271,342454,2363341528,13236482,7434,2,1
1784997002518088271,342456,7550637,24840502,12,1,1
1784997002518088271,342458,1528709811,1259399517,12546,1,1
1784997002518088271,342482,8789208,280103692,84,1,1
1784997002518088271,342484,8637185,233155256,77,1,1
1784997002518088271,342492,1158867842,614332969,941,13,1
1784997002518088271,342493,11941673,321466769,271,1,1
1784997002518088271,342494,1183912351,617846350,1338,14,1
1784997002518088271,342516,9037980,22515731,91,1,1
1784997002518088271,342517,1048729530,1314364128,981,13,1
1784997002518088271,342518,1215864220,817422075,251,9,1
1784997002518088271,342546,8252423,363847110,69,1,1
1784997002518088271,342550,6415335,286131077,7,1,1
1784997002518088271,342552,1193086889,349553463,247,9,1
1784997002518088271,342574,1282850202,238276969,337,9,1
1784997003028251687,342432,7195717,31835815,6,1,1
1784997003028251687,342436,7301094,9882779,6,1,1
1784997003028251687,342440,6981595,9368807,5,1,1
1784997003028251687,342443,7344715,131058975,24,1,1
1784997003028251687,342445,1891927750,1227608963,16099,1,1
1784997003028251687,342446,2082803331,185224315,7639,2,1
1784997003028251687,342447,1873718462,1248223317,15658,1,1
1784997003028251687,342450,7123470,15872513,23,1,1
1784997003028251687,342453,2328839897,37726689,7478,2,1
1784997003028251687,342454,2364563731,13236482,7447,2,1
1784997003028251687,342456,7550637,24840502,12,1,1
1784997003028251687,342458,1529189472,1259399517,12548,1,1
1784997003028251687,342482,8789208,280103692,84,1,1
1784997003028251687,342484,8637185,233155256,77,1,1
1784997003028251687,342492,1158867842,614332969,941,13,1
1784997003028251687,342493,11941673,321466769,271,1,1
1784997003028251687,342494,1183912351,617846350,1338,14,1
1784997003028251687,342516,9037980,22515731,91,1,1
1784997003028251687,342517,1049598714,1314364128,989,13,1
1784997003028251687,342518,1215864220,817422075,251,9,1
1784997003028251687,342546,8252423,363847110,69,1,1
1784997003028251687,342550,6415335,286131077,7,1,1
1784997003028251687,342552,1195286200,349553463,251,9,1
1784997003028251687,342574,1282850202,238276969,337,9,1
1784997003537497903,342432,7195717,31835815,6,1,1
1784997003537497903,342436,7301094,9882779,6,1,1
1784997003537497903,342440,6981595,9368807,5,1,1
1784997003537497903,342443,7344715,131058975,24,1,1
1784997003537497903,342445,1891927750,1227608963,16099,1,1
1784997003537497903,342446,2084261800,185224315,7652,2,1
1784997003537497903,342447,1873718462,1248223317,15658,1,1
1784997003537497903,342450,7123470,15872513,23,1,1
1784997003537497903,342453,2330576612,37726689,7491,2,1
1784997003537497903,342454,2366732598,13236482,7481,2,1
1784997003537497903,342456,7550637,24840502,12,1,1
1784997003537497903,342458,1529189472,1259399517,12548,1,1
1784997003537497903,342482,8789208,280103692,84,1,1
1784997003537497903,342484,8637185,233155256,77,1,1
1784997003537497903,342492,1158867842,614332969,941,13,1
1784997003537497903,342493,11941673,321466769,271,1,1
1784997003537497903,342494,1183912351,617846350,1338,14,1
1784997003537497903,342516,9037980,22515731,91,1,1
1784997003537497903,342517,1049598714,1314364128,989,13,1
1784997003537497903,342518,1215864220,817422075,251,9,1
1784997003537497903,342546,8252423,363847110,69,1,1
1784997003537497903,342550,6415335,286131077,7,1,1
1784997003537497903,342552,1195286200,349553463,251,9,1
1784997003537497903,342574,1282850202,238276969,337,9,1
1784997004049090131,342432,7195717,31835815,6,1,1
1784997004049090131,342436,7301094,9882779,6,1,1
1784997004049090131,342440,6981595,9368807,5,1,1
1784997004049090131,342443,7344715,131058975,24,1,1
1784997004049090131,342445,1892183825,1227608963,16100,1,1
1784997004049090131,342446,2087399909,185224315,7682,2,1
1784997004049090131,342447,1873988548,1248223317,15659,1,1
1784997004049090131,342450,7123470,15872513,23,1,1
1784997004049090131,342453,2333865314,37726689,7527,2,1
1784997004049090131,342454,2369424757,13236482,7509,2,1
1784997004049090131,342456,7550637,24840502,12,1,1
1784997004049090131,342458,1529459467,1259399517,12549,1,1
1784997004049090131,342482,8789208,280103692,84,1,1
1784997004049090131,342484,8637185,233155256,77,1,1
1784997004049090131,342492,1160147222,614332969,959,13,1
1784997004049090131,342493,11941673,321466769,271,1,1
1784997004049090131,342494,1183912351,617846350,1338,14,1
1784997004049090131,342516,9037980,22515731,91,1,1
1784997004049090131,342517,1049598714,1314364128,989,13,1
1784997004049090131,342518,1215864220,817422075,251,9,1
1784997004049090131,342546,8252423,363847110,69,1,1
1784997004049090131,342550,6415335,286131077,7,1,1
1784997004049090131,342552,1196839210,349553463,255,9,1
1784997004049090131,342574,1282850202,238276969,337,9,1
1784997004558360244,342432,7195717,31835815,6,1,1
1784997004558360244,342436,7301094,9882779,6,1,1
1784997004558360244,342440,6981595,9368807,5,1,1
1784997004558360244,342443,7344715,131058975,24,1,1
1784997004558360244,342445,1892183825,1227608963,16100,1,1
1784997004558360244,342446,2089239138,185224315,7695,2,1
1784997004558360244,342447,1873988548,1248223317,15659,1,1
1784997004558360244,342450,7123470,15872513,23,1,1
1784997004558360244,342453,2335293356,37726689,7540,2,1
1784997004558360244,342454,2372016620,13236482,7541,2,1
1784997004558360244,342456,7550637,24840502,12,1,1
1784997004558360244,342458,1529459467,1259399517,12549,1,1
1784997004558360244,342482,8789208,280103692,84,1,1
1784997004558360244,342484,8637185,233155256,77,1,1
1784997004558360244,342492,1160147222,614332969,959,13,1
1784997004558360244,342493,11941673,321466769,271,1,1
1784997004558360244,342494,1183912351,617846350,1338,14,1
1784997004558360244,342516,9037980,22515731,91,1,1
1784997004558360244,342517,1049598714,1314364128,989,13,1
1784997004558360244,342518,1217754266,817422075,255,9,1
1784997004558360244,342546,8252423,363847110,69,1,1
1784997004558360244,342550,6415335,286131077,7,1,1
1784997004558360244,342552,1196839210,349553463,255,9,1
1784997004558360244,342574,1282850202,238276969,337,9,1
1784997005069226413,342432,7195717,31835815,6,1,1
1784997005069226413,342436,7301094,9882779,6,1,1
1784997005069226413,342440,6981595,9368807,5,1,1
1784997005069226413,342443,7344715,131058975,24,1,1
1784997005069226413,342445,1892483905,1227608963,16101,1,1
1784997005069226413,342446,2091358327,185224315,7729,2,1
1784997005069226413,342447,1874291874,1248223317,15660,1,1
1784997005069226413,342450,7123470,15872513,23,1,1
1784997005069226413,342453,2337211104,37726689,7563,2,1
1784997005069226413,342454,2373416720,13236482,7553,2,1
1784997005069226413,342456,7550637,24840502,12,1,1
1784997005069226413,342458,1530092716,1259399517,12553,1,1
1784997005069226413,342482,8789208,280103692,84,1,1
1784997005069226413,342484,8637185,233155256,77,1,1
1784997005069226413,342492,1160948994,614332969,966,13,1
1784997005069226413,342493,11941673,321466769,271,1,1
1784997005069226413,342494,1183912351,617846350,1338,14,1
1784997005069226413,342516,9037980,22515731,91,1,1
1784997005069226413,342517,1050735318,1314364128,1010,13,1
1784997005069226413,342518,1217754266,817422075,255,9,1
1784997005069226413,342546,8252423,363847110,69,1,1
1784997005069226413,342550,6415335,286131077,7,1,1
1784997005069226413,342552,1196839210,349553463,255,9,1
1784997005069226413,342574,1282850202,238276969,337,9,1
1784997005584227355,342432,7195717,31835815,6,1,1
1784997005584227355,342436,7301094,9882779,6,1,1
1784997005584227355,342440,6981595,9368807,5,1,1
1784997005584227355,342443,7344715,131058975,24,1,1
1784997005584227355,342445,1892483905,1227608963,16101,1,1
1784997005584227355,342446,2092659339,185224315,7742,2,1
1784997005584227355,342447,1874291874,1248223317,15660,1,1
1784997005584227355,342450,7123470,15872513,23,1,1
1784997005584227355,342453,2339023163,37726689,7576,2,1
1784997005584227355,342454,2375231336,13236482,7576,2,1
1784997005584227355,342456,7550637,24840502,12,1,1
1784997005584227355,342458,1530092716,1259399517,12553,1,1
1784997005584227355,342482,8789208,280103692,84,1,1
1784997005584227355,342484,8637185,233155256,77,1,1
1784997005584227355,342492,1160948994,614332969,966,13,1
1784997005584227355,342493,11941673,321466769,271,1,1
1784997005584227355,342494,1183912351,617846350,1338,14,1
1784997005584227355,342516,9037980,22515731,91,1,1
1784997005584227355,342517,1050735318,1314364128,1010,13,1
1784997005584227355,342518,1219692283,817422075,259,9,1
1784997005584227355,342546,8252423,363847110,69,1,1
1784997005584227355,342550,6415335,286131077,7,1,1
1784997005584227355,342552,1196839210,349553463,255,9,1
1784997005584227355,342574,1282850202,238276969,337,9,1
1784997006095482178,342432,7195717,31835815,6,1,1
1784997006095482178,342436,7301094,9882779,6,1,1
1784997006095482178,342440,6981595,9368807,5,1,1
1784997006095482178,342443,7344715,131058975,24,1,1
1784997006095482178,342445,1893069114,1227608963,16103,1,1
1784997006095482178,342446,2094547043,185224315,7754,2,1
1784997006095482178,342447,1874636000,1248223317,15661,1,1
1784997006095482178,342450,7123470,15872513,23,1,1
1784997006095482178,342453,2341028771,37726689,7599,2,1
1784997006095482178,342454,2376726670,13236482,7589,2,1
1784997006095482178,342456,7550637,24840502,12,1,1
1784997006095482178,342458,1530569922,1259399517,12555,1,1
1784997006095482178,342482,8789208,280103692,84,1,1
1784997006095482178,342484,8637185,233155256,77,1,1
1784997006095482178,342492,1162068230,614332969,985,13,1
1784997006095482178,342493,11941673,321466769,271,1,1
1784997006095482178,342494,1184618973,617846350,1345,14,1
1784997006095482178,342516,9037980,22515731,91,1,1
1784997006095482178,342517,1051510800,1314364128,1017,13,1
1784997006095482178,342518,1219692283,817422075,259,9,1
1784997006095482178,342546,8252423,363847110,69,1,1
1784997006095482178,342550,6415335,286131077,7,1,1
1784997006095482178,342552,1198591038,349553463,259,9,1
1784997006095482178,342574,1282850202,238276969,337,9,1
1784997006613399181,342432,7195717,31835815,6,1,1
1784997006613399181,342436,7301094,9882779,6,1,1
1784997006613399181,342440,6981595,9368807,5,1,1
1784997006613399181,342443,7344715,131058975,24,1,1
1784997006613399181,342445,1893069114,1227608963,16103,1,1
1784997006613399181,342446,2096174044,185224315,7767,2,1
1784997006613399181,342447,1874636000,1248223317,15661,1,1
1784997006613399181,342450,7123470,15872513,23,1,1
1784997006613399181,342453,2342334640,37726689,7612,2,1
1784997006613399181,342454,2378826661,13236482,7611,2,1
1784997006613399181,342456,7550637,24840502,12,1,1
1784997006613399181,342458,1530569922,1259399517,12555,1,1
1784997006613399181,342482,8789208,280103692,84,1,1
1784997006613399181,342484,8637185,233155256,77,1,1
1784997006613399181,342492,1162068230,614332969,985,13,1
1784997006613399181,342493,11941673,321466769,271,1,1
1784997006613399181,342494,1184618973,617846350,1345,14,1
1784997006613399181,342516,9037980,22515731,91,1,1
1784997006613399181,342517,1051510800,1314364128,1017,13,1
1784997006613399181,342518,1221588156,817422075,263,9,1
1784997006613399181,342546,8252423,363847110,69,1,1
1784997006613399181,342550,6415335,286131077,7,1,1
1784997006613399181,342552,1198591038,349553463,259,9,1
1784997006613399181,342574,1282850202,238276969,337,9,1
1784997007122489689,342432,7195717,31835815,6,1,1
1784997007122489689,342436,7301094,9882779,6,1,1
1784997007122489689,342440,6981595,9368807,5,1,1
1784997007122489689,342443,7344715,131058975,24,1,1
1784997007122489689,342445,1893790326,1227608963,16107,1,1
1784997007122489689,342446,2100983358,185224315,7812,2,1
1784997007122489689,342447,1874910812,1248223317,15662,1,1
1784997007122489689,342450,7123470,15872513,23,1,1
1784997007122489689,342453,2346784111,37726689,7667,2,1
1784997007122489689,342454,2383193671,13236482,7657,2,1
1784997007122489689,342456,7550637,24840502,12,1,1
1784997007122489689,342458,1531007549,1259399517,12557,1,1
1784997007122489689,342482,8789208,280103692,84,1,1
1784997007122489689,342484,8637185,233155256,77,1,1
