t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998835059093215,346476,1853163682,1249622108,16296,1,1
1784998835059093215,346479,1670243437,82247220,3504,2,1
1784998835059093215,346480,1552069301,1249656844,12722,1,1
1784998835059093215,346481,6836257,7970478,5,1,1
1784998835059093215,346486,6587284,14793846,5,1,1
1784998835059093215,346488,7029207,27204247,4,1,1
1784998835059093215,346492,1848604629,171469332,3497,2,1
1784998835059093215,346493,1563144268,1451468938,13851,1,1
1784998835059093215,346496,1938661301,137109286,3389,2,1
1784998835059093215,346497,7718139,55529436,7,1,1
1784998835059093215,346499,8489491,157997903,30,1,1
1784998835059093215,346501,1482851456,1350556381,12660,1,1
1784998835059093215,346508,1703302853,242588531,3524,2,1
1784998835059093215,346509,8763707,25393231,20,1,1
1784998835059093215,346511,1802937892,1326654191,15899,1,1
1784998835059093215,346516,9276112,986189080,204,1,1
1784998835059093215,346517,9015007,112934244,157,1,1
1784998835059093215,346518,8906438,763656763,163,1,1
1784998835059093215,346520,9119904,16738924,109,1,1
1784998835059093215,346521,1126982947,518255639,865,13,1
1784998835059093215,346522,1113435698,2308358237,710,13,1
1784998835059093215,346536,7472629,9596982,49,1,1
1784998835059093215,346537,1031551819,1369955237,822,13,1
1784998835059093215,346557,1093297400,668491633,547,13,1
1784998835059093215,346572,8556006,33723460,74,1,1
1784998835059093215,346573,7103297,48953180,88,1,1
1784998835059093215,346574,1097625033,852272544,545,13,1
1784998835059093215,346576,1145861045,1043122464,171,9,1
1784998835059093215,346578,10776334,420564693,127,1,1
1784998835059093215,346579,8623678,415905719,112,1,1
1784998835059093215,346580,1208650267,505339126,215,9,1
1784998835059093215,346614,9097348,245836991,59,1,1
1784998835059093215,346615,1254281612,862633983,183,9,1
1784998835059093215,346616,1166760931,716158201,177,9,1
1784998835059093215,346617,1183077690,498086873,138,9,1
1784998835581091383,346450,7367895,37070079,4,1,1
1784998835581091383,346457,2085689299,68367726,3644,2,1
1784998835581091383,346463,7144070,12007976,5,1,1
1784998835581091383,346466,7275356,34889316,6,1,1
1784998835581091383,346473,6642236,109259131,6,1,1
1784998835581091383,346476,1853626667,1249622108,16297,1,1
1784998835581091383,346479,1672769799,82247220,3530,2,1
1784998835581091383,346480,1552781039,1249656844,12726,1,1
1784998835581091383,346481,6836257,7970478,5,1,1
1784998835581091383,346486,6587284,14793846,5,1,1
1784998835581091383,346488,7029207,27204247,4,1,1
1784998835581091383,346492,1851773135,171469332,3522,2,1
1784998835581091383,346493,1563144268,1451468938,13851,1,1
1784998835581091383,346496,1941770103,137109286,3416,2,1
1784998835581091383,346497,7718139,55529436,7,1,1
1784998835581091383,346499,8489491,157997903,30,1,1
1784998835581091383,346501,1482851456,1350556381,12660,1,1
1784998835581091383,346508,1706393672,242588531,3549,2,1
1784998835581091383,346509,8763707,25393231,20,1,1
1784998835581091383,346511,1802937892,1326654191,15899,1,1
1784998835581091383,346516,9276112,986189080,204,1,1
1784998835581091383,346517,9015007,112934244,157,1,1
1784998835581091383,346518,8906438,763656763,163,1,1
1784998835581091383,346520,9119904,16738924,109,1,1
1784998835581091383,346521,1126982947,518255639,865,13,1
1784998835581091383,346522,1113435698,2308358237,710,13,1
1784998835581091383,346536,7472629,9596982,49,1,1
1784998835581091383,346537,1031551819,1369955237,822,13,1
1784998835581091383,346557,1093297400,668491633,547,13,1
1784998835581091383,346572,8556006,33723460,74,1,1
1784998835581091383,346573,7103297,48953180,88,1,1
1784998835581091383,346574,1098796681,852272544,562,13,1
1784998835581091383,346576,1147709830,1043122464,175,9,1
1784998835581091383,346578,10776334,420564693,127,1,1
1784998835581091383,346579,8623678,415905719,112,1,1
1784998835581091383,346580,1208650267,505339126,215,9,1
1784998835581091383,346614,9097348,245836991,59,1,1
1784998835581091383,346615,1254281612,862633983,183,9,1
1784998835581091383,346616,1166760931,716158201,177,9,1
1784998835581091383,346617,1185214967,498086873,142,9,1
1784998836096231972,346450,7367895,37070079,4,1,1
1784998836096231972,346457,2087667204,68367726,3667,2,1
1784998836096231972,346463,7144070,12007976,5,1,1
1784998836096231972,346466,7275356,34889316,6,1,1
1784998836096231972,346473,6642236,109259131,6,1,1
1784998836096231972,346476,1853626667,1249622108,16297,1,1
1784998836096231972,346479,1676109401,82247220,3567,2,1
1784998836096231972,346480,1552781039,1249656844,12726,1,1
1784998836096231972,346481,6836257,7970478,5,1,1
1784998836096231972,346486,6587284,14793846,5,1,1
1784998836096231972,346488,7029207,27204247,4,1,1
1784998836096231972,346492,1853231413,171469332,3538,2,1
1784998836096231972,346493,1563914403,1451468938,13855,1,1
1784998836096231972,346496,1943278616,137109286,3427,2,1
1784998836096231972,346497,7718139,55529436,7,1,1
1784998836096231972,346499,8489491,157997903,30,1,1
1784998836096231972,346501,1483192388,1350556381,12661,1,1
1784998836096231972,346508,1707821956,242588531,3561,2,1
1784998836096231972,346509,8763707,25393231,20,1,1
1784998836096231972,346511,1803630871,1326654191,15903,1,1
1784998836096231972,346516,9276112,986189080,204,1,1
1784998836096231972,346517,9015007,112934244,157,1,1
1784998836096231972,346518,8906438,763656763,163,1,1
1784998836096231972,346520,9119904,16738924,109,1,1
1784998836096231972,346521,1126982947,518255639,865,13,1
1784998836096231972,346522,1114624740,2308358237,727,13,1
1784998836096231972,346536,7472629,9596982,49,1,1
1784998836096231972,346537,1032688262,1369955237,837,13,1
1784998836096231972,346557,1093297400,668491633,547,13,1
1784998836096231972,346572,8556006,33723460,74,1,1
1784998836096231972,346573,7103297,48953180,88,1,1
1784998836096231972,346574,1098796681,852272544,562,13,1
1784998836096231972,346576,1147709830,1043122464,175,9,1
1784998836096231972,346578,10776334,420564693,127,1,1
1784998836096231972,346579,8623678,415905719,112,1,1
1784998836096231972,346580,1210215346,505339126,219,9,1
1784998836096231972,346614,9097348,245836991,59,1,1
1784998836096231972,346615,1254281612,862633983,183,9,1
1784998836096231972,346616,1166760931,716158201,177,9,1
1784998836096231972,346617,1185214967,498086873,142,9,1
1784998836613644169,346450,7367895,37070079,4,1,1
1784998836613644169,346457,2089046305,68367726,3681,2,1
1784998836613644169,346463,7144070,12007976,5,1,1
1784998836613644169,346466,7275356,34889316,6,1,1
1784998836613644169,346473,6642236,109259131,6,1,1
1784998836613644169,346476,1853969131,1249622108,16298,1,1
1784998836613644169,346479,1677948710,82247220,3580,2,1
1784998836613644169,346480,1553091345,1249656844,12727,1,1
1784998836613644169,346481,6836257,7970478,5,1,1
1784998836613644169,346486,6587284,14793846,5,1,1
1784998836613644169,346488,7029207,27204247,4,1,1
1784998836613644169,346492,1855060406,171469332,3550,2,1
1784998836613644169,346493,1563914403,1451468938,13855,1,1
1784998836613644169,346496,1944731166,137109286,3441,2,1
1784998836613644169,346497,7718139,55529436,7,1,1
1784998836613644169,346499,8489491,157997903,30,1,1
1784998836613644169,346501,1483192388,1350556381,12661,1,1
1784998836613644169,346508,1709674978,242588531,3574,2,1
1784998836613644169,346509,8763707,25393231,20,1,1
1784998836613644169,346511,1803630871,1326654191,15903,1,1
1784998836613644169,346516,9276112,986189080,204,1,1
1784998836613644169,346517,9015007,112934244,157,1,1
1784998836613644169,346518,8906438,763656763,163,1,1
1784998836613644169,346520,9119904,16738924,109,1,1
1784998836613644169,346521,1126982947,518255639,865,13,1
1784998836613644169,346522,1114624740,2308358237,727,13,1
1784998836613644169,346536,7472629,9596982,49,1,1
1784998836613644169,346537,1032688262,1369955237,837,13,1
1784998836613644169,346557,1093297400,668491633,547,13,1
1784998836613644169,346572,8556006,33723460,74,1,1
1784998836613644169,346573,7103297,48953180,88,1,1
1784998836613644169,346574,1098796681,852272544,562,13,1
1784998836613644169,346576,1149651213,1043127772,179,9,1
1784998836613644169,346578,10776334,420564693,127,1,1
1784998836613644169,346579,8623678,415905719,112,1,1
1784998836613644169,346580,1210215346,505339126,219,9,1
1784998836613644169,346614,9097348,245836991,59,1,1
1784998836613644169,346615,1254281612,862633983,183,9,1
1784998836613644169,346616,1166760931,716158201,177,9,1
1784998836613644169,346617,1187129950,498086873,146,9,1
1784998837132353075,346450,7367895,37070079,4,1,1
1784998837132353075,346457,2091123430,68367726,3703,2,1
1784998837132353075,346463,7144070,12007976,5,1,1
1784998837132353075,346466,7275356,34889316,6,1,1
1784998837132353075,346473,6642236,109259131,6,1,1
1784998837132353075,346476,1853969131,1249622108,16298,1,1
1784998837132353075,346479,1679930119,82247220,3604,2,1
1784998837132353075,346480,1553091345,1249656844,12727,1,1
1784998837132353075,346481,6836257,7970478,5,1,1
1784998837132353075,346486,6587284,14793846,5,1,1
1784998837132353075,346488,7029207,27204247,4,1,1
1784998837132353075,346492,1856953585,171469332,3563,2,1
1784998837132353075,346493,1564261153,1451468938,13856,1,1
1784998837132353075,346496,1946834631,137109286,3454,2,1
1784998837132353075,346497,7718139,55529436,7,1,1
1784998837132353075,346499,8489491,157997903,30,1,1
1784998837132353075,346501,1483484366,1350556381,12662,1,1
1784998837132353075,346508,1711429470,242588531,3587,2,1
1784998837132353075,346509,8763707,25393231,20,1,1
1784998837132353075,346511,1804450020,1326654191,15908,1,1
1784998837132353075,346516,9276112,986189080,204,1,1
1784998837132353075,346517,9015007,112934244,157,1,1
1784998837132353075,346518,8906438,763656763,163,1,1
1784998837132353075,346520,9119904,16738924,109,1,1
1784998837132353075,346521,1126982947,518255639,865,13,1
1784998837132353075,346522,1114624740,2308358237,727,13,1
1784998837132353075,346536,7472629,9596982,49,1,1
1784998837132353075,346537,1034094884,1369955237,865,13,1
1784998837132353075,346557,1093297400,668491633,547,13,1
1784998837132353075,346572,8556006,33723460,74,1,1
1784998837132353075,346573,7103297,48953180,88,1,1
1784998837132353075,346574,1098796681,852272544,562,13,1
1784998837132353075,346576,1149651213,1043127772,179,9,1
1784998837132353075,346578,10776334,420564693,127,1,1
1784998837132353075,346579,8623678,415905719,112,1,1
1784998837132353075,346580,1212387766,505339126,223,9,1
1784998837132353075,346614,9097348,245836991,59,1,1
1784998837132353075,346615,1254281612,862633983,183,9,1
1784998837132353075,346616,1166760931,716158201,177,9,1
1784998837132353075,346617,1187129950,498086873,146,9,1
1784998837656621028,346450,7367895,37070079,4,1,1
1784998837656621028,346457,2092413196,68367726,3718,2,1
1784998837656621028,346463,7144070,12007976,5,1,1
1784998837656621028,346466,7275356,34889316,6,1,1
1784998837656621028,346473,6642236,109259131,6,1,1
1784998837656621028,346476,1854450933,1249623941,16300,1,1
1784998837656621028,346479,1681408250,82247220,3617,2,1
1784998837656621028,346480,1553500450,1249656844,12729,1,1
1784998837656621028,346481,6836257,7970478,5,1,1
1784998837656621028,346486,6587284,14793846,5,1,1
1784998837656621028,346488,7029207,27204247,4,1,1
1784998837656621028,346492,1858796210,171469332,3586,2,1
1784998837656621028,346493,1564261153,1451468938,13856,1,1
1784998837656621028,346496,1948327083,137109286,3467,2,1
1784998837656621028,346497,7718139,55529436,7,1,1
1784998837656621028,346499,8489491,157997903,30,1,1
1784998837656621028,346501,1483484366,1350556381,12662,1,1
1784998837656621028,346508,1713387087,242588531,3610,2,1
1784998837656621028,346509,8763707,25393231,20,1,1
1784998837656621028,346511,1804450020,1326654191,15908,1,1
1784998837656621028,346516,9276112,986189080,204,1,1
1784998837656621028,346517,9015007,112934244,157,1,1
1784998837656621028,346518,8906438,763656763,163,1,1
1784998837656621028,346520,9119904,16738924,109,1,1
1784998837656621028,346521,1126982947,518255639,865,13,1
1784998837656621028,346522,1114624740,2308358237,727,13,1
1784998837656621028,346536,7472629,9596982,49,1,1
1784998837656621028,346537,1034094884,1369955237,865,13,1
1784998837656621028,346557,1094092794,668491633,554,13,1
1784998837656621028,346572,8556006,33723460,74,1,1
1784998837656621028,346573,7103297,48953180,88,1,1
1784998837656621028,346574,1099748167,852272544,569,13,1
1784998837656621028,346576,1149651213,1043127772,179,9,1
1784998837656621028,346578,10776334,420564693,127,1,1
1784998837656621028,346579,8623678,415905719,112,1,1
1784998837656621028,346580,1212387766,505339126,223,9,1
1784998837656621028,346614,9097348,245836991,59,1,1
1784998837656621028,346615,1254281612,862633983,183,9,1
1784998837656621028,346616,1166760931,716158201,177,9,1
1784998837656621028,346617,1187129950,498086873,146,9,1
1784998838176503777,346450,7367895,37070079,4,1,1
1784998838176503777,346457,2094264484,68367726,3732,2,1
1784998838176503777,346463,7144070,12007976,5,1,1
1784998838176503777,346466,7275356,34889316,6,1,1
1784998838176503777,346473,6642236,109259131,6,1,1
1784998838176503777,346476,1854450933,1249623941,16300,1,1
1784998838176503777,346479,1683433488,82247220,3640,2,1
1784998838176503777,346480,1553500450,1249656844,12729,1,1
1784998838176503777,346481,6836257,7970478,5,1,1
1784998838176503777,346486,6587284,14793846,5,1,1
1784998838176503777,346488,7029207,27204247,4,1,1
1784998838176503777,346492,1860501921,171469332,3599,2,1
1784998838176503777,346493,1564728784,1451468938,13858,1,1
1784998838176503777,346496,1950322538,137109286,3480,2,1
1784998838176503777,346497,7718139,55529436,7,1,1
1784998838176503777,346499,8489491,157997903,30,1,1
1784998838176503777,346501,1483846049,1350556381,12663,1,1
1784998838176503777,346508,1714939115,242588531,3623,2,1
1784998838176503777,346509,8763707,25393231,20,1,1
1784998838176503777,346511,1804896039,1326654191,15910,1,1
1784998838176503777,346516,9276112,986189080,204,1,1
1784998838176503777,346517,9015007,112934244,157,1,1
1784998838176503777,346518,8906438,763656763,163,1,1
1784998838176503777,346520,9119904,16738924,109,1,1
1784998838176503777,346521,1126982947,518255639,865,13,1
1784998838176503777,346522,1115329216,2308358237,734,13,1
1784998838176503777,346536,7472629,9596982,49,1,1
1784998838176503777,346537,1034916689,1369955237,872,13,1
1784998838176503777,346557,1094092794,668491633,554,13,1
1784998838176503777,346572,8556006,33723460,74,1,1
1784998838176503777,346573,7103297,48953180,88,1,1
1784998838176503777,346574,1099748167,852272544,569,13,1
1784998838176503777,346576,1149651213,1043127772,179,9,1
1784998838176503777,346578,10776334,420564693,127,1,1
1784998838176503777,346579,8623678,415905719,112,1,1
1784998838176503777,346580,1214797631,505339126,227,9,1
1784998838176503777,346614,9097348,245836991,59,1,1
1784998838176503777,346615,1254281612,862633983,183,9,1
1784998838176503777,346616,1168863406,716158201,181,9,1
1784998838176503777,346617,1187129950,498086873,146,9,1
1784998838699622897,346450,7367895,37070079,4,1,1
1784998838699622897,346457,2096858205,68367726,3757,2,1
1784998838699622897,346463,7144070,12007976,5,1,1
1784998838699622897,346466,7275356,34889316,6,1,1
1784998838699622897,346473,6642236,109259131,6,1,1
1784998838699622897,346476,1855232897,1249623941,16304,1,1
1784998838699622897,346479,1686193179,82247220,3663,2,1
1784998838699622897,346480,1553816304,1249656844,12730,1,1
1784998838699622897,346481,6836257,7970478,5,1,1
1784998838699622897,346486,6587284,14793846,5,1,1
1784998838699622897,346488,7029207,27204247,4,1,1
1784998838699622897,346492,1863830643,171469332,3623,2,1
1784998838699622897,346493,1564728784,1451468938,13858,1,1
1784998838699622897,346496,1953504522,137109286,3510,2,1
1784998838699622897,346497,7718139,55529436,7,1,1
1784998838699622897,346499,8489491,157997903,30,1,1
1784998838699622897,346501,1484233370,1350556381,12664,1,1
