t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784996327807350627,341266,770040681,1371074950,6548,1,1
1784996327807350627,341278,1191937881,1103230624,4637,2,1
1784996327807350627,341279,651912211,1098914234,5392,1,1
1784996327807350627,341283,649771211,1207108078,5086,1,1
1784996327807350627,341285,1354762123,1528450880,5170,2,1
1784996327807350627,341293,612431379,1097582702,1047,12,1
1784996327807350627,341295,675451182,1468465752,1359,13,1
1784996327807350627,341297,665696840,1200139732,2013,14,1
1784996327807350627,341301,554512154,1242460607,1014,13,1
1784996327807350627,341355,655193524,1008264968,508,9,1
1784996327807350627,341357,596966776,916053615,315,9,1
1784996327807350627,341367,677579552,978467917,700,9,1
1784996327807350627,341368,691726320,897874018,657,9,1
1784996328318089513,341244,1174984396,851377459,3483,2,1
1784996328318089513,341251,777557816,1447877751,6702,1,1
1784996328318089513,341254,1330553196,1448298021,5400,2,1
1784996328318089513,341266,770322424,1371074950,6549,1,1
1784996328318089513,341278,1192707586,1103230624,4638,2,1
1784996328318089513,341279,652225261,1098914234,5393,1,1
1784996328318089513,341283,650069058,1207108078,5087,1,1
1784996328318089513,341285,1355479299,1528450880,5171,2,1
1784996328318089513,341293,612431379,1097582702,1047,12,1
1784996328318089513,341295,675451182,1468465752,1359,13,1
1784996328318089513,341297,665696840,1200139732,2013,14,1
1784996328318089513,341301,554512154,1242460607,1014,13,1
1784996328318089513,341355,655193524,1008264968,508,9,1
1784996328318089513,341357,596966776,916053615,315,9,1
1784996328318089513,341367,677579552,978467917,700,9,1
1784996328318089513,341368,691726320,897874018,657,9,1
1784996328829377558,341244,1178082374,854062268,3486,2,1
1784996328829377558,341251,777557816,1447877751,6702,1,1
1784996328829377558,341254,1332619886,1452283922,5402,2,1
1784996328829377558,341266,770322424,1371074950,6549,1,1
1784996328829377558,341278,1193617831,1105580049,4640,2,1
1784996328829377558,341279,652225261,1098914234,5393,1,1
1784996328829377558,341283,650069058,1207108078,5087,1,1
1784996328829377558,341285,1357612711,1529396739,5173,2,1
1784996328829377558,341293,613344759,1099961412,1057,12,1
1784996328829377558,341295,675451182,1468465752,1359,13,1
1784996328829377558,341297,665696840,1200139732,2013,14,1
1784996328829377558,341301,554512154,1242460607,1014,13,1
1784996328829377558,341355,655193524,1008264968,508,9,1
1784996328829377558,341357,596966776,916053615,315,9,1
1784996328829377558,341367,677579552,978467917,700,9,1
1784996328829377558,341368,691726320,897874018,657,9,1
1784996329347286391,341244,1178827702,854062268,3487,2,1
1784996329347286391,341251,777781862,1447877751,6703,1,1
1784996329347286391,341254,1333370142,1452283922,5403,2,1
1784996329347286391,341266,770736755,1371074950,6551,1,1
1784996329347286391,341278,1195425874,1105580049,4642,2,1
1784996329347286391,341279,652498350,1098914234,5394,1,1
1784996329347286391,341283,650316189,1207108078,5088,1,1
1784996329347286391,341285,1358635876,1529396739,5174,2,1
1784996329347286391,341293,613344759,1099961412,1057,12,1
1784996329347286391,341295,675451182,1468465752,1359,13,1
1784996329347286391,341297,666437392,1200355977,2023,14,1
1784996329347286391,341301,554512154,1242460607,1014,13,1
1784996329347286391,341355,655193524,1008264968,508,9,1
1784996329347286391,341357,596966776,916053615,315,9,1
1784996329347286391,341367,677579552,978467917,700,9,1
1784996329347286391,341368,691726320,897874018,657,9,1
1784996329859536616,341244,1182054512,854929399,3499,2,1
1784996329859536616,341251,777781862,1447877751,6703,1,1
1784996329859536616,341254,1335954050,1452729021,5414,2,1
1784996329859536616,341266,770736755,1371074950,6551,1,1
1784996329859536616,341278,1196378052,1108581632,4644,2,1
1784996329859536616,341279,652498350,1098914234,5394,1,1
1784996329859536616,341283,650316189,1207108078,5088,1,1
1784996329859536616,341285,1359741665,1531398783,5176,2,1
1784996329859536616,341293,613344759,1099961412,1057,12,1
1784996329859536616,341295,675451182,1468465752,1359,13,1
1784996329859536616,341297,666437392,1200355977,2023,14,1
1784996329859536616,341301,554512154,1242460607,1014,13,1
1784996329859536616,341355,656682647,1010975075,511,9,1
1784996329859536616,341357,598667498,919469301,318,9,1
1784996329859536616,341367,677579552,978467917,700,9,1
1784996329859536616,341368,691726320,897874018,657,9,1
1784996330380091379,341244,1183036976,855799264,3500,2,1
1784996330380091379,341251,778033058,1447877751,6704,1,1
1784996330380091379,341254,1336612898,1452934450,5415,2,1
1784996330380091379,341266,771449986,1371128490,6556,1,1
1784996330380091379,341278,1198917072,1108975493,4659,2,1
1784996330380091379,341279,652812341,1098914234,5395,1,1
1784996330380091379,341283,650550640,1207661298,5090,1,1
1784996330380091379,341285,1366885946,1537192677,5185,2,1
1784996330380091379,341293,613344759,1099961412,1057,12,1
1784996330380091379,341295,675451182,1468465752,1359,13,1
1784996330380091379,341297,667430783,1201810079,2036,14,1
1784996330380091379,341301,554512154,1242460607,1014,13,1
1784996330380091379,341355,656682647,1010975075,511,9,1
1784996330380091379,341357,598667498,919469301,318,9,1
1784996330380091379,341367,677579552,978467917,700,9,1
1784996330380091379,341368,691726320,897874018,657,9,1
1784996330895507136,341244,1184471508,856799324,3502,2,1
1784996330895507136,341251,778033058,1447877751,6704,1,1
1784996330895507136,341254,1337841551,1452934450,5416,2,1
1784996330895507136,341266,771449986,1371128490,6556,1,1
1784996330895507136,341278,1200770042,1109395203,4661,2,1
1784996330895507136,341279,652812341,1098914234,5395,1,1
1784996330895507136,341283,650550640,1207661298,5090,1,1
1784996330895507136,341285,1368489362,1537853168,5187,2,1
1784996330895507136,341293,614300012,1103800713,1062,12,1
1784996330895507136,341295,675451182,1468465752,1359,13,1
1784996330895507136,341297,667430783,1201810079,2036,14,1
1784996330895507136,341301,554512154,1242460607,1014,13,1
1784996330895507136,341355,659294326,1011363859,515,9,1
1784996330895507136,341357,598667498,919469301,318,9,1
1784996330895507136,341367,677579552,978467917,700,9,1
1784996330895507136,341368,691726320,897874018,657,9,1
1784996331406630390,341244,1185127833,856799324,3503,2,1
1784996331406630390,341251,778299929,1449142759,6705,1,1
1784996331406630390,341254,1338467760,1456008072,5417,2,1
1784996331406630390,341266,772202976,1374071195,6561,1,1
1784996331406630390,341278,1201496622,1109395203,4662,2,1
1784996331406630390,341283,650958321,1207661298,5092,1,1
1784996331406630390,341285,1369149903,1542923656,5188,2,1
1784996331406630390,341293,614300012,1103800713,1062,12,1
1784996331406630390,341295,675451182,1468465752,1359,13,1
1784996331406630390,341297,668690040,1205243091,2051,14,1
1784996331406630390,341301,555265404,1242659815,1025,13,1
1784996331406630390,341355,659294326,1011363859,515,9,1
1784996331406630390,341357,598667498,919469301,318,9,1
1784996331406630390,341367,677579552,978467917,700,9,1
1784996331406630390,341368,691726320,897874018,657,9,1
1784996331923231297,341251,778299929,1449142759,6705,1,1
1784996331923231297,341254,1340096483,1456008072,5418,2,1
1784996331923231297,341266,772202976,1374071195,6561,1,1
1784996331923231297,341278,1202599186,1112366501,4663,2,1
1784996331923231297,341283,650958321,1207661298,5092,1,1
1784996331923231297,341285,1371032457,1542923656,5190,2,1
1784996331923231297,341293,614980462,1107238770,1071,12,1
1784996331923231297,341295,675451182,1468465752,1359,13,1
1784996331923231297,341297,668690040,1205243091,2051,14,1
1784996331923231297,341301,555265404,1242659815,1025,13,1
1784996331923231297,341355,660903862,1011363859,519,9,1
1784996331923231297,341357,600446728,919497022,322,9,1
1784996331923231297,341367,678959513,981186937,703,9,1
1784996331923231297,341368,691726320,897874018,657,9,1
1784996332441118817,341251,778613610,1449142759,6706,1,1
1784996332441118817,341254,1341146097,1458164007,5419,2,1
1784996332441118817,341266,772496557,1374078516,6562,1,1
1784996332441118817,341278,1203329491,1112366501,4664,2,1
1784996332441118817,341283,651184280,1207954879,5093,1,1
1784996332441118817,341285,1371665787,1543137797,5191,2,1
1784996332441118817,341293,614980462,1107238770,1071,12,1
1784996332441118817,341295,675451182,1468465752,1359,13,1
1784996332441118817,341297,668690040,1205243091,2051,14,1
1784996332441118817,341301,555265404,1242659815,1025,13,1
1784996332441118817,341355,660903862,1011363859,519,9,1
1784996332441118817,341357,600446728,919497022,322,9,1
1784996332441118817,341367,678959513,981186937,703,9,1
1784996332441118817,341368,691726320,897874018,657,9,1
1784996332952656994,341251,778613610,1449142759,6706,1,1
1784996332952656994,341254,1346911557,1466270360,5432,2,1
1784996332952656994,341266,772496557,1374078516,6562,1,1
1784996332952656994,341278,1206868721,1115795555,4678,2,1
1784996332952656994,341283,651184280,1207954879,5093,1,1
1784996332952656994,341285,1374594773,1546053462,5208,2,1
1784996332952656994,341293,614980462,1107238770,1071,12,1
1784996332952656994,341295,675451182,1468465752,1359,13,1
1784996332952656994,341297,668690040,1205243091,2051,14,1
1784996332952656994,341301,555265404,1242659815,1025,13,1
1784996332952656994,341355,660903862,1011363859,519,9,1
1784996332952656994,341357,602054510,919695650,326,9,1
1784996332952656994,341367,678959513,981186937,703,9,1
1784996332952656994,341368,691726320,897874018,657,9,1
1784996333467090301,341251,778882644,1449142759,6707,1,1
1784996333467090301,341254,1347949304,1466270360,5433,2,1
1784996333467090301,341266,772768545,1374085246,6563,1,1
1784996333467090301,341278,1207612006,1115795555,4679,2,1
1784996333467090301,341283,651418151,1208226867,5094,1,1
1784996333467090301,341285,1375361513,1548292512,5209,2,1
1784996333467090301,341293,614980462,1107238770,1071,12,1
1784996333467090301,341295,675451182,1468465752,1359,13,1
1784996333467090301,341297,668690040,1205243091,2051,14,1
1784996333467090301,341301,555265404,1242659815,1025,13,1
1784996333467090301,341355,660903862,1011363859,519,9,1
1784996333467090301,341357,602054510,919695650,326,9,1
1784996333467090301,341367,678959513,981186937,703,9,1
1784996333467090301,341368,691726320,897874018,657,9,1
1784996333983649274,341251,778882644,1449142759,6707,1,1
1784996333983649274,341254,1348804556,1469270461,5435,2,1
1784996333983649274,341266,773394474,1374085246,6567,1,1
1784996333983649274,341278,1209051957,1115795555,4681,2,1
1784996333983649274,341283,651418151,1208226867,5095,1,1
1784996333983649274,341285,1377248263,1548292512,5211,2,1
1784996333983649274,341293,614980462,1107238770,1071,12,1
1784996333983649274,341295,675451182,1468465752,1359,13,1
1784996333983649274,341297,669703109,1205255951,2068,14,1
1784996333983649274,341301,555265404,1242659815,1025,13,1
1784996333983649274,341355,660903862,1011363859,519,9,1
1784996333983649274,341357,602054510,919695650,326,9,1
1784996333983649274,341367,678959513,981186937,703,9,1
1784996333983649274,341368,691726320,897874018,657,9,1
1784996334501518197,341251,779191958,1451342750,6708,1,1
1784996334501518197,341254,1349598397,1469270461,5436,2,1
1784996334501518197,341266,773394474,1374085246,6567,1,1
1784996334501518197,341278,1209814572,1116749877,4682,2,1
1784996334501518197,341283,651766283,1208226867,5095,1,1
1784996334501518197,341285,1377929125,1548292512,5212,2,1
1784996334501518197,341293,614980462,1107238770,1071,12,1
1784996334501518197,341295,675451182,1468465752,1359,13,1
1784996334501518197,341297,669703109,1205255951,2068,14,1
1784996334501518197,341301,555265404,1242659815,1025,13,1
1784996334501518197,341355,660903862,1011363859,519,9,1
1784996334501518197,341357,602054510,919695650,326,9,1
1784996334501518197,341367,678959513,981186937,703,9,1
1784996334501518197,341368,691726320,897874018,657,9,1
1784996335010661688,341251,779191958,1451342750,6708,1,1
1784996335010661688,341254,1350710926,1471282049,5437,2,1
1784996335010661688,341266,773909307,1374107239,6571,1,1
1784996335010661688,341278,1211306760,1116749877,4684,2,1
1784996335010661688,341283,652086092,1208226867,5096,1,1
1784996335010661688,341285,1379147572,1548292512,5214,2,1
1784996335010661688,341293,616229335,1107374093,1094,12,1
1784996335010661688,341295,675451182,1468465752,1359,13,1
1784996335010661688,341297,670616410,1206423633,2079,14,1
1784996335010661688,341301,555265404,1242659815,1025,13,1
1784996335010661688,341355,662637613,1015850110,522,9,1
1784996335010661688,341357,602054510,919695650,326,9,1
1784996335010661688,341367,678959513,981186937,703,9,1
1784996335010661688,341368,691726320,897874018,657,9,1
1784996335521488979,341251,779431007,1451342750,6709,1,1
1784996335521488979,341254,1351524076,1471282049,5438,2,1
1784996335521488979,341266,773909307,1374107239,6571,1,1
1784996335521488979,341278,1212077075,1118665721,4685,2,1
1784996335521488979,341283,652086092,1208226867,5096,1,1
1784996335521488979,341285,1380016415,1548292512,5215,2,1
1784996335521488979,341293,616229335,1107374093,1094,12,1
1784996335521488979,341295,675451182,1468465752,1359,13,1
1784996335521488979,341297,670616410,1206423633,2079,14,1
1784996335521488979,341301,555265404,1242659815,1025,13,1
1784996335521488979,341355,662637613,1015850110,522,9,1
1784996335521488979,341357,602054510,919695650,326,9,1
1784996335521488979,341367,678959513,981186937,703,9,1
1784996335521488979,341368,691726320,897874018,657,9,1
1784996336032359316,341251,779431007,1451342750,6709,1,1
1784996336032359316,341254,1354181893,1471701819,5453,2,1
1784996336032359316,341266,774167584,1374107239,6572,1,1
1784996336032359316,341278,1214834774,1122839743,4699,2,1
1784996336032359316,341283,652419292,1208226867,5097,1,1
1784996336032359316,341285,1383086189,1550010139,5224,2,1
1784996336032359316,341293,616229335,1107374093,1094,12,1
1784996336032359316,341295,675451182,1468465752,1359,13,1
1784996336032359316,341297,670616410,1206423633,2079,14,1
1784996336032359316,341301,555265404,1242659815,1025,13,1
1784996336032359316,341355,664380979,1015850110,526,9,1
1784996336032359316,341357,604199058,922694370,330,9,1
1784996336032359316,341367,678959513,981186937,703,9,1
1784996336032359316,341368,691726320,897874018,657,9,1
1784996336548369251,341251,779681743,1451342750,6710,1,1
1784996336548369251,341254,1354999440,1471701819,5454,2,1
1784996336548369251,341266,774167584,1374107239,6572,1,1
1784996336548369251,341278,1215826482,1122839743,4700,2,1
1784996336548369251,341283,652419292,1208226867,5097,1,1
1784996336548369251,341285,1383714652,1550010139,5225,2,1
1784996336548369251,341293,616229335,1107374093,1094,12,1
1784996336548369251,341295,675451182,1468465752,1359,13,1
1784996336548369251,341297,670616410,1206423633,2079,14,1
1784996336548369251,341301,555265404,1242659815,1025,13,1
1784996336548369251,341355,664380979,1015850110,526,9,1
1784996336548369251,341357,604199058,922694370,330,9,1
1784996336548369251,341367,678959513,981186937,703,9,1
1784996336548369251,341368,691726320,897874018,657,9,1
1784996337064113309,341251,779681743,1451342750,6710,1,1
1784996337064113309,341254,1356616636,1471701819,5456,2,1
1784996337064113309,341266,774748385,1375502983,6576,1,1
1784996337064113309,341278,1217795847,1123076839,4702,2,1
