row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
3848,3895060,6776b534-7b25-4a8a-bcc8-626dba483e10,2,83,31,7711,64.25833333333334,Pass,Borussia Mönchengladbach,Yvandro Borges Sanches,00:38:31.759,160
3849,3895060,cce4ea18-3ad4-4c22-9253-e812fb6c16cc,2,83,31,7711,64.25833333333334,Ball Receipt*,Borussia Mönchengladbach,Grant-Leon Ranos,00:38:31.939,160
3850,3895060,5019e327-555c-4781-b609-3a7f2e98e201,2,83,31,7711,64.25833333333334,Block,Bayer Leverkusen,Granit Xhaka,00:38:31.939,160
3851,3895060,fb0312e1-7ecc-40f2-9b5c-cf9b2669938c,2,83,33,7713,64.275,Ball Recovery,Bayer Leverkusen,Arthur Augusto de Matos Soares,00:38:33.295,161
3852,3895060,997ef7ba-16bc-41cd-a14a-e92828cdf6d4,2,83,33,7713,64.275,Carry,Bayer Leverkusen,Arthur Augusto de Matos Soares,00:38:33.295,161
3853,3895060,877cd24f-c9f6-4572-8ecd-de27027525dc,2,83,33,7713,64.275,Pressure,Borussia Mönchengladbach,Yvandro Borges Sanches,00:38:33.714,161
3854,3895060,967e9e7c-afcf-4b5f-abbb-b8943cab1c3a,2,83,34,7714,64.28333333333333,Pass,Bayer Leverkusen,Arthur Augusto de Matos Soares,00:38:34.049,161
3855,3895060,53b266bb-e996-4574-ae49-18c8ffc3c0f0,2,83,34,7714,64.28333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:38:34.495,161
3856,3895060,aa2abf0f-513d-4229-a1a3-66b10c5582c4,2,83,34,7714,64.28333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:38:34.495,161
3857,3895060,2cf69f00-ad10-4ef7-b63d-37b1e33a86db,2,83,34,7714,64.28333333333333,Pressure,Borussia Mönchengladbach,Robin Hack,00:38:34.763,161
3858,3895060,4005f486-b54d-4f89-9786-2dc33e2e4224,2,83,35,7715,64.29166666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:38:35.065,161
3859,3895060,cc479faf-8962-45ed-9d9f-3e80f7ec5df2,2,83,36,7716,64.3,Ball Receipt*,Bayer Leverkusen,Robert Andrich,00:38:36.433,161
3860,3895060,e2d81619-998f-4ccb-85b4-97a6c15b8fab,2,83,36,7716,64.3,Carry,Bayer Leverkusen,Robert Andrich,00:38:36.433,161
3861,3895060,cd995ed6-58b2-4ee4-b60c-ac3895e652a8,2,83,36,7716,64.3,Pass,Bayer Leverkusen,Robert Andrich,00:38:36.716,161
3862,3895060,31f95353-3d45-45e1-9e68-a9a4f96e0d79,2,83,38,7718,64.31666666666666,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:38:38.600,161
3863,3895060,15825327-da63-41e7-91a4-52eec0f78e94,2,83,38,7718,64.31666666666666,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:38:38.600,161
3864,3895060,082c51da-2af4-4c7d-a45d-16c03697dd21,2,83,43,7723,64.35833333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:38:43.522,161
3865,3895060,4b889ef4-82a4-44d7-b929-c720d0b17562,2,83,44,7724,64.36666666666666,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:38:44.224,161
3866,3895060,0b3d35da-3a26-476c-890a-4eb30ed02566,2,83,44,7724,64.36666666666666,Carry,Bayer Leverkusen,Florian Wirtz,00:38:44.224,161
3867,3895060,2bd45680-a8af-42f1-aaa9-9cf2ac896afe,2,83,44,7724,64.36666666666666,Pressure,Borussia Mönchengladbach,Marvin Friedrich,00:38:44.475,161
3868,3895060,0d457547-f483-44fb-b33a-7870a1118ec9,2,83,44,7724,64.36666666666666,Pass,Bayer Leverkusen,Florian Wirtz,00:38:44.689,161
3869,3895060,cacfa397-1135-4596-b999-398168a028f3,2,83,45,7725,64.375,Ball Receipt*,Bayer Leverkusen,Robert Andrich,00:38:45.420,161
3870,3895060,fb9d7b32-d28e-4678-820e-7a939779d9b4,2,83,45,7725,64.375,Carry,Bayer Leverkusen,Robert Andrich,00:38:45.420,161
3871,3895060,df610b94-624d-4203-a38d-bfc524ef8223,2,83,46,7726,64.38333333333334,Pass,Bayer Leverkusen,Robert Andrich,00:38:46.908,161
3872,3895060,ad33c757-09c7-492d-a43f-31ef128b516f,2,83,47,7727,64.39166666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:38:47.408,161
3873,3895060,eae5c3cd-8abb-4c40-b1c4-021d5f53f2f0,2,83,47,7727,64.39166666666667,Ball Recovery,Borussia Mönchengladbach,Rocco Reitz,00:38:47.408,161
3874,3895060,db4fd003-51ab-4384-a2b0-98731575e524,2,83,47,7727,64.39166666666667,Carry,Borussia Mönchengladbach,Rocco Reitz,00:38:47.408,161
3875,3895060,502ea05e-53ae-485e-8ad5-3b8bf48928b9,2,83,48,7728,64.4,Pressure,Bayer Leverkusen,Robert Andrich,00:38:48.442,161
3876,3895060,04091258-fd65-4bd3-b097-9aa0e245ebfd,2,83,48,7728,64.4,Block,Bayer Leverkusen,Robert Andrich,00:38:48.918,161
3877,3895060,17408bd7-5621-43b2-ae8d-37fd6cb75021,2,83,48,7728,64.4,Miscontrol,Borussia Mönchengladbach,Rocco Reitz,00:38:48.998,161
3878,3895060,1a0e4612-9e9a-4cec-b911-6abdf3ae44a6,2,83,50,7730,64.41666666666667,Pressure,Borussia Mönchengladbach,Marvin Friedrich,00:38:50.040,161
3879,3895060,443aac09-749c-4e3f-9945-575b7b71e116,2,83,50,7730,64.41666666666667,Ball Recovery,Bayer Leverkusen,Robert Andrich,00:38:50.234,161
3880,3895060,0c5b870b-fd36-4dce-986e-cba0db2db52c,2,83,50,7730,64.41666666666667,Carry,Bayer Leverkusen,Robert Andrich,00:38:50.234,161
3881,3895060,7dfd8b8e-72a5-4a56-a62c-bfeede9ea5b4,2,83,50,7730,64.41666666666667,Dispossessed,Bayer Leverkusen,Robert Andrich,00:38:50.596,161
3882,3895060,d626e967-481e-471c-92aa-05d86c968595,2,83,50,7730,64.41666666666667,Duel,Borussia Mönchengladbach,Marvin Friedrich,00:38:50.596,161
3883,3895060,5c819748-6876-4d02-a6c4-c5eef88fd8c4,2,83,50,7730,64.41666666666667,Ball Recovery,Bayer Leverkusen,Florian Wirtz,00:38:50.900,161
3884,3895060,ef6dea0b-e2fb-4320-9022-7b922dda876f,2,83,50,7730,64.41666666666667,Carry,Bayer Leverkusen,Florian Wirtz,00:38:50.900,161
3885,3895060,da99b3ce-52ca-49e8-8ec7-0a53d79dce4d,2,83,51,7731,64.425,Pressure,Borussia Mönchengladbach,Marvin Friedrich,00:38:51.719,161
3886,3895060,2c0826be-b303-486a-a69c-631a8c14156a,2,83,57,7737,64.475,Pass,Bayer Leverkusen,Florian Wirtz,00:38:57.138,161
3887,3895060,06d1ef55-0536-42fb-9767-778dfb1c6ec6,2,83,58,7738,64.48333333333333,Pressure,Borussia Mönchengladbach,Joseph Scally,00:38:58.178,161
3888,3895060,b3c0fb77-c7b3-4c0f-a90b-f97342372038,2,83,58,7738,64.48333333333333,Ball Receipt*,Bayer Leverkusen,Adam Hložek,00:38:58.378,161
3889,3895060,251eb8fc-dd8b-4b21-9db3-5f5c97499d07,2,83,58,7738,64.48333333333333,Shot,Bayer Leverkusen,Adam Hložek,00:38:58.493,161
3890,3895060,0c7f936f-5dc3-4fd8-8b2f-9210e820a57d,2,83,58,7738,64.48333333333333,Goal Keeper,Borussia Mönchengladbach,Jonas Omlin,00:38:58.661,161
3891,3895060,8df0ea03-4aa1-4adc-a37d-4e1cd78dddff,2,83,59,7739,64.49166666666666,Ball Recovery,Borussia Mönchengladbach,Maximilian Wöber,00:38:59.543,161
3892,3895060,ca4c0364-83ac-4a78-a8fe-37c7551ab069,2,83,59,7739,64.49166666666666,Carry,Borussia Mönchengladbach,Maximilian Wöber,00:38:59.543,161
3893,3895060,1c8d38f8-4311-4be6-a6c5-84f32ae73de1,2,83,59,7739,64.49166666666666,Pressure,Bayer Leverkusen,Florian Wirtz,00:38:59.760,161
3894,3895060,4a896752-39bf-4014-b5c9-514455b78693,2,83,59,7739,64.49166666666666,Pass,Borussia Mönchengladbach,Maximilian Wöber,00:38:59.920,161
3895,3895060,8a19874c-9863-489e-951a-af27391c2c03,2,84,1,7741,64.50833333333334,Ball Receipt*,Borussia Mönchengladbach,Jonas Omlin,00:39:01.182,161
3896,3895060,141b66ec-33ca-421d-8fc9-eb5e9bb65210,2,84,38,7778,64.81666666666666,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:39:38.559,162
3897,3895060,ef062fe8-8c8f-4b0a-a5d8-aa999ba5f3ee,2,84,39,7779,64.825,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:39:39.619,162
3898,3895060,9b099c0d-f476-420d-87df-7e586a64d136,2,84,39,7779,64.825,Clearance,Borussia Mönchengladbach,Joseph Scally,00:39:39.619,162
3899,3895060,6716a3c5-4c3f-4914-b15b-b53a2b0079aa,2,84,57,7797,64.975,Pass,Bayer Leverkusen,Arthur Augusto de Matos Soares,00:39:57.900,163
3900,3895060,8950295b-41bf-4c9f-912a-1b9419405f97,2,85,2,7802,65.01666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:40:02.554,163
3901,3895060,ef24b9fb-2f7d-4ebc-9d73-9543a69d7c4a,2,85,2,7802,65.01666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:40:02.554,163
3902,3895060,62640c4d-e0d8-4f94-8dc3-09decfa6edd0,2,85,4,7804,65.03333333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:40:04.352,163
3903,3895060,9b4dd21c-8702-46a9-8364-2327f5bc8f45,2,85,4,7804,65.03333333333333,Pressure,Borussia Mönchengladbach,Grant-Leon Ranos,00:40:04.673,163
3904,3895060,6b4e3057-5694-483b-a3d3-9b5cfc8d21b7,2,85,4,7804,65.03333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:40:04.962,163
3905,3895060,15566813-8dfd-41ed-a68e-3a4627a12dc8,2,85,4,7804,65.03333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:40:04.962,163
3906,3895060,41c8b70f-eee3-409a-95d3-f2f29a97fa19,2,85,5,7805,65.04166666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:40:05.139,163
3907,3895060,e1dca91c-6eb9-4eae-940f-f322e386d30d,2,85,6,7806,65.05,Ball Receipt*,Bayer Leverkusen,Josip Stanišić,00:40:06.105,163
3908,3895060,e86c2da7-7a16-4f56-ad6b-9a7dfb253c39,2,85,6,7806,65.05,Carry,Bayer Leverkusen,Josip Stanišić,00:40:06.105,163
3909,3895060,d482d16b-3908-44af-adcb-daaa9b48abc4,2,85,6,7806,65.05,Pass,Bayer Leverkusen,Josip Stanišić,00:40:06.554,163
3910,3895060,373c5541-aa54-4d51-90b4-9ba49b0d63cd,2,85,7,7807,65.05833333333334,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:40:07.918,163
3911,3895060,c28221fc-fe84-4d69-adc0-ed6686758e0e,2,85,7,7807,65.05833333333334,Carry,Bayer Leverkusen,Jonathan Tah,00:40:07.918,163
3912,3895060,0b7e6bd4-66cb-40ab-afc0-7a5811801bbc,2,85,10,7810,65.08333333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:40:10.027,163
3913,3895060,903af65c-8793-42bc-98a6-ac51eb141212,2,85,12,7812,65.1,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:40:12.537,163
3914,3895060,49b01771-452f-4e2a-8e2d-4129fb9169ca,2,85,12,7812,65.1,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:40:12.537,163
3915,3895060,de16e269-78e0-45f5-8628-8fc81100c674,2,85,14,7814,65.11666666666666,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:40:14.918,163
3916,3895060,ca621ac5-da00-42fa-bb5c-150536ae33b0,2,85,15,7815,65.125,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:40:15.266,163
3917,3895060,8e8f2f3f-7227-4fe3-abdd-afd01799a01e,2,85,15,7815,65.125,Block,Borussia Mönchengladbach,Marvin Friedrich,00:40:15.266,163
3918,3895060,1527aad2-c975-4bf6-a058-35cdb2f137d7,2,85,17,7817,65.14166666666667,Pass,Borussia Mönchengladbach,Robin Hack,00:40:17.688,164
3919,3895060,b8645651-7a01-4531-bfed-129d7102ccb0,2,85,19,7819,65.15833333333333,Ball Receipt*,Borussia Mönchengladbach,Julian Weigl,00:40:19.289,164
3920,3895060,9d5a93b1-5c2c-42cd-a5a1-b39d9965cf5d,2,85,19,7819,65.15833333333333,Carry,Borussia Mönchengladbach,Julian Weigl,00:40:19.289,164
3921,3895060,03be27d3-b8ed-4330-94ee-545f097ae27b,2,85,20,7820,65.16666666666667,Pass,Borussia Mönchengladbach,Julian Weigl,00:40:20.121,164
3922,3895060,af05f950-c122-4334-9d72-60dfc555a797,2,85,21,7821,65.175,Ball Receipt*,Borussia Mönchengladbach,Grant-Leon Ranos,00:40:21.374,164
3923,3895060,ebb08fd7-6a26-473b-a662-d9a7a49dff86,2,85,21,7821,65.175,Carry,Borussia Mönchengladbach,Grant-Leon Ranos,00:40:21.374,164
3924,3895060,d5c33967-4598-449f-a308-84ef0d8c4a81,2,85,22,7822,65.18333333333334,Pressure,Bayer Leverkusen,Robert Andrich,00:40:22.173,164
3925,3895060,ea696c44-e2c8-45cd-bed5-a0f9c66e8683,2,85,26,7826,65.21666666666667,Pass,Borussia Mönchengladbach,Grant-Leon Ranos,00:40:26.735,164
3926,3895060,8a1715c4-43f0-4c7a-acf6-e041e7c6dfcd,2,85,27,7827,65.225,Pressure,Bayer Leverkusen,Josip Stanišić,00:40:27.595,164
3927,3895060,b2e78fbd-1f3b-4237-8ac0-b292c15ef6ba,2,85,28,7828,65.23333333333333,Ball Receipt*,Borussia Mönchengladbach,Alassane Pléa,00:40:28.150,164
3928,3895060,2818760b-d992-4e98-96f1-83ec778389cf,2,85,28,7828,65.23333333333333,Pass,Borussia Mönchengladbach,Alassane Pléa,00:40:28.150,164
3929,3895060,fcbdbcae-4c7f-4b26-b17b-1038a9155a05,2,85,29,7829,65.24166666666666,Ball Receipt*,Borussia Mönchengladbach,Joseph Scally,00:40:29.918,164
3930,3895060,a5d4041f-8856-47a8-944b-a38401fa83f1,2,85,29,7829,65.24166666666666,Carry,Borussia Mönchengladbach,Joseph Scally,00:40:29.918,164
3931,3895060,c23eef91-e356-48a1-8464-78f95df1de9b,2,85,31,7831,65.25833333333334,Shot,Borussia Mönchengladbach,Joseph Scally,00:40:31.525,164
3932,3895060,ff2c7a3f-d0f0-4286-b09d-0571cb414ade,2,85,32,7832,65.26666666666667,Goal Keeper,Bayer Leverkusen,Lukáš Hrádecký,00:40:32.792,164
3933,3895060,7a691f85-7216-4d2a-afa7-c000a14b16fe,2,85,47,7847,65.39166666666667,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:40:47.531,165
3934,3895060,5e956301-1863-44f0-8892-e7d9c5605d23,2,85,49,7849,65.40833333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:40:49.020,165
3935,3895060,1a490ae9-a0fc-4346-8884-884d673f69e5,2,85,50,7850,65.41666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:40:50.194,165
3936,3895060,bd62eb9f-288d-4658-9b60-26ed038614ec,2,85,51,7851,65.425,Ball Receipt*,Bayer Leverkusen,Adam Hložek,00:40:51.327,165
3937,3895060,5ab3655c-6a0b-4e23-9e42-05f8313b6f4d,2,85,51,7851,65.425,Carry,Bayer Leverkusen,Adam Hložek,00:40:51.327,165
3938,3895060,fc810ab7-77d5-4a09-80d3-41460cef0469,2,85,51,7851,65.425,Pressure,Borussia Mönchengladbach,Maximilian Wöber,00:40:51.843,165
3939,3895060,3b6f5e28-c1aa-4715-bc45-4a38146a2d2d,2,85,52,7852,65.43333333333334,Pass,Bayer Leverkusen,Adam Hložek,00:40:52.314,165
3940,3895060,7a728002-d022-4484-b316-423bfffd8fd9,2,85,52,7852,65.43333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:40:52.784,165
3941,3895060,7c93367b-1f82-4930-ae8c-37c6c784817f,2,85,52,7852,65.43333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:40:52.784,165
3942,3895060,85f2b2e9-18ea-4159-97f7-08c1d2bbfb4a,2,85,53,7853,65.44166666666666,Pass,Bayer Leverkusen,Granit Xhaka,00:40:53.898,165
3943,3895060,e61e9dd4-1f0a-4c72-b7a6-8a05a703a196,2,85,54,7854,65.45,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:40:54.767,165
3944,3895060,3684ee62-0987-481a-80ad-260d944e97ac,2,85,54,7854,65.45,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:40:54.767,165
3945,3895060,ee59d03b-17bf-436e-9336-14627ccfe6ba,2,85,57,7857,65.475,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:40:57.214,165
3946,3895060,9b6e36be-ac11-4640-8d5f-ed9223d9008b,2,85,58,7858,65.48333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:40:58.076,165
3947,3895060,484f4b32-9209-48b4-b692-5d177d7417d0,2,85,58,7858,65.48333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:40:58.076,165
3948,3895060,ade1d235-f8ea-4c47-88fd-53cf3f7492bd,2,85,59,7859,65.49166666666666,Pass,Bayer Leverkusen,Granit Xhaka,00:40:59.140,165
3949,3895060,0bf0e61b-e346-4434-b64c-0f9f4720b9a6,2,86,0,7860,65.5,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:41:00.119,165
3950,3895060,1af31d04-f8f5-48d8-b383-9ed26b04d85a,2,86,0,7860,65.5,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:41:00.119,165
3951,3895060,043505b4-caed-4f1e-94a2-f0f466a9fd3d,2,86,3,7863,65.525,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:41:03.232,165
3952,3895060,a51202bf-d5d3-4ac4-a4a5-744a6f6701c0,2,86,4,7864,65.53333333333333,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:41:04.106,165
3953,3895060,5405fbe5-e1bd-4f41-8953-a4fe58159e11,2,86,4,7864,65.53333333333333,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:41:04.106,165
3954,3895060,e1ba1059-9d51-4d55-8f83-f1639764c095,2,86,4,7864,65.53333333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:41:04.796,165
3955,3895060,159347b1-2f26-4e60-9175-f499ade8d2b9,2,86,5,7865,65.54166666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:41:05.515,165
3956,3895060,9d959228-f613-4a41-a6d3-42db64048113,2,86,5,7865,65.54166666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:41:05.515,165
3957,3895060,e87abc87-9478-49c6-9880-b0ced0942e43,2,86,6,7866,65.55,Pressure,Borussia Mönchengladbach,Julian Weigl,00:41:06.069,165
3958,3895060,3be581e3-dc54-4519-92d4-b2f57850f772,2,86,6,7866,65.55,Pass,Bayer Leverkusen,Granit Xhaka,00:41:06.585,165
3959,3895060,e714f2e0-c575-45b9-a63a-6754c9eb77c4,2,86,7,7867,65.55833333333334,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:41:07.458,165
3960,3895060,f39fc0d8-992a-449b-acf4-34a014fe32d4,2,86,7,7867,65.55833333333334,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:41:07.458,165
3961,3895060,62d8d723-7476-4ec3-a51c-0d4592004d27,2,86,9,7869,65.575,Pressure,Borussia Mönchengladbach,Robin Hack,00:41:09.684,165
3962,3895060,f9538c06-a845-4f2b-8de9-32e629c4441c,2,86,11,7871,65.59166666666667,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:41:11.781,165
3963,3895060,e588ad11-2e5c-4629-ba00-e1bd1721c874,2,86,14,7874,65.61666666666666,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:41:14.452,165
3964,3895060,ca5e8b44-43bb-4450-940a-a7ba61860f76,2,86,14,7874,65.61666666666666,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:41:14.452,165
3965,3895060,150d5c37-5e91-4bce-9a2f-47140a183697,2,86,17,7877,65.64166666666667,Pressure,Borussia Mönchengladbach,Robin Hack,00:41:17.034,165
3966,3895060,f95aaf60-8e75-4bf5-a51f-b0626254f979,2,86,18,7878,65.65,Shot,Bayer Leverkusen,Victor Okoh Boniface,00:41:18.533,165
3967,3895060,625532c9-82a1-4eb1-be72-287acfd66545,2,86,18,7878,65.65,Goal Keeper,Borussia Mönchengladbach,Jonas Omlin,00:41:18.842,165
3968,3895060,d794d30b-d86e-4e09-8db0-663bba5c0de1,2,86,20,7880,65.66666666666667,Ball Recovery,Borussia Mönchengladbach,Yvandro Borges Sanches,00:41:20.991,165
3969,3895060,b2f1e125-96e6-4b8d-a0a2-96bfce348150,2,86,22,7882,65.68333333333334,Pass,Borussia Mönchengladbach,Maximilian Wöber,00:41:22.319,165
3970,3895060,7c70c8cd-f084-4aab-bdc7-32fa7ab56199,2,86,26,7886,65.71666666666667,Ball Receipt*,Borussia Mönchengladbach,Grant-Leon Ranos,00:41:26.475,165
3971,3895060,99edc3f5-1890-44bc-9bec-132ae2e4b03d,2,86,26,7886,65.71666666666667,Pass,Bayer Leverkusen,Josip Stanišić,00:41:26.475,165
3972,3895060,0391c8c1-3e58-498a-9b6b-ff2ff658a1c3,2,86,27,7887,65.725,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:41:27.446,165
3973,3895060,59519b1d-4b75-464f-9b9e-a6b96d1ed816,2,86,27,7887,65.725,Carry,Bayer Leverkusen,Granit Xhaka,00:41:27.446,165
3974,3895060,4b33654a-5f55-4445-b4f0-b6139258492e,2,86,27,7887,65.725,Pass,Bayer Leverkusen,Granit Xhaka,00:41:27.691,165
3975,3895060,00549554-8902-4bb1-b3c3-1930e1d378dc,2,86,28,7888,65.73333333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:41:28.576,165
3976,3895060,25c58446-ae93-4e82-bd18-66bdb261fe2c,2,86,28,7888,65.73333333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:41:28.576,165
3977,3895060,1fc79d12-ac64-48c3-bed8-97bf058a1cdd,2,86,32,7892,65.76666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:41:32.638,165
3978,3895060,afb9d7f6-379c-4b05-8ef5-db026826b629,2,86,33,7893,65.775,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:41:33.507,165
3979,3895060,539c2625-2cc7-4aee-9054-7930d7c59048,2,86,33,7893,65.775,Carry,Bayer Leverkusen,Granit Xhaka,00:41:33.507,165
3980,3895060,c87d9e36-9dc2-4702-982f-02e7b92abf93,2,86,34,7894,65.78333333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:41:34.680,165
3981,3895060,ee557b72-28ed-4fb6-826c-3cebdea4117b,2,86,35,7895,65.79166666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:41:35.926,165
3982,3895060,ba87b638-20bc-4852-89d9-50da9caeb142,2,86,35,7895,65.79166666666667,Carry,Bayer Leverkusen,Florian Wirtz,00:41:35.926,165
3983,3895060,e31aa60c-3028-4bdd-bd25-bb04a590e46f,2,86,39,7899,65.825,Pass,Bayer Leverkusen,Florian Wirtz,00:41:39.531,165
3984,3895060,b8e135aa-f113-4721-8946-1c9018cfa743,2,86,40,7900,65.83333333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:41:40.380,165
3985,3895060,03c822b4-5650-4b5f-89c5-89e7041329d3,2,86,40,7900,65.83333333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:41:40.380,165
3986,3895060,6d44eaf0-a110-4eb3-9ae1-dac58e8b047d,2,86,40,7900,65.83333333333333,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:41:40.996,165
3987,3895060,a5c73960-634d-43d9-a036-47b8ce1ad8f3,2,86,41,7901,65.84166666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:41:41.139,165
3988,3895060,3b86b3a0-7fcf-4653-9d55-988cb555e11f,2,86,41,7901,65.84166666666667,Block,Borussia Mönchengladbach,Julian Weigl,00:41:41.139,165
3989,3895060,950f568f-6e95-4986-a575-edae84b2b00f,2,86,42,7902,65.85,Ball Recovery,Borussia Mönchengladbach,Rocco Reitz,00:41:42.154,165
3990,3895060,7cc5fc04-b27b-4102-8f5d-cd174554df4e,2,86,42,7902,65.85,Carry,Borussia Mönchengladbach,Rocco Reitz,00:41:42.154,165
3991,3895060,7583994b-6228-43ae-8fab-5556e3254f90,2,86,43,7903,65.85833333333333,Pass,Borussia Mönchengladbach,Rocco Reitz,00:41:43.040,165
3992,3895060,e4c5aae3-fa4b-4225-b4d4-d268c181a6c2,2,86,43,7903,65.85833333333333,Pressure,Bayer Leverkusen,Jonathan Tah,00:41:43.717,165
3993,3895060,4426c6c5-a1f0-4452-812f-475541faee2d,2,86,44,7904,65.86666666666666,Ball Receipt*,Borussia Mönchengladbach,Alassane Pléa,00:41:44.041,165
3994,3895060,e9c10042-cd19-4664-9f9f-2ebe3d79c417,2,86,44,7904,65.86666666666666,Carry,Borussia Mönchengladbach,Alassane Pléa,00:41:44.041,165
3995,3895060,e7aef516-5c40-488b-bedc-418cd5f91f0b,2,86,45,7905,65.875,Pass,Borussia Mönchengladbach,Alassane Pléa,00:41:45.617,165
3996,3895060,d4c03b27-2d84-415d-a6e8-50e0181980b3,2,86,45,7905,65.875,Ball Receipt*,Borussia Mönchengladbach,Grant-Leon Ranos,00:41:45.677,165
3997,3895060,c35cfe64-c90b-4f70-9b11-1d679dceb52a,2,86,45,7905,65.875,Block,Bayer Leverkusen,Jonathan Tah,00:41:45.677,165
3998,3895060,e2361845-70cf-4f34-990d-6f96971c1474,2,86,46,7906,65.88333333333334,Pass,Borussia Mönchengladbach,Grant-Leon Ranos,00:41:46.845,165
3999,3895060,9974c234-ea83-4afb-a64b-3e893f65351a,2,86,47,7907,65.89166666666667,Ball Receipt*,Borussia Mönchengladbach,Yvandro Borges Sanches,00:41:47.289,165
4000,3895060,69dc67f4-e1c3-4241-ac10-3f6e9dc7638a,2,86,47,7907,65.89166666666667,Block,Bayer Leverkusen,Robert Andrich,00:41:47.289,165
4001,3895060,83c50084-8e71-43dc-af6b-ea0c3198fbf3,2,86,48,7908,65.9,Duel,Borussia Mönchengladbach,Rocco Reitz,00:41:48.883,165
4002,3895060,c6457560-4843-4cdf-8519-5994bd7323b0,2,86,48,7908,65.9,Pass,Bayer Leverkusen,Adam Hložek,00:41:48.883,165
4003,3895060,fc321f18-8b2f-4e59-b792-6a522b59b960,2,86,50,7910,65.91666666666667,Ball Receipt*,Bayer Leverkusen,Robert Andrich,00:41:50.008,165
4004,3895060,4af389ca-6847-471c-b604-cfc3e3953a75,2,86,50,7910,65.91666666666667,Carry,Bayer Leverkusen,Robert Andrich,00:41:50.008,165
4005,3895060,4ec09330-3cce-4bc2-b67a-d62c66f82a0d,2,86,51,7911,65.925,Pressure,Borussia Mönchengladbach,Rocco Reitz,00:41:51.003,165
4006,3895060,d580cc3e-562c-4a33-8b62-27e78ca2bcd9,2,86,51,7911,65.925,Pass,Bayer Leverkusen,Robert Andrich,00:41:51.402,165
