t_wall,rho,loadavg
1784957709.2458975,0.7,5.66
1784957709.7462845,0.6975,5.66
1784957710.247076,0.7025,5.66
1784957710.7502508,0.70545,5.66
1784957711.2510214,0.7,5.66
1784957711.7517931,0.7175,5.66
1784957712.252649,0.68905,5.69
1784957712.7534757,0.7193,5.69
1784957713.2542453,0.6975,5.69
1784957713.7550125,0.70075,5.69
1784957714.2572482,0.71322,5.69
1784957714.7580497,0.69652,5.69
1784957715.2588687,0.70075,5.69
1784957715.7596793,0.69825,5.69
1784957716.2604935,0.70574,5.69
1784957716.7612932,0.69825,5.69
1784957717.2621117,0.70677,5.63
1784957717.7628813,0.70075,5.63
1784957718.264265,0.70896,5.63
1784957718.765133,0.6925,5.63
1784957719.2662983,0.70896,5.63
1784957719.7671266,0.70426,5.63
1784957720.2682765,0.705,5.63
1784957720.769098,0.69327,5.63
1784957721.2702928,0.70823,5.63
1784957721.7711225,0.69825,5.63
1784957722.271926,0.69576,5.74
1784957722.7722661,0.70324,5.74
1784957723.2732496,0.71072,5.74
1784957723.7740126,0.7,5.74
1784957724.2748024,0.70324,5.74
1784957724.7752876,0.7,5.74
1784957725.2761102,0.7,5.74
1784957725.776934,0.71322,5.74
1784957726.2773356,0.70175,5.74
1784957726.7781794,0.70324,5.74
1784957727.2812815,0.69652,5.68
1784957727.7821019,0.7,5.68
1784957728.282901,0.6925,5.68
1784957728.7832901,0.81796,5.68
1784957729.2841842,0.70574,5.68
1784957729.785083,0.7995,5.68
1784957730.2858884,0.7,5.68
1784957730.7862556,0.6975,5.68
1784957731.2870893,0.70324,5.68
1784957731.7878559,0.70574,5.68
1784957732.2882857,0.71,5.55
1784957732.7891471,0.7125,5.55
1784957733.2912729,0.70398,5.55
1784957733.792044,0.695,5.55
1784957734.2933202,0.70896,5.55
1784957734.7941422,0.695,5.55
1784957735.2949197,0.70823,5.55
1784957735.7952335,0.69674,5.55
1784957736.2961009,0.7075,5.55
1784957736.796922,0.70398,5.55
1784957737.2977278,0.70324,5.5
1784957737.7982748,0.69327,5.5
1784957738.2990963,0.7225,5.5
1784957738.8012552,0.699,5.5
1784957739.3020756,0.6975,5.5
1784957739.802864,0.69652,5.5
1784957740.3033626,0.70075,5.5
1784957740.8041592,0.70175,5.5
1784957741.304919,0.71,5.5
1784957741.8052595,0.70324,5.5
1784957742.3062665,0.8005,6.1
1784957742.809278,0.77556,6.1
1784957743.3101842,0.69576,6.1
1784957743.8109906,0.705,6.1
1784957744.311865,0.7075,6.1
1784957744.8122911,0.69825,6.1
1784957745.3131647,0.70324,6.1
1784957745.814078,0.7,6.1
1784957746.3149698,0.69825,6.1
1784957746.8163223,0.70823,6.1
1784957747.3179755,0.70823,5.94
1784957747.8192668,0.70075,5.94
1784957748.322263,0.70075,5.94
1784957748.8231535,0.70075,5.94
1784957749.3239954,0.7,5.94
1784957749.8247824,0.69825,5.94
1784957750.3252597,0.70574,5.94
1784957750.826133,0.69674,5.94
1784957751.3269315,0.705,5.94
1784957751.827351,0.7,5.94
1784957752.32828,0.6975,5.78
1784957752.8290784,0.7,5.78
1784957753.3298526,0.7175,5.78
1784957753.8302708,0.7025,5.78
1784957754.3310385,0.70574,5.78
1784957754.8322754,0.70398,5.78
1784957755.333045,0.695,5.78
1784957755.8338208,0.6975,5.78
1784957756.334349,0.70324,5.78
1784957756.8352556,0.70677,5.78
1784957757.3360772,0.69077,5.88
1784957757.8368785,0.70823,5.88
1784957758.3376515,0.695,5.88
1784957758.8392148,0.73815,5.88
1784957759.3400884,0.77694,5.88
1784957759.8462198,0.88395,5.88
1784957760.3469725,0.90025,5.88
1784957760.8472304,0.95511,5.88
1784957761.347964,0.99749,5.88
1784957761.848218,0.7775,5.88
1784957762.3489497,0.995,7.49
1784957762.8492577,0.73935,7.49
1784957763.350016,0.71322,7.49
1784957763.8508332,0.71571,7.49
1784957764.3513052,0.7,7.49
1784957764.8521032,0.70426,7.49
1784957765.3542361,0.69652,7.49
1784957765.855024,0.70823,7.49
1784957766.355858,0.705,7.49
1784957766.8566792,0.7075,7.49
1784957767.357428,0.70574,7.37
1784957767.858288,0.7,7.37
1784957768.3600035,0.705,7.37
1784957768.862274,0.70223,7.37
1784957769.3630443,0.70677,7.37
1784957769.8652728,0.70223,7.37
1784957770.3660283,0.69925,7.37
1784957770.8668125,0.70398,7.37
1784957771.367243,0.70677,7.37
1784957771.8680093,0.7025,7.37
1784957772.3687885,0.70677,7.18
1784957772.8695638,0.7075,7.18
1784957773.3702497,0.705,7.18
1784957773.8732505,0.70574,7.18
1784957774.3740144,0.705,7.18
1784957774.874775,0.70075,7.18
1784957775.3782508,0.70471,7.18
1784957775.8790164,0.70603,7.18
1784957776.3797963,0.70574,7.18
1784957776.8803232,0.7025,7.18
1784957777.3811312,0.70823,7.17
1784957777.883258,0.695,7.17
1784957778.3840847,0.70075,7.17
1784957778.8849108,0.71571,7.17
1784957779.3852367,0.7025,7.17
1784957779.8859951,0.705,7.17
1784957780.3882337,0.70223,7.17
1784957780.889082,0.70324,7.17
1784957781.3898668,0.7025,7.17
1784957781.8912625,0.70647,7.17
1784957782.392027,0.705,7.07
1784957782.8928137,0.69674,7.07
1784957783.3933258,0.7075,7.07
1784957783.8972597,0.6963,7.07
1784957784.3980484,0.6975,7.07
1784957784.898873,0.7182,7.07
1784957785.4002275,0.7125,7.07
1784957785.9009817,0.70574,7.07
1784957786.4017391,0.7,7.07
1784957786.9024913,0.70075,6.99
1784957787.403254,0.7025,6.99
1784957787.9040384,0.70927,6.99
1784957788.4048104,0.70896,6.99
1784957788.9052818,0.7075,6.99
1784957789.406116,0.70324,6.99
1784957789.9069266,0.6975,6.99
1784957790.407668,0.69925,6.99
1784957790.9082716,0.71,6.99
1784957791.4090736,0.7025,6.99
1784957791.9098246,0.70574,6.99
1784957792.4122865,0.69975,6.99
1784957792.913092,0.70175,6.99
1784957793.4138398,0.7075,6.99
1784957793.9142554,0.705,6.99
1784957794.4150276,0.7075,6.99
1784957794.9158697,0.70968,6.99
1784957795.4171112,0.69925,6.99
1784957795.9178739,0.69825,6.99
1784957796.4182487,0.705,6.99
1784957796.919265,0.70574,6.83
1784957797.4200218,0.6975,6.83
1784957797.9208775,0.70647,6.83
1784957798.421689,0.7025,6.83
1784957798.9222493,0.70149,6.83
1784957799.4230113,0.7075,6.83
1784957799.9237897,0.715,6.83
1784957800.4245942,0.705,6.83
1784957800.925358,0.69825,6.83
1784957801.4272823,0.69576,6.83
1784957801.9280531,0.7075,6.76
1784957802.4288247,0.715,6.76
1784957802.93231,0.70792,6.76
1784957803.4348311,0.6975,6.76
1784957803.935647,0.70324,6.76
1784957804.4362547,0.70574,6.76
1784957804.9392889,0.699,6.76
1784957805.440085,0.70574,6.76
1784957805.9408295,0.71178,6.76
1784957806.4442759,0.70223,6.76
1784957806.945055,0.6975,6.86
1784957807.4458227,0.705,6.86
1784957807.946553,0.70647,6.86
1784957808.4502418,0.70471,6.86
1784957808.951001,0.71106,6.86
1784957809.4518113,0.69825,6.86
1784957809.9526353,0.6925,6.86
1784957810.45347,0.71571,6.86
1784957810.9542263,0.69173,6.86
1784957811.4552846,0.7125,6.86
1784957811.9560876,0.70149,6.79
1784957812.4569032,0.7025,6.79
1784957812.9592443,0.70324,6.79
1784957813.4600048,0.7,6.79
1784957813.9612706,0.70647,6.79
1784957814.4621105,0.69598,6.79
1784957814.9629478,0.70398,6.79
1784957815.4633076,0.7075,6.79
1784957815.9652524,0.70574,6.79
1784957816.466005,0.7,6.79
1784957816.9672534,0.71144,6.73
1784957817.468262,0.7,6.73
1784957817.9690228,0.71072,6.73
1784957818.469796,0.70426,6.73
1784957818.9702632,0.70075,6.73
1784957819.4710197,0.7075,6.73
1784957819.9723043,0.69652,6.73
1784957820.4729714,0.705,6.73
1784957820.9734702,0.705,6.73
1784957821.4742236,0.69825,6.73
1784957821.9750614,0.70426,6.35
1784957822.4758792,0.6975,6.35
1784957822.9762857,0.70896,6.35
1784957823.4770536,0.69925,6.35
1784957823.9775186,0.7175,6.35
1784957824.4792545,0.70574,6.35
1784957824.9800003,0.69576,6.35
1784957825.4807463,0.705,6.35
1784957825.9812438,0.7,6.35
1784957826.4842553,0.70574,6.35
1784957826.9850204,0.70398,6.4
1784957827.4858332,0.70075,6.4
1784957827.986268,0.7025,6.4
1784957828.487061,0.6975,6.4
1784957828.988272,0.71393,6.4
1784957829.4890487,0.69347,6.4
1784957829.9898434,0.71322,6.4
1784957830.4905815,0.71,6.4
1784957830.9912724,0.70149,6.4
1784957831.4920163,0.70426,6.4
1784957831.992779,0.705,6.21
1784957832.4936004,0.70149,6.21
1784957832.9942565,0.7,6.21
1784957833.4950047,0.7,6.21
1784957833.9957712,0.715,6.21
1784957834.4962397,0.6975,6.21
1784957834.9970844,0.70398,6.21
1784957835.4978588,0.70574,6.21
1784957835.998644,0.70426,6.21
1784957836.4994264,0.70398,6.21
1784957837.0002277,0.7025,6.03
1784957837.5010042,0.6975,6.03
1784957838.0018003,0.70324,6.03
1784957838.502622,0.7025,6.03
1784957839.0032706,0.72,6.03
1784957839.5040138,0.705,6.03
1784957840.0062354,0.70223,6.03
1784957840.5069928,0.7075,6.03
1784957841.0078409,0.6975,6.03
1784957841.508609,0.70574,6.03
1784957842.009241,0.71571,6.03
1784957842.5099983,0.70426,6.03
1784957843.010794,0.70398,6.03
1784957843.5116048,0.7025,6.03
1784957844.0123837,0.70324,6.03
1784957844.5131338,0.71322,6.03
1784957845.0139046,0.71,6.03
1784957845.515237,0.70149,6.03
1784957846.0159922,0.69925,6.03
1784957846.518249,0.70647,6.03
1784957847.018996,0.7075,5.87
1784957847.5221705,0.70617,5.87
1784957848.0229414,0.70175,5.87
1784957848.5237088,0.69925,5.87
1784957849.0242739,0.7025,5.87
1784957849.5250983,0.70823,5.87
1784957850.025897,0.7025,5.87
1784957850.526722,0.70075,5.87
1784957851.0272512,0.7175,5.87
1784957851.5292754,0.71072,5.87
1784957852.032262,0.70223,6.04
1784957852.533039,0.70574,6.04
1784957853.0338047,0.7,6.04
1784957853.5346282,0.70398,6.04
1784957854.0352724,0.7075,6.04
1784957854.536059,0.70927,6.04
1784957855.036873,0.6975,6.04
1784957855.538302,0.70896,6.04
1784957856.0391119,0.7,6.04
1784957856.5398855,0.70324,6.04
1784957857.0422497,0.71144,6.03
1784957857.543021,0.7,6.03
1784957858.0448148,0.70324,6.03
1784957858.5452664,0.705,6.03
1784957859.0460272,0.70149,6.03
1784957859.54732,0.705,6.03
1784957860.0480945,0.70075,6.03
1784957860.5488832,0.7075,6.03
1784957861.0497243,0.70823,6.03
1784957861.5512564,0.70823,6.03
1784957862.0520465,0.6975,6.11
1784957862.5528388,0.7025,6.11
1784957863.0533512,0.71072,6.11
1784957863.5562763,0.70647,6.11
1784957864.0571024,0.69327,6.11
1784957864.5582728,0.71144,6.11
1784957865.0590465,0.705,6.11
1784957865.5598092,0.7,6.11
1784957866.0605743,0.6975,6.11
1784957866.5613494,0.69652,6.11
1784957867.0621302,0.70677,6.1
1784957867.5628808,0.705,6.1
1784957868.0636601,0.6975,6.1
1784957868.5663152,0.70896,6.1
1784957869.0671632,0.7025,6.1
1784957869.5679705,0.69424,6.1
1784957870.0692894,0.70398,6.1
1784957870.5700881,0.69925,6.1
1784957871.0732822,0.70471,6.1
1784957871.574047,0.70324,6.1
1784957872.0752485,0.72319,6.17
1784957872.576015,0.7025,6.17
1784957873.077264,0.69652,6.17
1784957873.578065,0.69925,6.17
1784957874.0788865,0.70075,6.17
1784957874.5802634,0.70398,6.17
1784957875.0810788,0.7218,6.17
1784957875.5818624,0.70823,6.17
1784957876.082248,0.69825,6.17
1784957876.5853097,0.70075,6.17
1784957877.0868177,0.69825,6.24
1784957877.5875952,0.70075,6.24
1784957878.0883927,0.715,6.24
1784957878.5892098,0.71571,6.24
1784957879.0900621,0.695,6.24
1784957879.590869,0.71571,6.24
1784957880.0912898,0.69825,6.24
1784957880.5921028,0.70175,6.24
1784957881.0929062,0.70647,6.24
1784957881.5936697,0.7025,6.24
1784957882.094342,0.69925,6.06
1784957882.595166,0.70896,6.06
1784957883.0960526,0.69424,6.06
1784957883.596432,0.70324,6.06
1784957884.0982463,0.7182,6.06
1784957884.5989976,0.705,6.06
1784957885.0998125,0.695,6.06
1784957885.600275,0.70647,6.06
1784957886.1010885,0.7,6.06
1784957886.6018465,0.7,6.06
1784957887.1022706,0.71072,6.14
1784957887.6030934,0.7075,6.14
1784957888.1043084,0.7025,6.14
1784957888.6051738,0.7,6.14
1784957889.1098368,0.70297,6.14
1784957889.610247,0.7,6.14
1784957890.1110501,0.70075,6.14
1784957890.6118386,0.70823,6.14
1784957891.1125972,0.7025,6.14
1784957891.6132874,0.70324,6.14
1784957892.1140769,0.705,6.13
1784957892.6151004,0.70324,6.13
1784957893.1159122,0.70324,6.13
1784957893.6182737,0.70398,6.13
1784957894.119103,0.69925,6.13
1784957894.6199007,0.7075,6.13
1784957895.1202457,0.70324,6.13
1784957895.6210463,0.69479,6.13
1784957896.1218722,0.71178,6.13
1784957896.6226807,0.705,6.13
1784957897.124266,0.69975,6.2
1784957897.6250794,0.70175,6.2
1784957898.1258862,0.69825,6.2
1784957898.6282928,0.70823,6.2
1784957899.1290894,0.705,6.2
1784957899.6312754,0.7072,6.2
1784957900.1321478,0.69674,6.2
1784957900.6332698,0.70574,6.2
1784957901.1342642,0.70324,6.2
1784957901.636263,0.705,6.2
1784957902.1370873,0.71571,6.18
1784957902.637861,0.70075,6.18
1784957903.1382926,0.7,6.18
1784957903.6391046,0.7025,6.18
1784957904.1398804,0.69576,6.18
1784957904.6402767,0.7075,6.18
1784957905.141104,0.70574,6.18
1784957905.641917,0.69925,6.18
1784957906.1423595,0.69327,6.18
1784957906.6431878,0.70823,6.18
1784957907.1439605,0.7025,6.25
1784957907.6447499,0.70324,6.25
1784957908.1455503,0.7075,6.25
1784957908.646357,0.69674,6.25
1784957909.1471841,0.77805,6.25
1784957909.6492455,0.74627,6.25
1784957910.1500366,0.70677,6.25
1784957910.6508124,0.70075,6.25
1784957911.1516676,0.7075,6.25
1784957911.6522663,0.69975,6.25
1784957912.1530795,0.70426,6.15
1784957912.653878,0.7075,6.15
1784957913.154248,0.705,6.15
1784957913.6563025,0.699,6.15
1784957914.1571324,0.7025,6.15
1784957914.6579125,0.70823,6.15
1784957915.1582694,0.6975,6.15
1784957915.659047,0.70075,6.15
1784957916.1598506,0.70677,6.15
1784957916.661259,0.70574,6.15
1784957917.1620412,0.70574,6.05
1784957917.6628194,0.70471,6.05
1784957918.163588,0.69925,6.05
1784957918.6673272,0.70471,6.05
1784957919.1682274,0.70823,6.05
1784957919.669149,0.70175,6.05
1784957920.1712978,0.7072,6.05
1784957920.672121,0.69674,6.05
1784957921.172927,0.70574,6.05
1784957921.6743014,0.69652,6.05
1784957922.1751258,0.7,6.05
1784957922.6759264,0.7025,6.05
1784957923.1772676,0.70324,6.05
1784957923.6802692,0.7302,6.05
1784957924.1810634,0.6975,6.05
1784957924.6818736,0.70823,6.05
1784957925.1826718,0.70574,6.05
1784957925.686272,0.70223,6.05
1784957926.1870954,0.70854,6.05
1784957926.6878915,0.70324,6.05
1784957927.1882691,0.70075,5.96
1784957927.689138,0.70175,5.96
1784957928.189967,0.6975,5.96
1784957928.6902997,0.7,5.96
1784957929.1911902,0.71,5.96
1784957929.692337,0.69,5.96
1784957930.1963332,0.7005,5.96
1784957930.6971889,0.70324,5.96
1784957931.1993563,0.69825,5.96
1784957931.7022753,0.70149,5.96
1784957932.2031047,0.7275,5.89
1784957932.703914,0.70896,5.89
1784957933.204289,0.6975,5.89
1784957933.7051072,0.70677,5.89
1784957934.2082763,0.70223,5.89
1784957934.7090826,0.705,5.89
1784957935.2098885,0.705,5.89
1784957935.7106524,0.70823,5.89
1784957936.2133303,0.70324,5.89
1784957936.7141523,0.69327,5.89
1784957937.2149122,0.7,5.98
1784957937.715433,0.7025,5.98
1784957938.2162592,0.71322,5.98
1784957938.719268,0.70574,5.98
1784957939.2201679,0.7,5.98
1784957939.7209635,0.70471,5.98
1784957940.2212806,0.7,5.98
1784957940.7221396,0.83541,5.98
1784957941.2229536,0.7025,5.98
1784957941.7262738,0.80846,5.98
1784957942.2270608,0.70149,5.98
1784957942.7278404,0.7,5.98
1784957943.2293348,0.7,5.98
1784957943.730173,0.69825,5.98
1784957944.230995,0.70574,5.98
1784957944.731782,0.705,5.98
1784957945.2325468,0.71072,5.98
1784957945.7342453,0.70823,5.98
1784957946.2350109,0.6975,5.98
1784957946.7358134,0.68922,5.98
1784957947.2365885,0.70968,5.9
1784957947.7392812,0.70896,5.9
1784957948.2401352,0.695,5.9
1784957948.740992,0.7025,5.9
1784957949.2422729,0.70075,5.9
1784957949.7431543,0.7025,5.9
1784957950.2439878,0.70927,5.9
1784957950.747319,0.70123,5.9
1784957951.248145,0.69825,5.9
1784957951.748942,0.70324,5.9
1784957952.2492647,0.705,5.91
1784957952.750022,0.7,5.91
1784957953.250807,0.71,5.91
1784957953.754221,0.71712,5.91
1784957954.2552648,0.755,5.91
1784957954.7561455,0.7825,5.91
1784957955.256956,0.7025,5.91
1784957955.7582808,0.70398,5.91
1784957956.2590904,0.70175,5.91
1784957956.7599432,0.7,5.91
1784957957.2608023,0.70075,5.76
1784957957.7612746,0.6975,5.76
1784957958.2620466,0.7,5.76
1784957958.762813,0.70574,5.76
1784957959.2645586,0.71642,5.76
1784957959.7652538,0.69424,5.76
1784957960.2660186,0.70324,5.76
1784957960.7668307,0.70398,5.76
1784957961.2676961,0.69424,5.76
1784957961.7702658,0.70398,5.76
1784957962.2710629,0.705,5.86
1784957962.7717295,0.6975,5.86
1784957963.2722833,0.7,5.86
1784957963.7730892,0.70574,5.86
1784957964.2742715,0.70324,5.86
1784957964.775131,0.7,5.86
1784957965.2759836,0.7025,5.86
1784957965.7782843,0.70896,5.86
1784957966.2791712,0.6975,5.86
1784957966.7799733,0.7,5.86
1784957967.2802591,0.70574,5.95
1784957967.783276,0.69975,5.95
1784957968.2840774,0.71429,5.95
1784957968.7852626,0.70823,5.95
1784957969.286061,0.70324,5.95
1784957969.786874,0.7,5.95
1784957970.29026,0.7005,5.95
1784957970.7911272,0.6925,5.95
1784957971.2919521,0.80597,5.95
1784957971.7923417,0.81454,5.95
