t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998388493628131,345510,573481481,1223183936,1146,12,1
1784998388493628131,345513,526982933,1171773001,672,12,1
1784998388493628131,345514,555391127,1538639268,521,13,1
1784998388493628131,345516,616642915,1462529367,856,12,1
1784998388493628131,345518,613267793,1581955777,864,13,1
1784998388493628131,345563,626620762,1111476043,570,9,1
1784998388493628131,345565,624909284,1149669382,1138,9,1
1784998388493628131,345568,552428412,1077762066,460,9,1
1784998388493628131,345569,581611241,1180679856,469,9,1
1784998388493628131,345578,606113293,1168012865,520,9,1
1784998389008091296,345454,1014027659,1578889261,2124,2,1
1784998389008091296,345461,787484625,1524750114,6858,1,1
1784998389008091296,345466,857900128,908989588,2708,2,1
1784998389008091296,345470,843998854,641456569,1578,2,1
1784998389008091296,345474,1059507947,1527992119,4337,2,1
1784998389008091296,345487,644157492,1139173798,4956,1,1
1784998389008091296,345491,591169085,872478566,4838,1,1
1784998389008091296,345496,1020784634,1029641596,5664,2,1
1784998389008091296,345498,615534327,1200863642,5719,1,1
1784998389008091296,345502,782788382,1550807811,7034,1,1
1784998389008091296,345510,573481481,1223183936,1146,12,1
1784998389008091296,345513,527893970,1174157369,679,12,1
1784998389008091296,345514,555391127,1538639268,521,13,1
1784998389008091296,345516,616642915,1462529367,856,12,1
1784998389008091296,345518,613267793,1581955777,864,13,1
1784998389008091296,345563,626620762,1111476043,570,9,1
1784998389008091296,345565,624909284,1149669382,1138,9,1
1784998389008091296,345568,552428412,1077762066,460,9,1
1784998389008091296,345569,581611241,1180679856,469,9,1
1784998389008091296,345578,606113293,1168012865,520,9,1
1784998389526352829,345454,1014698676,1578889261,2125,2,1
1784998389526352829,345461,787484625,1524750114,6858,1,1
1784998389526352829,345466,858674059,909606905,2709,2,1
1784998389526352829,345470,845846446,641888126,1580,2,1
1784998389526352829,345474,1060376360,1529002124,4338,2,1
1784998389526352829,345487,644157492,1139173798,4956,1,1
1784998389526352829,345491,591169085,872478566,4838,1,1
1784998389526352829,345496,1021617574,1029641596,5665,2,1
1784998389526352829,345498,615534327,1200863642,5719,1,1
1784998389526352829,345502,783050735,1550807811,7035,1,1
1784998389526352829,345510,573481481,1223183936,1146,12,1
1784998389526352829,345513,527893970,1174157369,679,12,1
1784998389526352829,345514,555391127,1538639268,521,13,1
1784998389526352829,345516,616642915,1462529367,856,12,1
1784998389526352829,345518,613267793,1581955777,864,13,1
1784998389526352829,345563,626620762,1111476043,570,9,1
1784998389526352829,345565,624909284,1149669382,1138,9,1
1784998389526352829,345568,552428412,1077762066,460,9,1
1784998389526352829,345569,581611241,1180679856,469,9,1
1784998389526352829,345578,606113293,1168012865,520,9,1
1784998390039609261,345454,1015629063,1581889833,2127,2,1
1784998390039609261,345461,787846919,1525033809,6859,1,1
1784998390039609261,345466,859806158,912605364,2710,2,1
1784998390039609261,345470,846525735,643563330,1581,2,1
1784998390039609261,345474,1063037884,1529256916,4340,2,1
1784998390039609261,345487,645070842,1139533498,4960,1,1
1784998390039609261,345491,591594293,872478566,4840,1,1
1784998390039609261,345496,1022612938,1030037640,5667,2,1
1784998390039609261,345498,615838723,1203497805,5720,1,1
1784998390039609261,345502,783050735,1550807811,7035,1,1
1784998390039609261,345510,573481481,1223183936,1146,12,1
1784998390039609261,345513,528796755,1176464451,685,12,1
1784998390039609261,345514,556200872,1538639268,527,13,1
1784998390039609261,345516,616642915,1462529367,856,12,1
1784998390039609261,345518,613267793,1581955777,864,13,1
1784998390039609261,345563,626620762,1111476043,570,9,1
1784998390039609261,345565,626661482,1150075691,1141,9,1
1784998390039609261,345568,552428412,1077762066,460,9,1
1784998390039609261,345569,581611241,1180679856,469,9,1
1784998390039609261,345578,606113293,1168012865,520,9,1
1784998390551622015,345454,1016847672,1581889833,2129,2,1
1784998390551622015,345461,787846919,1525033809,6859,1,1
1784998390551622015,345466,860521411,912605364,2711,2,1
1784998390551622015,345470,848362121,644183881,1583,2,1
1784998390551622015,345474,1063739206,1529256916,4341,2,1
1784998390551622015,345487,645070842,1139533498,4960,1,1
1784998390551622015,345491,591594293,872478566,4840,1,1
1784998390551622015,345496,1023348572,1030037640,5668,2,1
1784998390551622015,345498,615838723,1203497805,5720,1,1
1784998390551622015,345502,783554661,1550807811,7037,1,1
1784998390551622015,345510,573481481,1223183936,1146,12,1
1784998390551622015,345513,528796755,1176464451,685,12,1
1784998390551622015,345514,556200872,1538639268,527,13,1
1784998390551622015,345516,616642915,1462529367,856,12,1
1784998390551622015,345518,613998871,1583189077,869,13,1
1784998390551622015,345563,626620762,1111476043,570,9,1
1784998390551622015,345565,626661482,1150075691,1141,9,1
1784998390551622015,345568,552428412,1077762066,460,9,1
1784998390551622015,345569,581611241,1180679856,469,9,1
1784998390551622015,345578,606113293,1168012865,520,9,1
1784998391073345964,345454,1018174192,1582817144,2131,2,1
1784998391073345964,345461,788231626,1526023654,6860,1,1
1784998391073345964,345466,861721802,912605364,2712,2,1
1784998391073345964,345470,849108922,644245894,1584,2,1
1784998391073345964,345474,1064722802,1531507423,4342,2,1
1784998391073345964,345487,645590221,1142509313,4962,1,1
1784998391073345964,345491,591838078,872732397,4841,1,1
1784998391073345964,345496,1024827010,1032904921,5670,2,1
1784998391073345964,345498,616085834,1203497805,5721,1,1
1784998391073345964,345502,783554661,1550807811,7037,1,1
1784998391073345964,345510,573481481,1223183936,1146,12,1
1784998391073345964,345513,529459308,1176478874,695,12,1
1784998391073345964,345514,556200872,1538639268,527,13,1
1784998391073345964,345516,616642915,1462529367,856,12,1
1784998391073345964,345518,614902406,1583245142,885,13,1
1784998391073345964,345563,626620762,1111476043,570,9,1
1784998391073345964,345565,628272339,1152450464,1144,9,1
1784998391073345964,345568,552428412,1077762066,460,9,1
1784998391073345964,345569,582983670,1184444955,472,9,1
1784998391073345964,345578,607670599,1173394390,530,9,1
1784998391584601071,345454,1019968984,1586943406,2142,2,1
1784998391584601071,345461,788231626,1526023654,6860,1,1
1784998391584601071,345466,862620710,913384273,2713,2,1
1784998391584601071,345470,851254441,647219836,1600,2,1
1784998391584601071,345474,1066642813,1531507423,4344,2,1
1784998391584601071,345487,645815690,1142509313,4963,1,1
1784998391584601071,345491,591838078,872732397,4841,1,1
1784998391584601071,345496,1025598137,1032904921,5671,2,1
1784998391584601071,345498,616085834,1203497805,5721,1,1
1784998391584601071,345502,784170475,1550807811,7041,1,1
1784998391584601071,345510,573481481,1223183936,1146,12,1
1784998391584601071,345513,529459308,1176478874,695,12,1
1784998391584601071,345514,556200872,1538639268,527,13,1
1784998391584601071,345516,616642915,1462529367,856,12,1
1784998391584601071,345518,614957319,1583245142,885,13,1
1784998391584601071,345563,626620762,1111476043,570,9,1
1784998391584601071,345565,628272339,1152450464,1144,9,1
1784998391584601071,345568,552428412,1077762066,460,9,1
1784998391584601071,345569,584622329,1184444955,476,9,1
1784998391584601071,345578,607670599,1173394390,530,9,1
1784998392103356488,345454,1020749064,1586943406,2143,2,1
1784998392103356488,345461,788590584,1526023654,6861,1,1
1784998392103356488,345466,864592650,916313026,2723,2,1
1784998392103356488,345470,851909684,647219836,1601,2,1
1784998392103356488,345474,1068220551,1534791741,4353,2,1
1784998392103356488,345487,645815690,1142509313,4963,1,1
1784998392103356488,345491,592080001,874722533,4842,1,1
1784998392103356488,345496,1028868354,1036648909,5682,2,1
1784998392103356488,345498,616889120,1203608672,5726,1,1
1784998392103356488,345502,784438137,1550807811,7042,1,1
1784998392103356488,345510,573481481,1223183936,1146,12,1
1784998392103356488,345513,529459308,1176478874,695,12,1
1784998392103356488,345514,556200872,1538639268,527,13,1
1784998392103356488,345516,617825420,1463295715,867,12,1
1784998392103356488,345518,614957319,1583245142,885,13,1
1784998392103356488,345563,626620762,1111476043,570,9,1
1784998392103356488,345565,629691207,1154205508,1147,9,1
1784998392103356488,345568,552428412,1077762066,460,9,1
1784998392103356488,345569,584622329,1184444955,476,9,1
1784998392103356488,345578,607670599,1173394390,530,9,1
1784998392613639430,345454,1022894043,1589010798,2147,2,1
1784998392613639430,345461,788590584,1526023654,6861,1,1
1784998392613639430,345466,866430055,918873359,2727,2,1
1784998392613639430,345470,855657057,647410813,1605,2,1
1784998392613639430,345474,1070542745,1535778982,4357,2,1
1784998392613639430,345487,646867650,1142509313,4969,1,1
1784998392613639430,345491,592080001,874722533,4842,1,1
1784998392613639430,345496,1031024490,1037274688,5685,2,1
1784998392613639430,345498,616889120,1203608672,5726,1,1
1784998392613639430,345502,784438137,1550807811,7042,1,1
1784998392613639430,345510,573481481,1223183936,1146,12,1
1784998392613639430,345513,530527679,1177188611,710,12,1
1784998392613639430,345514,556200872,1538639268,527,13,1
1784998392613639430,345516,617825420,1463295715,867,12,1
1784998392613639430,345518,614957319,1583245142,885,13,1
1784998392613639430,345563,626620762,1111476043,570,9,1
1784998392613639430,345565,629691207,1154205508,1147,9,1
1784998392613639430,345568,554298248,1081626855,463,9,1
1784998392613639430,345569,584622329,1184444955,476,9,1
1784998392613639430,345578,607670599,1173394390,530,9,1
1784998393128087472,345454,1023832041,1589010798,2148,2,1
1784998393128087472,345461,788892728,1526023654,6862,1,1
1784998393128087472,345466,868065619,920490395,2730,2,1
1784998393128087472,345470,856361764,647756792,1606,2,1
1784998393128087472,345474,1071358279,1536112622,4358,2,1
1784998393128087472,345487,646867650,1142509313,4969,1,1
1784998393128087472,345491,592989939,874933218,4847,1,1
1784998393128087472,345496,1031873773,1038751774,5687,2,1
1784998393128087472,345498,617209430,1204050575,5727,1,1
1784998393128087472,345502,785007270,1554674984,7044,1,1
1784998393128087472,345510,573481481,1223183936,1146,12,1
1784998393128087472,345513,530527679,1177188611,710,12,1
1784998393128087472,345514,557305409,1540561953,536,13,1
1784998393128087472,345516,617825420,1463295715,867,12,1
1784998393128087472,345518,615553082,1589372976,893,13,1
1784998393128087472,345563,626620762,1111476043,570,9,1
1784998393128087472,345565,629691207,1154205508,1147,9,1
1784998393128087472,345568,554298248,1081626855,463,9,1
1784998393128087472,345569,584622329,1184444955,476,9,1
1784998393128087472,345578,607670599,1173394390,530,9,1
1784998393640498693,345454,1024967625,1590010929,2150,2,1
1784998393640498693,345461,788892728,1526023654,6862,1,1
1784998393640498693,345466,869521233,921498077,2732,2,1
1784998393640498693,345470,857256175,648757123,1608,2,1
1784998393640498693,345474,1073768615,1536112622,4360,2,1
1784998393640498693,345487,647131997,1144369083,4970,1,1
1784998393640498693,345491,592989939,874933218,4847,1,1
1784998393640498693,345496,1032606763,1038751774,5688,2,1
1784998393640498693,345498,617209430,1204050575,5727,1,1
1784998393640498693,345502,785007270,1554674984,7044,1,1
1784998393640498693,345510,573481481,1223183936,1146,12,1
1784998393640498693,345513,530527679,1177188611,710,12,1
1784998393640498693,345514,557305409,1540561953,536,13,1
1784998393640498693,345516,617825420,1463295715,867,12,1
1784998393640498693,345518,615553082,1589372976,893,13,1
1784998393640498693,345563,626620762,1111476043,570,9,1
1784998393640498693,345565,632044829,1158248624,1152,9,1
1784998393640498693,345568,554298248,1081626855,463,9,1
1784998393640498693,345569,586206696,1187446448,480,9,1
1784998393640498693,345578,607670599,1173394390,530,9,1
1784998394159872074,345454,1025596489,1590656958,2151,2,1
1784998394159872074,345461,789168642,1527744876,6863,1,1
1784998394159872074,345466,870291299,921498077,2733,2,1
1784998394159872074,345470,857953611,648757123,1609,2,1
1784998394159872074,345474,1074534995,1537941135,4364,2,1
1784998394159872074,345487,647131997,1144369083,4970,1,1
1784998394159872074,345491,593254806,874933218,4848,1,1
1784998394159872074,345496,1035249769,1039522320,5690,2,1
1784998394159872074,345498,618163322,1205919720,5732,1,1
1784998394159872074,345502,785630735,1554674984,7048,1,1
1784998394159872074,345510,573481481,1223183936,1146,12,1
1784998394159872074,345513,530527679,1177188611,710,12,1
1784998394159872074,345514,557305409,1540561953,536,13,1
1784998394159872074,345516,619107095,1463683935,901,12,1
1784998394159872074,345518,616457377,1593018676,906,13,1
1784998394159872074,345563,626620762,1111476043,570,9,1
1784998394159872074,345565,632044829,1158248624,1152,9,1
1784998394159872074,345568,554298248,1081626855,463,9,1
1784998394159872074,345569,586206696,1187446448,480,9,1
1784998394159872074,345578,609774474,1177244657,534,9,1
1784998394673489047,345454,1027740896,1593404121,2167,2,1
1784998394673489047,345461,789168642,1527744876,6863,1,1
1784998394673489047,345466,873577701,927505568,2752,2,1
1784998394673489047,345470,863190829,657657908,1624,2,1
1784998394673489047,345474,1077407225,1542196299,4371,2,1
1784998394673489047,345487,647394861,1144369083,4971,1,1
1784998394673489047,345491,593254806,874933218,4848,1,1
1784998394673489047,345496,1040283251,1048880741,5702,2,1
1784998394673489047,345498,618163322,1205919720,5732,1,1
1784998394673489047,345502,785630735,1554674984,7048,1,1
1784998394673489047,345510,573481481,1223183936,1146,12,1
1784998394673489047,345513,530527679,1177188611,710,12,1
1784998394673489047,345514,557305409,1540561953,536,13,1
1784998394673489047,345516,619107095,1463683935,901,12,1
1784998394673489047,345518,616457377,1593018676,906,13,1
1784998394673489047,345563,626620762,1111476043,570,9,1
1784998394673489047,345565,632044829,1158248624,1152,9,1
1784998394673489047,345568,556034233,1082643760,467,9,1
1784998394673489047,345569,587956962,1188811826,483,9,1
1784998394673489047,345578,609774474,1177244657,534,9,1
1784998395195613668,345454,1028416099,1593404121,2168,2,1
1784998395195613668,345461,789450795,1527744876,6864,1,1
1784998395195613668,345466,874311562,927505568,2753,2,1
1784998395195613668,345470,863897960,657657908,1625,2,1
1784998395195613668,345474,1078172494,1542196299,4372,2,1
1784998395195613668,345487,647394861,1144369083,4971,1,1
1784998395195613668,345491,594119354,876413489,4852,1,1
1784998395195613668,345496,1041025304,1048880741,5703,2,1
1784998395195613668,345498,618792656,1205919720,5736,1,1
1784998395195613668,345502,785863184,1554674984,7049,1,1
1784998395195613668,345510,573481481,1223183936,1146,12,1
1784998395195613668,345513,530527679,1177188611,710,12,1
1784998395195613668,345514,558131658,1543176157,547,13,1
1784998395195613668,345516,620031751,1464661932,908,12,1
1784998395195613668,345518,616457377,1593018676,906,13,1
1784998395195613668,345563,626620762,1111476043,570,9,1
1784998395195613668,345565,632044829,1158248624,1152,9,1
1784998395195613668,345568,556034233,1082643760,467,9,1
1784998395195613668,345569,587956962,1188811826,483,9,1
1784998395195613668,345578,609774474,1177244657,534,9,1
1784998395710358773,345454,1029514867,1596245975,2170,2,1
1784998395710358773,345461,789851977,1527744876,6866,1,1
1784998395710358773,345466,875132813,928513971,2755,2,1
1784998395710358773,345470,865385191,659611489,1626,2,1
1784998395710358773,345474,1079615519,1542196299,4374,2,1
1784998395710358773,345487,647669473,1144369083,4972,1,1
1784998395710358773,345491,594119354,876413489,4852,1,1
1784998395710358773,345496,1042256902,1049116955,5704,2,1
1784998395710358773,345498,618792656,1205919720,5736,1,1
1784998395710358773,345502,785863184,1554674984,7049,1,1
1784998395710358773,345510,574272859,1225184427,1154,12,1
1784998395710358773,345513,530527679,1177188611,710,12,1
1784998395710358773,345514,558131658,1543176157,547,13,1
1784998395710358773,345516,620031751,1464661932,908,12,1
1784998395710358773,345518,616457377,1593018676,906,13,1
1784998395710358773,345563,626620762,1111476043,570,9,1
1784998395710358773,345565,632044829,1158248624,1152,9,1
1784998395710358773,345568,557832601,1084679565,471,9,1
1784998395710358773,345569,587956962,1188811826,483,9,1
1784998395710358773,345578,611705532,1177244657,538,9,1
1784998396224119325,345454,1030166394,1596245975,2171,2,1
1784998396224119325,345461,789851977,1527744876,6866,1,1
1784998396224119325,345466,875799363,930324879,2756,2,1
1784998396224119325,345470,866062908,659611489,1627,2,1
1784998396224119325,345474,1080459585,1542203751,4375,2,1
1784998396224119325,345487,647669473,1144369083,4972,1,1
1784998396224119325,345491,594354587,876701421,4853,1,1
1784998396224119325,345496,1042950703,1050793841,5705,2,1
1784998396224119325,345498,619069381,1205919720,5737,1,1
1784998396224119325,345502,786381051,1554674984,7051,1,1
1784998396224119325,345510,574272859,1225184427,1154,12,1
1784998396224119325,345513,530527679,1177188611,710,12,1
1784998396224119325,345514,558131658,1543176157,547,13,1
1784998396224119325,345516,620031751,1464661932,908,12,1
1784998396224119325,345518,617244509,1593293489,911,13,1
1784998396224119325,345563,626620762,1111476043,570,9,1
1784998396224119325,345565,632044829,1158248624,1152,9,1
1784998396224119325,345568,557832601,1084679565,471,9,1
1784998396224119325,345569,587956962,1188811826,483,9,1
1784998396224119325,345578,611705532,1177244657,538,9,1
1784998396732626386,345454,1032532424,1596653877,2173,2,1
1784998396732626386,345461,790449644,1527769543,6870,1,1
1784998396732626386,345466,877634026,930324879,2758,2,1
1784998396732626386,345470,866929287,661611130,1629,2,1
1784998396732626386,345474,1081915690,1545204924,4377,2,1
1784998396732626386,345487,647966239,1144369083,4973,1,1
1784998396732626386,345491,594354587,876701421,4853,1,1
1784998396732626386,345496,1044804023,1052885900,5707,2,1
1784998396732626386,345498,619069381,1205919720,5737,1,1
1784998396732626386,345502,786381051,1554674984,7051,1,1
1784998396732626386,345510,575204376,1226178077,1165,12,1
1784998396732626386,345513,530527679,1177188611,710,12,1
1784998396732626386,345514,558131658,1543176157,547,13,1
1784998396732626386,345516,620031751,1464661932,908,12,1
1784998396732626386,345518,617244509,1593293489,911,13,1
1784998396732626386,345563,628061704,1112137194,573,9,1
1784998396732626386,345565,632044829,1158248624,1152,9,1
1784998396732626386,345568,557832601,1084679565,471,9,1
1784998396732626386,345569,589443142,1192495613,486,9,1
1784998396732626386,345578,611705532,1177244657,538,9,1
1784998397250218077,345454,1033269730,1598226777,2174,2,1
1784998397250218077,345461,790449644,1527769543,6870,1,1
1784998397250218077,345466,878595548,931707975,2759,2,1
1784998397250218077,345470,867587414,662413664,1630,2,1
1784998397250218077,345474,1082624924,1545204924,4378,2,1
1784998397250218077,345487,647966239,1144369083,4973,1,1
1784998397250218077,345491,594710701,878904116,4855,1,1
1784998397250218077,345496,1045585215,1052885900,5708,2,1
1784998397250218077,345498,619372606,1205919720,5738,1,1
1784998397250218077,345502,786977465,1554674984,7055,1,1
1784998397250218077,345510,575204376,1226178077,1165,12,1
1784998397250218077,345513,530527679,1177188611,710,12,1
1784998397250218077,345514,558867051,1543634134,556,13,1
1784998397250218077,345516,620031751,1464661932,908,12,1
1784998397250218077,345518,618240665,1595197315,924,13,1
1784998397250218077,345563,628061704,1112137194,573,9,1
1784998397250218077,345565,632044829,1158248624,1152,9,1
1784998397250218077,345568,557832601,1084679565,471,9,1
1784998397250218077,345569,589443142,1192495613,486,9,1
1784998397250218077,345578,611705532,1177244657,538,9,1
1784998397762611621,345454,1036935220,1603893668,2191,2,1
1784998397762611621,345461,790731797,1529854952,6871,1,1
1784998397762611621,345466,883804472,937189208,2794,2,1
1784998397762611621,345470,870896288,666119775,1641,2,1
1784998397762611621,345474,1085910422,1547011673,4390,2,1
1784998397762611621,345487,648206529,1144369083,4974,1,1
1784998397762611621,345491,594710701,878904116,4855,1,1
1784998397762611621,345496,1048171375,1055690457,5718,2,1
1784998397762611621,345498,619372606,1205919720,5738,1,1
1784998397762611621,345502,786977465,1554674984,7055,1,1
1784998397762611621,345510,575204376,1226178077,1165,12,1
1784998397762611621,345513,530527679,1177188611,710,12,1
1784998397762611621,345514,558867051,1543634134,556,13,1
1784998397762611621,345516,620031751,1464661932,908,12,1
1784998397762611621,345518,618240665,1595197315,924,13,1
1784998397762611621,345563,629870689,1116628934,576,9,1
1784998397762611621,345565,632044829,1158248624,1152,9,1
1784998397762611621,345568,557832601,1084679565,471,9,1
1784998397762611621,345569,591056902,1196146801,489,9,1
1784998397762611621,345578,613311221,1177571818,543,9,1
1784998398281613535,345454,1037580308,1603893668,2192,2,1
1784998398281613535,345461,790731797,1529854952,6871,1,1
1784998398281613535,345466,884515178,940131563,2795,2,1
1784998398281613535,345470,871621666,667390191,1642,2,1
1784998398281613535,345474,1086601549,1548474608,4391,2,1
1784998398281613535,345487,648206529,1144369083,4974,1,1
1784998398281613535,345491,595014437,878913009,4856,1,1
1784998398281613535,345496,1049030834,1057526672,5719,2,1
1784998398281613535,345498,619621570,1206223456,5739,1,1
1784998398281613535,345502,787375242,1554760693,7057,1,1
1784998398281613535,345510,575204376,1226178077,1165,12,1
1784998398281613535,345513,530527679,1177188611,710,12,1
1784998398281613535,345514,558867051,1543634134,556,13,1
1784998398281613535,345516,620031751,1464661932,908,12,1
1784998398281613535,345518,619117781,1595469693,929,13,1
1784998398281613535,345563,629870689,1116628934,576,9,1
1784998398281613535,345565,632044829,1158248624,1152,9,1
1784998398281613535,345568,557832601,1084679565,471,9,1
1784998398281613535,345569,591056902,1196146801,489,9,1
1784998398281613535,345578,613311221,1177571818,543,9,1
1784998398797480393,345454,1038586959,1604906518,2194,2,1
1784998398797480393,345461,791157305,1529854952,6873,1,1
1784998398797480393,345466,886578913,940131563,2797,2,1
1784998398797480393,345470,873335518,669906186,1644,2,1
1784998398797480393,345474,1087688901,1550638625,4392,2,1
1784998398797480393,345487,648586850,1145685798,4976,1,1
1784998398797480393,345491,595014437,878913009,4856,1,1
1784998398797480393,345496,1050832077,1057526672,5721,2,1
1784998398797480393,345498,619621570,1206223456,5739,1,1
1784998398797480393,345502,787375242,1554760693,7057,1,1
1784998398797480393,345510,575908603,1227424966,1179,12,1
1784998398797480393,345513,530527679,1177188611,710,12,1
1784998398797480393,345514,558867051,1543634134,556,13,1
1784998398797480393,345516,620031751,1464661932,908,12,1
1784998398797480393,345518,619117781,1595469693,929,13,1
1784998398797480393,345563,629870689,1116628934,576,9,1
1784998398797480393,345565,632044829,1158248624,1152,9,1
1784998398797480393,345568,557832601,1084679565,471,9,1
1784998398797480393,345569,592693929,1196146801,493,9,1
1784998398797480393,345578,613311221,1177571818,543,9,1
1784998399321222514,345454,1039340229,1604906518,2195,2,1
1784998399321222514,345461,791157305,1529854952,6873,1,1
1784998399321222514,345466,887321177,942520717,2798,2,1
1784998399321222514,345470,874034447,672710153,1645,2,1
1784998399321222514,345474,1088444915,1550785386,4393,2,1
1784998399321222514,345487,648586850,1145685798,4976,1,1
1784998399321222514,345491,595694738,878951797,4860,1,1
1784998399321222514,345496,1051450595,1057828095,5722,2,1
1784998399321222514,345498,619920769,1206223456,5740,1,1
1784998399321222514,345502,788266859,1557888556,7062,1,1
1784998399321222514,345510,575908603,1227424966,1179,12,1
1784998399321222514,345513,530527679,1177188611,710,12,1
1784998399321222514,345514,559863978,1544807314,572,13,1
1784998399321222514,345516,620031751,1464661932,908,12,1
1784998399321222514,345518,620387356,1596197265,951,13,1
1784998399321222514,345563,629870689,1116628934,576,9,1
1784998399321222514,345565,632044829,1158248624,1152,9,1
1784998399321222514,345568,557832601,1084679565,471,9,1
1784998399321222514,345569,592693929,1196146801,493,9,1
1784998399321222514,345578,613311221,1177571818,543,9,1
1784998399841501136,345454,1040704496,1605848781,2196,2,1
1784998399841501136,345461,791556194,1529854952,6874,1,1
1784998399841501136,345466,888368137,942520717,2800,2,1
1784998399841501136,345470,876031674,672710153,1647,2,1
1784998399841501136,345474,1091047400,1552595232,4396,2,1
1784998399841501136,345487,648980561,1145685798,4977,1,1
1784998399841501136,345491,595694738,878951797,4860,1,1
1784998399841501136,345496,1052635453,1058971651,5723,2,1
1784998399841501136,345498,619920769,1206223456,5740,1,1
1784998399841501136,345502,788266859,1557888556,7062,1,1
1784998399841501136,345510,575908603,1227424966,1179,12,1
1784998399841501136,345513,530527679,1177188611,710,12,1
1784998399841501136,345514,559863978,1544807314,572,13,1
1784998399841501136,345516,620031751,1464661932,908,12,1
1784998399841501136,345518,620387356,1596197265,951,13,1
1784998399841501136,345563,631441827,1117597597,586,9,1
1784998399841501136,345565,632044829,1158248624,1152,9,1
1784998399841501136,345568,557832601,1084679565,471,9,1
1784998399841501136,345569,594799589,1199234482,502,9,1
1784998399841501136,345578,615136229,1177571818,547,9,1
1784998400354630334,345454,1041417246,1607979698,2197,2,1
1784998400354630334,345461,791556194,1529854952,6874,1,1
1784998400354630334,345466,889152243,942520717,2801,2,1
1784998400354630334,345470,877006136,672710153,1648,2,1
1784998400354630334,345474,1091733670,1553635582,4397,2,1
1784998400354630334,345487,648980561,1145685798,4977,1,1
1784998400354630334,345491,596017292,878959058,4861,1,1
1784998400354630334,345496,1053565258,1059753705,5724,2,1
1784998400354630334,345498,620172036,1206546010,5741,1,1
1784998400354630334,345502,788680310,1557888556,7064,1,1
1784998400354630334,345510,575908603,1227424966,1179,12,1
1784998400354630334,345513,530527679,1177188611,710,12,1
1784998400354630334,345514,559863978,1544807314,572,13,1
1784998400354630334,345516,620031751,1464661932,908,12,1
1784998400354630334,345518,621209500,1599513591,958,13,1
1784998400354630334,345563,631441827,1117597597,586,9,1
1784998400354630334,345565,632044829,1158248624,1152,9,1
1784998400354630334,345568,557832601,1084679565,471,9,1
1784998400354630334,345569,594799589,1199234482,502,9,1
1784998400354630334,345578,615136229,1177571818,547,9,1
1784998400874633016,345454,1044639952,1609406358,2206,2,1
1784998400874633016,345461,792241814,1531736344,6878,1,1
1784998400874633016,345466,892034147,945659166,2811,2,1
1784998400874633016,345470,903317493,681874953,2093,2,1
1784998400874633016,345474,1095443557,1558314933,4406,2,1
1784998400874633016,345487,649251368,1146096244,4978,1,1
1784998400874633016,345491,596017292,878959058,4861,1,1
1784998400874633016,345496,1055835113,1060291471,5733,2,1
1784998400874633016,345498,620172036,1206546010,5741,1,1
1784998400874633016,345502,788680310,1557888556,7064,1,1
1784998400874633016,345510,576827040,1230951657,1191,12,1
1784998400874633016,345513,530527679,1177188611,710,12,1
1784998400874633016,345514,559863978,1544807314,572,13,1
1784998400874633016,345516,620031751,1464661932,908,12,1
1784998400874633016,345518,621209500,1599513591,958,13,1
1784998400874633016,345563,631441827,1117597597,586,9,1
1784998400874633016,345565,632044829,1158248624,1152,9,1
1784998400874633016,345568,557832601,1084679565,471,9,1
1784998400874633016,345569,596257255,1199234482,506,9,1
1784998400874633016,345578,615136229,1177571818,547,9,1
1784998401393500364,345454,1045456317,1609406358,2207,2,1
1784998401393500364,345461,792241814,1531736344,6878,1,1
1784998401393500364,345466,892831303,945659166,2812,2,1
1784998401393500364,345470,904044324,684595385,2094,2,1
1784998401393500364,345474,1096123887,1558314933,4407,2,1
1784998401393500364,345487,649251368,1146096244,4978,1,1
1784998401393500364,345491,596402229,879045398,4863,1,1
1784998401393500364,345496,1056528082,1061055998,5734,2,1
1784998401393500364,345498,620570084,1207462285,5743,1,1
1784998401393500364,345502,788977366,1557888556,7065,1,1
1784998401393500364,345510,576827040,1230951657,1191,12,1
1784998401393500364,345513,530527679,1177188611,710,12,1
1784998401393500364,345514,560697139,1545815778,578,13,1
1784998401393500364,345516,620748867,1464946800,917,12,1
1784998401393500364,345518,621209500,1599513591,958,13,1
1784998401393500364,345563,631441827,1117597597,586,9,1
1784998401393500364,345565,632044829,1158248624,1152,9,1
1784998401393500364,345568,557832601,1084679565,471,9,1
1784998401393500364,345569,596257255,1199234482,506,9,1
1784998401393500364,345578,615136229,1177571818,547,9,1
1784998401908625590,345454,1047716689,1609406358,2209,2,1
1784998401908625590,345461,792494403,1531736344,6879,1,1
1784998401908625590,345466,894968990,946481600,2814,2,1
1784998401908625590,345470,905227568,684595385,2096,2,1
1784998401908625590,345474,1097544949,1558689234,4409,2,1
1784998401908625590,345487,649498419,1146515583,4979,1,1
1784998401908625590,345491,596402229,879045398,4863,1,1
1784998401908625590,345496,1058501032,1061441537,5736,2,1
1784998401908625590,345498,620988221,1207462285,5745,1,1
1784998401908625590,345502,788977366,1557888556,7065,1,1
1784998401908625590,345510,576827040,1230951657,1191,12,1
1784998401908625590,345513,530527679,1177188611,710,12,1
1784998401908625590,345514,560697139,1545815778,578,13,1
1784998401908625590,345516,621617560,1467621613,923,12,1
