t_wall,rho,loadavg
1784961953.6802547,0.95285,7.78
1784961954.1810524,0.9475,7.78
1784961954.682281,0.95012,7.78
1784961955.1830986,0.95,7.78
1784961955.6862695,0.95037,7.78
1784961956.1870818,0.95025,7.78
1784961956.6878881,0.95238,7.78
1784961957.1887121,0.95012,7.78
1784961957.6892903,0.95511,7.78
1784961958.1922753,0.95262,7.71
1784961958.693102,0.95511,7.71
1784961959.1939008,0.95,7.71
1784961959.6942582,0.95012,7.71
1784961960.195076,0.955,7.71
1784961960.6958787,0.94763,7.71
1784961961.196279,0.95,7.71
1784961961.6982706,0.95012,7.71
1784961962.199084,0.94987,7.71
1784961962.6998909,0.95012,7.71
1784961963.2002769,0.94987,7.66
1784961963.7012851,0.95012,7.66
1784961964.2033393,0.95262,7.66
1784961964.7041543,0.95012,7.66
1784961965.20704,0.95025,7.66
1784961965.7092662,0.95012,7.66
1784961966.2100794,0.95,7.66
1784961966.7108464,0.95,7.66
1784961967.2116516,0.95012,7.66
1784961967.7132757,0.94293,7.66
1784961968.214081,0.94987,7.68
1784961968.714863,0.95012,7.68
1784961969.216324,0.95037,7.68
1784961969.7171576,0.95,7.68
1784961970.2181747,0.945,7.68
1784961970.721268,0.95037,7.68
1784961971.222058,0.95238,7.68
1784961971.7228615,0.95,7.68
1784961972.2232852,0.95,7.68
1784961972.7241082,0.95,7.68
1784961973.224913,0.95025,7.63
1784961973.72533,0.95,7.63
1784961974.2261634,0.9525,7.63
1784961974.7292235,0.9725,7.63
1784961975.2300167,0.95262,7.63
1784961975.7308285,0.9675,7.63
1784961976.2312653,0.95262,7.63
1784961976.7320626,0.95,7.63
1784961977.232949,0.95012,7.63
1784961977.7337785,0.95012,7.58
1784961978.2362778,0.95262,7.58
1784961978.737092,0.94776,7.58
1784961979.2378879,0.95,7.58
1784961979.7382739,0.95238,7.58
1784961980.23906,0.945,7.58
1784961980.739913,0.95012,7.58
1784961981.2411354,0.94763,7.58
1784961981.742266,0.9525,7.58
1784961982.2452633,0.94789,7.58
1784961982.7460623,0.95012,7.53
1784961983.2468643,0.95262,7.53
1784961983.7472596,0.95,7.53
1784961984.2480552,0.95,7.53
1784961984.748928,0.95262,7.53
1784961985.2493353,0.95,7.53
1784961985.7522678,0.95037,7.53
1784961986.2530756,0.94987,7.53
1784961986.7538686,0.9525,7.53
1784961987.2542827,0.95262,7.53
1784961987.7572415,0.95522,8.21
1784961988.2580502,0.96,8.21
1784961988.7588634,0.9625,8.21
1784961989.2592764,0.95012,8.21
1784961989.7600842,0.9525,8.21
1784961990.2609482,0.95012,8.21
1784961990.7617764,0.95262,8.21
1784961991.263272,0.95012,8.21
1784961991.7640593,0.9475,8.21
1784961992.2658021,0.95262,8.21
1784961992.7662802,0.95012,8.19
1784961993.2672977,0.9475,8.19
1784961993.768102,0.95012,8.19
1784961994.270386,0.95274,8.19
1784961994.7732742,0.95012,8.19
1784961995.274076,0.94763,8.19
1784961995.774933,0.95274,8.19
1784961996.2753365,0.95012,8.19
1784961996.7761698,0.95012,8.19
1784961997.2769675,0.94987,8.19
1784961997.7772746,0.94987,8.02
1784961998.2782848,0.94763,8.02
1784961998.78227,0.94789,8.02
1784961999.2830627,0.94987,8.02
1784961999.7838538,0.95262,8.02
1784962000.2843046,0.95012,8.02
1784962000.7851195,0.95,8.02
1784962001.2857125,0.95,8.02
1784962001.786266,0.9525,8.02
1784962002.2870538,0.94987,8.02
1784962002.787862,0.95025,7.94
1784962003.2882645,0.95,7.94
1784962003.7890623,0.95,7.94
1784962004.290264,0.95012,7.94
1784962004.7942257,0.96766,7.94
1784962005.2949924,0.96,7.94
1784962005.799223,0.98259,7.94
1784962006.2999434,0.99252,7.94
1784962006.8002431,0.98747,7.94
1784962007.3032267,0.99751,7.94
1784962007.8039746,0.985,7.86
1784962008.304563,0.99501,7.86
1784962008.8052578,0.9799,7.86
1784962009.3060384,0.95,7.86
1784962009.806836,0.9525,7.86
1784962010.3072684,0.95012,7.86
1784962010.8080509,0.9525,7.86
1784962011.308855,0.95012,7.86
1784962011.8093154,0.94987,7.86
1784962012.3101966,0.95012,7.86
1784962012.811026,0.9525,7.87
1784962013.312123,0.95012,7.87
1784962013.8142786,0.95012,7.87
1784962014.315083,0.9425,7.87
1784962014.8155708,0.95,7.87
1784962015.3162663,0.95262,7.87
1784962015.81828,0.95,7.87
1784962016.3193567,0.9525,7.87
1784962016.8213282,0.95025,7.87
1784962017.3221278,0.9525,7.87
1784962017.8242726,0.95025,7.8
1784962018.3250747,0.95,7.8
1784962018.8258743,0.95037,7.8
1784962019.3262465,0.9525,7.8
1784962019.8270545,0.95238,7.8
1784962020.3282673,0.95025,7.8
1784962020.8293216,0.9525,7.8
1784962021.3323135,0.95037,7.8
1784962021.833144,0.94737,7.8
1784962022.333949,0.945,7.8
1784962022.8346837,0.94776,7.82
1784962023.3352737,0.95,7.82
1784962023.8360844,0.94987,7.82
1784962024.336882,0.95,7.82
1784962024.8392773,0.9505,7.82
1784962025.3401368,0.95238,7.82
1784962025.841027,0.94514,7.82
1784962026.3418584,0.95,7.82
1784962026.8425202,0.95,7.82
1784962027.3432682,0.95037,7.82
1784962027.8452892,0.95238,7.83
1784962028.3461027,0.95,7.83
1784962028.8469691,0.9525,7.83
1784962029.3478656,0.95012,7.83
1784962029.8492744,0.95025,7.83
1784962030.3522713,0.95274,7.83
1784962030.8530867,0.9475,7.83
1784962031.3538847,0.95,7.83
1784962031.8542733,0.95012,7.83
1784962032.3550882,0.95,7.83
1784962032.8559556,0.95025,7.69
1784962033.3567932,0.95262,7.69
1784962033.8582737,0.9525,7.69
1784962034.3590539,0.95,7.69
1784962034.861276,0.9505,7.69
1784962035.3621554,0.95,7.69
1784962035.8629737,0.9475,7.69
1784962036.3632665,0.95012,7.69
1784962036.8662694,0.95274,7.69
1784962037.3670547,0.95,7.69
1784962037.867848,0.9525,7.71
1784962038.3682766,0.95012,7.71
1784962038.8690898,0.95012,7.71
1784962039.3698785,0.95,7.71
1784962039.8703358,0.95522,7.71
1784962040.3712678,0.95012,7.71
1784962040.8752718,0.95037,7.71
1784962041.3760772,0.94987,7.71
1784962041.876883,0.9525,7.71
1784962042.3772805,0.95012,7.71
1784962042.8781,0.95,7.65
1784962043.3788939,0.9525,7.65
1784962043.8793342,0.95,7.65
1784962044.3801608,0.9475,7.65
1784962044.8809693,0.95,7.65
1784962045.3812387,0.95025,7.65
1784962045.8822744,0.95,7.65
1784962046.3830836,0.95,7.65
1784962046.8842843,0.95285,7.65
1784962047.3862667,0.95012,7.65
1784962047.8870797,0.94987,7.6
1784962048.3879373,0.95012,7.6
1784962048.888334,0.94514,7.6
1784962049.390267,0.95012,7.6
1784962049.8910835,0.95238,7.6
1784962050.3918924,0.95262,7.6
1784962050.8922915,0.9475,7.6
1784962051.3942416,0.94789,7.6
1784962051.8951032,0.94975,7.6
1784962052.3959262,0.95,7.6
1784962052.896274,0.95012,7.63
1784962053.3992727,0.95037,7.63
1784962053.9000804,0.95012,7.63
1784962054.4008758,0.9475,7.63
1784962054.9012873,0.95262,7.63
1784962055.402111,0.95238,7.63
1784962055.902921,0.94987,7.63
1784962056.4033382,0.95025,7.63
1784962056.9062748,0.95274,7.63
1784962057.4071085,0.94987,7.63
1784962057.9079099,0.94514,7.66
1784962058.4082773,0.95,7.66
1784962058.9090843,0.95238,7.66
1784962059.4098718,0.95037,7.66
1784962059.9102829,0.9525,7.66
1784962060.4142814,0.95025,7.66
1784962060.9152806,0.95012,7.66
1784962061.4160998,0.9525,7.66
1784962061.916872,0.95,7.66
1784962062.4172733,0.95,7.66
1784962062.9180853,0.95,7.69
1784962063.4188867,0.9525,7.69
1784962063.9192822,0.95012,7.69
1784962064.4200923,0.95,7.69
1784962064.9212673,0.95262,7.69
1784962065.4232666,0.95012,7.69
1784962065.9240623,0.95012,7.69
1784962066.4250495,0.95,7.69
1784962066.9258575,0.95,7.69
1784962067.4262817,0.95,7.69
1784962067.928283,0.95012,7.63
1784962068.4291656,0.95012,7.63
1784962068.9300609,0.9525,7.63
1784962069.433271,0.9505,7.63
1784962069.934063,0.95238,7.63
1784962070.436252,0.95025,7.63
1784962070.937132,0.9525,7.63
1784962071.4379826,0.95012,7.63
1784962071.9392555,0.95025,7.63
1784962072.440029,0.9525,7.63
1784962072.942277,0.9505,7.66
1784962073.4431272,0.94737,7.66
1784962073.944017,0.9525,7.66
1784962074.4448395,0.95012,7.66
1784962074.9482815,0.95025,7.66
1784962075.4490783,0.95,7.66
1784962075.9512832,0.95025,7.66
1784962076.4520545,0.95,7.66
1784962076.9530897,0.95,7.66
1784962077.4539354,0.95238,7.66
1784962077.9544678,0.95012,7.61
1784962078.456277,0.9525,7.61
1784962078.9582787,0.94763,7.61
1784962079.459125,0.95012,7.61
1784962079.9599512,0.95262,7.61
1784962080.4612365,0.95262,7.61
1784962080.9619992,0.9475,7.61
1784962081.462771,0.9525,7.61
1784962081.9632618,0.95262,7.61
1784962082.46425,0.94763,7.61
1784962082.966243,0.95262,7.64
1784962083.467019,0.95,7.64
1784962083.9678185,0.95012,7.64
1784962084.4682467,0.95,7.64
1784962084.9703054,0.95262,7.64
1784962085.4711053,0.945,7.64
1784962085.9718816,0.95262,7.64
1784962086.4722521,0.95,7.64
1784962086.9730422,0.95,7.64
1784962087.4742756,0.95262,7.64
1784962087.9783163,0.95285,7.59
1784962088.4791315,0.9475,7.59
1784962088.979941,0.95274,7.59
1784962089.4802718,0.95012,7.59
1784962089.9810774,0.94737,7.59
1784962090.4832568,0.95025,7.59
1784962090.9840224,0.9525,7.59
1784962091.4847875,0.95,7.59
1784962091.9852633,0.9525,7.59
1784962092.4860597,0.95012,7.59
1784962092.9892719,0.95297,7.62
1784962093.4900954,0.95,7.62
1784962093.990902,0.95012,7.62
1784962094.4912703,0.95,7.62
1784962094.9920824,0.95238,7.62
1784962095.4928722,0.95,7.62
1784962095.9953249,0.95037,7.62
1784962096.4961267,0.95238,7.62
1784962096.996884,0.9525,7.62
1784962097.49767,0.95025,7.62
1784962098.0002859,0.95262,7.57
1784962098.5015838,0.95012,7.57
1784962099.0032573,0.95037,7.57
1784962099.5040548,0.95012,7.57
1784962100.0048692,0.94975,7.57
1784962100.505272,0.94776,7.57
1784962101.0062757,0.9525,7.57
1784962101.5092833,0.95274,7.57
1784962102.010108,0.95012,7.57
1784962102.510866,0.95012,7.57
1784962103.0112827,0.9525,7.61
1784962103.5120642,0.94987,7.61
1784962104.012934,0.9475,7.61
1784962104.5133247,0.95012,7.61
1784962105.0172782,0.95037,7.61
1784962105.5180426,0.95238,7.61
1784962106.0188417,0.95,7.61
1784962106.5192463,0.95012,7.61
1784962107.020023,0.95511,7.61
1784962107.5207937,0.95,7.61
1784962108.0212994,0.9525,7.64
1784962108.522988,0.95262,7.64
1784962109.0232604,0.95262,7.64
1784962109.5240326,0.95,7.64
1784962110.024788,0.94514,7.64
1784962110.5255518,0.95262,7.64
1784962111.0292814,0.95037,7.64
1784962111.5300345,0.95,7.64
1784962112.0308204,0.95012,7.64
1784962112.5312366,0.95,7.64
1784962113.0319788,0.95012,7.67
1784962113.5322459,0.95,7.67
1784962114.033022,0.9525,7.67
1784962114.5337875,0.9525,7.67
1784962115.0343032,0.94527,7.67
1784962115.5351114,0.95238,7.67
1784962116.0358884,0.9525,7.67
1784962116.5372534,0.94763,7.67
1784962117.0392957,0.95262,7.67
1784962117.540138,0.95,7.67
1784962118.0409265,0.95012,7.53
1784962118.541232,0.9525,7.53
1784962119.0419884,0.95012,7.53
1784962119.5432503,0.95012,7.53
1784962120.0440252,0.94987,7.53
1784962120.5452554,0.95511,7.53
1784962121.046244,0.95012,7.53
1784962121.5492449,0.95274,7.53
1784962122.0522447,0.95274,7.53
1784962122.5530148,0.95,7.53
1784962123.0538135,0.95012,7.57
1784962123.5542467,0.95012,7.57
1784962124.0550199,0.9525,7.57
1784962124.5558448,0.9475,7.57
1784962125.056286,0.955,7.57
1784962125.5592375,0.95274,7.57
1784962126.0600073,0.95,7.57
1784962126.5607781,0.95,7.57
1784962127.0612562,0.95262,7.57
1784962127.5620935,0.9475,7.57
1784962128.0629435,0.95012,7.61
1784962128.5632696,0.95489,7.61
1784962129.064079,0.94987,7.61
1784962129.5662408,0.94802,7.61
1784962130.0670154,0.95238,7.61
1784962130.5677776,0.95,7.61
1784962131.0682669,0.95012,7.61
1784962131.5690393,0.95238,7.61
1784962132.072258,0.9505,7.61
1784962132.5730999,0.9525,7.61
1784962133.0762646,0.94541,7.64
1784962133.5770361,0.94987,7.64
1784962134.0778196,0.95012,7.64
1784962134.5782535,0.9525,7.64
1784962135.0790281,0.95,7.64
1784962135.5798047,0.95012,7.64
1784962136.0802681,0.95012,7.64
1784962136.5833082,0.94279,7.64
1784962137.0841637,0.9525,7.64
1784962137.5849645,0.94763,7.64
1784962138.0852604,0.95,7.67
1784962138.586043,0.9475,7.67
1784962139.0868194,0.9525,7.67
1784962139.5875862,0.95,7.67
1784962140.091258,0.95037,7.67
1784962140.5920396,0.95012,7.67
1784962141.0928226,0.95,7.67
1784962141.593304,0.95,7.67
1784962142.0941072,0.945,7.67
1784962142.5948656,0.95012,7.67
1784962143.0952485,0.95262,7.61
1784962143.5960283,0.95,7.61
1784962144.096804,0.95012,7.61
1784962144.5972524,0.95,7.61
1784962145.0980654,0.95012,7.61
1784962145.599259,0.95012,7.61
1784962146.1002436,0.95012,7.61
1784962146.6032357,0.95262,7.61
1784962147.1040046,0.9525,7.61
1784962147.6047788,0.95,7.61
1784962148.1052976,0.95025,7.48
1784962148.606091,0.95238,7.48
1784962149.1068726,0.95,7.48
1784962149.6072488,0.94789,7.48
1784962150.1080253,0.95238,7.48
1784962150.6097991,0.95262,7.48
1784962151.1102674,0.95274,7.48
1784962151.61105,0.94737,7.48
1784962152.1137664,0.95037,7.48
1784962152.6152427,0.95262,7.48
1784962153.1159966,0.95012,7.53
1784962153.6167328,0.94987,7.53
1784962154.1172676,0.95238,7.53
1784962154.6192431,0.95025,7.53
1784962155.1200109,0.965,7.53
1784962155.623212,0.9505,7.53
1784962156.1239834,0.96231,7.53
1784962156.6272728,0.95025,7.53
1784962157.1282508,0.95012,7.53
1784962157.6290417,0.945,7.53
1784962158.1298244,0.95012,7.48
1784962158.6302457,0.95012,7.48
1784962159.1310172,0.94987,7.48
1784962159.6317937,0.9525,7.48
1784962160.1322498,0.95,7.48
1784962160.6330779,0.95,7.48
1784962161.135308,0.95037,7.48
1784962161.636112,0.95238,7.48
1784962162.136887,0.95012,7.48
1784962162.6372373,0.95012,7.48
1784962163.1380029,0.9475,7.53
1784962163.6402733,0.95025,7.53
1784962164.1432545,0.95025,7.53
1784962164.6440313,0.95012,7.53
1784962165.1448116,0.9525,7.53
1784962165.6453025,0.95012,7.53
1784962166.1461046,0.95,7.53
1784962166.6468625,0.95,7.53
1784962167.1472573,0.95,7.53
1784962167.648037,0.95274,7.53
1784962168.149274,0.95025,7.48
1784962168.650046,0.95,7.48
1784962169.153277,0.95274,7.48
1784962169.654044,0.95012,7.48
1784962170.1548975,0.955,7.48
1784962170.6552286,0.9525,7.48
1784962171.1560414,0.95,7.48
1784962171.658232,0.95025,7.48
1784962172.1590195,0.955,7.48
1784962172.659858,0.9525,7.48
1784962173.1602604,0.95012,7.52
1784962173.6612694,0.95,7.52
1784962174.1623561,0.95012,7.52
1784962174.664263,0.95012,7.52
1784962175.1650808,0.94987,7.52
1784962175.6658704,0.95012,7.52
1784962176.1666682,0.95,7.52
1784962176.6692457,0.95037,7.52
1784962177.1700494,0.95,7.52
1784962177.670822,0.95262,7.52
1784962178.1712472,0.95,7.56
1784962178.6720521,0.94987,7.56
1784962179.1736155,0.95274,7.56
1784962179.67641,0.95037,7.56
1784962180.1792936,0.95025,7.56
1784962180.6801302,0.95489,7.56
1784962181.1808982,0.95262,7.56
1784962181.6812441,0.95,7.56
1784962182.1820006,0.95,7.56
1784962182.6827655,0.95025,7.56
1784962183.183223,0.9525,7.6
1784962183.6839755,0.94987,7.6
1784962184.1855218,0.95025,7.6
1784962184.6882355,0.95274,7.6
1784962185.1889918,0.94763,7.6
1784962185.6897507,0.94514,7.6
1784962186.1902478,0.9525,7.6
1784962186.69226,0.96,7.6
1784962187.1930406,0.96491,7.6
1784962187.6938403,0.95511,7.6
1784962188.1942544,0.96992,8.27
1784962188.6950245,0.95012,8.27
1784962189.1957996,0.95262,8.27
1784962189.6968477,0.95012,8.27
1784962190.2003021,0.95037,8.27
1784962190.7011032,0.945,8.27
1784962191.2018573,0.9525,8.27
1784962191.7022378,0.95012,8.27
1784962192.2029943,0.94987,8.27
1784962192.703764,0.95,8.27
1784962193.2042649,0.95012,8.17
1784962193.705047,0.94763,8.17
1784962194.2058196,0.95,8.17
1784962194.706284,0.95,8.17
1784962195.2103016,0.95297,8.17
1784962195.711113,0.95,8.17
1784962196.211887,0.95,8.17
1784962196.7122257,0.95012,8.17
1784962197.2129612,0.95012,8.17
1784962197.7132502,0.95,8.17
1784962198.2140179,0.95238,8.07
1784962198.7148335,0.95012,8.07
1784962199.215225,0.95012,8.07
1784962199.7172494,0.95262,8.07
1784962200.2180138,0.96259,8.07
1784962200.72122,0.96269,8.07
1784962201.2219834,0.955,8.07
1784962201.7227356,0.95025,8.07
1784962202.2232976,0.9525,8.07
1784962202.724163,0.95,8.07
1784962203.2249794,0.95012,8.07
1784962203.7262704,0.95025,8.07
1784962204.2270901,0.95238,8.07
1784962204.7302423,0.95025,8.07
1784962205.2310333,0.95,8.07
1784962205.7318225,0.94987,8.07
1784962206.232277,0.95025,8.07
1784962206.733082,0.95238,8.07
1784962207.2338743,0.95012,8.07
1784962207.7343042,0.95,8.07
1784962208.2351272,0.95,8.06
1784962208.7372546,0.95037,8.06
1784962209.2380452,0.95012,8.06
1784962209.7388258,0.9525,8.06
1784962210.2392704,0.95012,8.06
1784962210.7400424,0.945,8.06
1784962211.2422643,0.95262,8.06
1784962211.7430983,0.95,8.06
1784962212.2439644,0.94987,8.06
1784962212.7448208,0.9475,8.06
1784962213.2456458,0.95012,7.9
1784962213.7472544,0.95037,7.9
1784962214.2480395,0.95226,7.9
1784962214.7488067,0.94763,7.9
1784962215.2492757,0.95012,7.9
1784962215.751253,0.95262,7.9
1784962216.2520478,0.94987,7.9
1784962216.7528229,0.95012,7.9
1784962217.2532797,0.9775,7.9
1784962217.7562277,0.96517,7.9
1784962218.2568414,0.9675,8.47
