t_wall,rho,loadavg
1784960882.7137964,0.925,7.38
1784960883.2142656,0.91791,7.38
1784960883.7150505,0.92231,7.38
1784960884.2172627,0.91791,7.38
1784960884.7181282,0.92231,7.38
1784960885.2189932,0.9202,7.38
1784960885.7198846,0.92,7.38
1784960886.2212894,0.92269,7.38
1784960886.7220957,0.91729,7.38
1784960887.2228608,0.91771,7.38
1784960887.7243474,0.91272,7.35
1784960888.225913,0.92269,7.35
1784960888.7266927,0.9275,7.35
1784960889.2272224,0.93267,7.35
1784960889.7279809,0.92,7.35
1784960890.2282882,0.92269,7.35
1784960890.729138,0.9198,7.35
1784960891.2299192,0.9225,7.35
1784960891.7302506,0.92,7.35
1784960892.2322392,0.92289,7.35
1784960892.7332456,0.92,7.4
1784960893.2362568,0.91771,7.4
1784960893.7370334,0.91272,7.4
1784960894.237789,0.9225,7.4
1784960894.7382483,0.92,7.4
1784960895.239014,0.9202,7.4
1784960895.7397926,0.9202,7.4
1784960896.2402537,0.92269,7.4
1784960896.741028,0.91729,7.4
1784960897.2418113,0.925,7.4
1784960897.7442455,0.91791,7.45
1784960898.2450178,0.92537,7.45
1784960898.7457864,0.91771,7.45
1784960899.246279,0.92481,7.45
1784960899.7470846,0.91521,7.45
1784960900.2478554,0.92,7.45
1784960900.748711,0.9225,7.45
1784960901.2503273,0.9202,7.45
1784960901.7512162,0.92289,7.45
1784960902.2522006,0.9175,7.45
1784960902.753242,0.925,7.33
1784960903.2552383,0.91521,7.33
1784960903.7560155,0.925,7.33
1784960904.2567747,0.9175,7.33
1784960904.7572618,0.92519,7.33
1784960905.2612357,0.92308,7.33
1784960905.7620096,0.94486,7.33
1784960906.262766,0.94264,7.33
1784960906.7632673,0.92519,7.33
1784960907.2640607,0.9198,7.33
1784960907.764864,0.92269,7.3
1784960908.2652566,0.9202,7.3
1784960908.7660463,0.91729,7.3
1784960909.267259,0.92269,7.3
1784960909.7680478,0.91771,7.3
1784960910.2712474,0.92556,7.3
1784960910.7720857,0.91521,7.3
1784960911.2728634,0.925,7.3
1784960911.773281,0.91771,7.3
1784960912.2740796,0.91729,7.3
1784960912.7748616,0.92269,7.36
1784960913.2752585,0.91791,7.36
1784960913.7760494,0.9225,7.36
1784960914.279302,0.91791,7.36
1784960914.7801254,0.925,7.36
1784960915.2808838,0.91771,7.36
1784960915.7812796,0.92289,7.36
1784960916.282097,0.9198,7.36
1784960916.7828853,0.92269,7.36
1784960917.283251,0.9202,7.36
1784960917.7853277,0.91771,7.33
1784960918.286188,0.92,7.33
1784960918.7869937,0.945,7.33
1784960919.2902153,0.93267,7.33
1784960919.790993,0.9325,7.33
1784960920.2917814,0.92269,7.33
1784960920.7922661,0.92,7.33
1784960921.293095,0.92,7.33
1784960921.7942688,0.92269,7.33
1784960922.2950528,0.9175,7.33
1784960922.7982259,0.92308,7.38
1784960923.2989917,0.91771,7.38
1784960923.7997873,0.92269,7.38
1784960924.3002582,0.92,7.38
1784960924.8010314,0.92,7.38
1784960925.3017907,0.9225,7.38
1784960925.8022532,0.9202,7.38
1784960926.303031,0.92,7.38
1784960926.8038175,0.9202,7.38
1784960927.306255,0.92308,7.38
1784960927.8082623,0.9204,7.43
1784960928.3090394,0.9175,7.43
1784960928.8098035,0.9202,7.43
1784960929.3102605,0.9225,7.43
1784960929.8110378,0.92,7.43
1784960930.313312,0.92289,7.43
1784960930.8141725,0.91771,7.43
1784960931.3150315,0.9202,7.43
1784960931.8158412,0.9198,7.43
1784960932.3162472,0.92269,7.43
1784960932.817249,0.9202,7.24
1784960933.3192484,0.92289,7.24
1784960933.8200264,0.9198,7.24
1784960934.3208055,0.92,7.24
1784960934.8212483,0.9202,7.24
1784960935.3220174,0.92,7.24
1784960935.8242452,0.96269,7.24
1784960936.32622,0.94527,7.24
1784960936.8269572,0.99499,7.24
1784960937.3272727,0.9675,7.24
1784960937.8280637,0.99749,7.94
1784960938.3288512,0.99252,7.94
1784960938.8322184,0.96517,7.94
1784960939.3329873,0.98496,7.94
1784960939.8338687,0.9225,7.94
1784960940.3342628,0.91791,7.94
1784960940.8350613,0.9202,7.94
1784960941.3358302,0.92,7.94
1784960941.8372693,0.9202,7.94
1784960942.338064,0.92481,7.94
1784960942.8388593,0.91521,7.95
1784960943.3392444,0.92269,7.95
1784960943.84226,0.9202,7.95
1784960944.3430538,0.92269,7.95
1784960944.846253,0.9206,7.95
1784960945.3472385,0.9202,7.95
1784960945.848039,0.92231,7.95
1784960946.3487477,0.9202,7.95
1784960946.849292,0.9225,7.95
1784960947.3500834,0.91521,7.95
1784960947.8508775,0.92269,7.95
1784960948.351246,0.92,7.95
1784960948.8520265,0.91729,7.95
1784960949.3552415,0.92308,7.95
1784960949.8560295,0.92,7.95
1784960950.3572845,0.9202,7.95
1784960950.859925,0.9204,7.95
1784960951.364236,0.9206,7.95
1784960951.8650331,0.92481,7.95
1784960952.3662937,0.9206,7.95
1784960952.8671088,0.92,7.71
1784960953.368268,0.92269,7.71
1784960953.8712423,0.91832,7.71
1784960954.3720384,0.9198,7.71
1784960954.8728266,0.92,7.71
1784960955.3735998,0.9225,7.71
1784960955.8759172,0.92269,7.71
1784960956.3772464,0.9125,7.71
1784960956.8780417,0.92,7.71
1784960957.3788564,0.9225,7.71
1784960957.879279,0.9204,7.66
1784960958.38124,0.9204,7.66
1784960958.8820386,0.91729,7.66
1784960959.382806,0.92,7.66
1784960959.88328,0.92269,7.66
1784960960.3842897,0.92,7.66
1784960960.885105,0.92231,7.66
1784960961.38726,0.92079,7.66
1784960961.8880615,0.9198,7.66
1784960962.388845,0.9204,7.66
1784960962.8892727,0.9225,7.6
1784960963.3902435,0.9175,7.6
1784960963.8912334,0.91771,7.6
1784960964.3922453,0.93484,7.6
1784960964.893275,0.91791,7.6
1784960965.3952596,0.9275,7.6
1784960965.895664,0.91479,7.6
1784960966.396326,0.92768,7.6
1784960966.8972046,0.91521,7.6
1784960967.4008465,0.9204,7.6
1784960967.9023447,0.91791,7.64
1784960968.4032414,0.92289,7.64
1784960968.9043248,0.92,7.64
1784960969.405808,0.9225,7.64
1784960969.9062696,0.9225,7.64
1784960970.4081478,0.91729,7.64
1784960970.9089434,0.92289,7.64
1784960971.4097226,0.92,7.64
1784960971.912291,0.92269,7.64
1784960972.4132879,0.91771,7.64
1784960972.9141154,0.9225,7.66
1784960973.4172573,0.9204,7.66
1784960973.9180787,0.92,7.66
1784960974.4192805,0.9204,7.66
1784960974.9201825,0.9225,7.66
1784960975.4223256,0.92289,7.66
1784960975.9231675,0.9202,7.66
1784960976.426264,0.92308,7.66
1784960976.9270592,0.92481,7.66
1784960977.4278266,0.92519,7.66
1784960977.928283,0.91771,7.61
1784960978.4290476,0.9225,7.61
1784960978.9298394,0.9175,7.61
1784960979.4302688,0.92732,7.61
1784960979.9310484,0.92,7.61
1784960980.4318569,0.92269,7.61
1784960980.935263,0.92079,7.61
1784960981.436055,0.91479,7.61
1784960981.9368505,0.92269,7.61
1784960982.437269,0.905,7.61
1784960982.9380805,0.9198,7.64
1784960983.4393227,0.9225,7.64
1784960983.9402432,0.92,7.64
1784960984.4412787,0.92269,7.64
1784960984.9432714,0.91791,7.64
1784960985.4441366,0.92231,7.64
1784960985.9453332,0.91791,7.64
1784960986.4493182,0.92308,7.64
1784960986.9502063,0.92269,7.64
1784960987.4511135,0.92,7.64
1784960987.951936,0.9204,7.59
1784960988.4522555,0.92,7.59
1784960988.9530509,0.915,7.59
1784960989.4538407,0.92,7.59
1784960989.954272,0.92,7.59
1784960990.455079,0.92,7.59
1784960990.9572659,0.92269,7.59
1784960991.4581058,0.91771,7.59
1784960991.9590101,0.92269,7.59
1784960992.4598453,0.9175,7.59
1784960992.9602718,0.9202,7.62
1784960993.4622734,0.915,7.62
1784960993.9630613,0.92231,7.62
1784960994.4662642,0.91852,7.62
1784960994.9670577,0.9225,7.62
1784960995.467857,0.92,7.62
1784960995.9686575,0.92269,7.62
1784960996.4702446,0.91771,7.62
1784960996.9710538,0.9198,7.62
1784960997.4733238,0.91811,7.62
1784960997.9742205,0.92481,7.65
1784960998.4751291,0.92,7.65
1784960998.9762392,0.92,7.65
1784960999.4772742,0.9202,7.65
1784960999.980269,0.9206,7.65
1784961000.481059,0.92982,7.65
1784961000.9818563,0.9204,7.65
1784961001.4822733,0.9225,7.65
1784961001.983086,0.92,7.65
1784961002.483884,0.9225,7.65
1784961002.9843347,0.92,7.68
1784961003.48631,0.92269,7.68
1784961003.9871972,0.9198,7.68
1784961004.488276,0.92289,7.68
1784961004.9902792,0.91771,7.68
1784961005.4910927,0.92269,7.68
1784961005.991889,0.92,7.68
1784961006.4922996,0.92269,7.68
1784961006.9931273,0.92,7.68
1784961007.4953022,0.9204,7.68
1784961007.9962811,0.9202,7.55
1784961008.4983256,0.9202,7.55
1784961008.9992142,0.9202,7.55
1784961009.5000288,0.91228,7.55
1784961010.0008392,0.9225,7.55
1784961010.5022793,0.9206,7.55
1784961011.0031078,0.91729,7.55
1784961011.5038779,0.92519,7.55
1784961012.0052743,0.91791,7.55
1784961012.5060592,0.91479,7.55
1784961013.0068743,0.9204,7.5
1784961013.5092728,0.91771,7.5
1784961014.010088,0.92,7.5
1784961014.5108898,0.9225,7.5
1784961015.0112786,0.9202,7.5
1784961015.5120826,0.92,7.5
1784961016.01288,0.91771,7.5
1784961016.5132744,0.92481,7.5
1784961017.0142965,0.92,7.5
1784961017.5162768,0.92289,7.5
1784961018.017102,0.9125,7.54
1784961018.5182872,0.92269,7.54
1784961019.0202935,0.91771,7.54
1784961019.5211215,0.9275,7.54
1784961020.0218906,0.9125,7.54
1784961020.5222871,0.92269,7.54
1784961021.0242846,0.91791,7.54
1784961021.5251467,0.92,7.54
1784961022.0260262,0.91771,7.54
1784961022.5269186,0.9225,7.54
1784961023.0283039,0.92269,7.58
1784961023.5291188,0.92,7.58
1784961024.029926,0.92231,7.58
1784961024.5312636,0.91791,7.58
1784961025.0320451,0.92,7.58
1784961025.5328422,0.9225,7.58
1784961026.0332747,0.90773,7.58
1784961026.534268,0.915,7.58
1784961027.0354044,0.9202,7.58
1784961027.538259,0.92537,7.58
1784961028.0390582,0.9225,7.61
1784961028.5398695,0.92,7.61
1784961029.0407314,0.9202,7.61
1784961029.5433357,0.92289,7.61
1784961030.044207,0.92,7.61
1784961030.5450914,0.92269,7.61
1784961031.045493,0.92,7.61
1784961031.546267,0.9202,7.61
1784961032.0470803,0.9225,7.61
1784961032.5482671,0.92289,7.4
1784961033.049078,0.9202,7.4
1784961033.5502765,0.92,7.4
1784961034.0523586,0.9204,7.4
1784961034.5532339,0.92,7.4
1784961035.056336,0.9204,7.4
1784961035.557162,0.9204,7.4
1784961036.0579689,0.92231,7.4
1784961036.5582757,0.91022,7.4
1784961037.0590882,0.92231,7.4
1784961037.5598567,0.92269,7.45
1784961038.0602846,0.92269,7.45
1784961038.5632718,0.91272,7.45
1784961039.064075,0.9225,7.45
1784961039.5648925,0.9204,7.45
1784961040.065261,0.92269,7.45
1784961040.566132,0.92231,7.45
1784961041.0670187,0.9175,7.45
1784961041.5682986,0.92289,7.45
1784961042.0691059,0.92,7.45
1784961042.5699084,0.92269,7.5
1784961043.0706627,0.9225,7.5
1784961043.572333,0.9204,7.5
1784961044.0732381,0.9225,7.5
1784961044.574062,0.9198,7.5
1784961045.0752718,0.9206,7.5
1784961045.5760875,0.91729,7.5
1784961046.0773017,0.92519,7.5
1784961046.5781283,0.91729,7.5
1784961047.0791388,0.92269,7.5
1784961047.583266,0.92079,7.54
1784961048.0840771,0.9225,7.54
1784961048.5848808,0.91771,7.54
1784961049.0852752,0.9225,7.54
1784961049.5860991,0.92,7.54
1784961050.0869489,0.92289,7.54
1784961050.5878453,0.91791,7.54
1784961051.088722,0.9225,7.54
1784961051.5923235,0.92537,7.54
1784961052.093167,0.92269,7.54
1784961052.594291,0.9198,7.57
1784961053.0951428,0.91771,7.57
1784961053.5982943,0.9206,7.57
1784961054.099107,0.9175,7.57
1784961054.5999084,0.92,7.57
1784961055.100249,0.92,7.57
1784961055.6010497,0.92982,7.57
1784961056.1042671,0.9206,7.57
1784961056.6048458,0.9275,7.57
1784961057.1052718,0.9204,7.57
1784961057.6056743,0.92231,7.61
1784961058.1062799,0.92231,7.61
1784961058.6067846,0.92,7.61
1784961059.1072693,0.9202,7.61
1784961059.6080844,0.92,7.61
1784961060.108946,0.92231,7.61
1784961060.6123354,0.92079,7.61
1784961061.1131885,0.91771,7.61
1784961061.6139798,0.92231,7.61
1784961062.1147766,0.92269,7.61
1784961062.6152773,0.91771,7.48
1784961063.1160986,0.92269,7.48
1784961063.6171918,0.925,7.48
1784961064.1192844,0.92537,7.48
1784961064.620096,0.9175,7.48
1784961065.120904,0.925,7.48
1784961065.6212945,0.91729,7.48
1784961066.1221163,0.9225,7.48
1784961066.6229851,0.9202,7.48
1784961067.1253238,0.92308,7.48
1784961067.6262414,0.91521,7.36
1784961068.127245,0.92,7.36
1784961068.6293106,0.91791,7.36
1784961069.1302571,0.92481,7.36
1784961069.6310532,0.91521,7.36
1784961070.1318305,0.92519,7.36
1784961070.632271,0.9202,7.36
1784961071.1342514,0.9202,7.36
1784961071.635037,0.92,7.36
1784961072.135829,0.925,7.36
1784961072.6363158,0.9202,7.49
1784961073.1371717,0.92269,7.49
1784961073.6393254,0.9202,7.49
1784961074.1401668,0.92,7.49
1784961074.641795,0.92269,7.49
1784961075.1440382,0.9202,7.49
1784961075.6472976,0.92079,7.49
1784961076.148156,0.92211,7.49
1784961076.6513338,0.92079,7.49
1784961077.1522002,0.9202,7.49
1784961077.653299,0.92231,7.53
1784961078.155239,0.9204,7.53
1784961078.6560369,0.92269,7.53
1784961079.1568358,0.9175,7.53
1784961079.6572905,0.925,7.53
1784961080.1580653,0.9175,7.53
1784961080.659277,0.91771,7.53
1784961081.1612465,0.9206,7.53
1784961081.662038,0.92481,7.53
1784961082.1628225,0.9225,7.53
1784961082.663284,0.9225,7.57
1784961083.1672688,0.91832,7.57
1784961083.6680782,0.91228,7.57
1784961084.1688676,0.92481,7.57
1784961084.6692748,0.9225,7.57
1784961085.1700604,0.91771,7.57
1784961085.6708093,0.9403,7.57
1784961086.1712394,0.9275,7.57
1784961086.672032,0.94,7.57
1784961087.1728163,0.9175,7.57
1784961087.6762688,0.92289,7.6
1784961088.17708,0.92,7.6
1784961088.6779354,0.9204,7.6
1784961089.178339,0.9225,7.6
1784961089.679252,0.9202,7.6
1784961090.1801195,0.92,7.6
1784961090.6812723,0.92269,7.6
1784961091.1820853,0.9198,7.6
1784961091.6828845,0.9202,7.6
1784961092.1860611,0.9206,7.6
1784961092.6887348,0.92289,7.56
1784961093.190324,0.91771,7.56
1784961093.6912048,0.92289,7.56
1784961094.1920793,0.9175,7.56
1784961094.693339,0.92537,7.56
1784961095.1962664,0.91791,7.56
1784961095.6970892,0.925,7.56
1784961096.1978827,0.9175,7.56
1784961096.6982577,0.9202,7.56
1784961097.1990542,0.92,7.56
1784961097.6998703,0.92,7.59
1784961098.2002404,0.91791,7.59
1784961098.701302,0.92481,7.59
1784961099.204235,0.91811,7.59
1784961099.70464,0.9198,7.59
1784961100.2052786,0.9202,7.59
1784961100.7061086,0.92965,7.59
1784961101.2068799,0.91791,7.59
1784961101.7072868,0.9225,7.59
1784961102.2080839,0.9198,7.59
1784961102.7088683,0.92289,7.62
1784961103.2102642,0.91771,7.62
1784961103.7110915,0.92,7.62
1784961104.2119124,0.91729,7.62
1784961104.7132795,0.9204,7.62
1784961105.21415,0.915,7.62
1784961105.7150164,0.925,7.62
1784961106.2183175,0.9206,7.62
1784961106.720049,0.9202,7.62
1784961107.220814,0.9225,7.62
1784961107.721273,0.9204,7.57
1784961108.2220767,0.9225,7.57
1784961108.724242,0.9225,7.57
1784961109.2250268,0.92,7.57
1784961109.7258043,0.9202,7.57
1784961110.2262793,0.9202,7.57
1784961110.7271018,0.92269,7.57
1784961111.2302737,0.91832,7.57
1784961111.7310624,0.9198,7.57
1784961112.231831,0.9202,7.57
1784961112.733294,0.92269,7.61
1784961113.234148,0.9175,7.61
1784961113.7349648,0.925,7.61
1784961114.2383423,0.91811,7.61
1784961114.7392216,0.92289,7.61
1784961115.2400181,0.9125,7.61
1784961115.7408276,0.925,7.61
1784961116.2412815,0.91771,7.61
1784961116.7421048,0.92481,7.61
1784961117.2429235,0.915,7.61
1784961117.7432654,0.96491,8.28
1784961118.244016,0.93,8.28
1784961118.744882,0.95,8.28
1784961119.2463064,0.9204,8.28
1784961119.7471378,0.92,8.28
1784961120.2502725,0.91832,8.28
1784961120.7510734,0.9225,8.28
1784961121.2518935,0.92,8.28
1784961121.7522805,0.92269,8.28
1784961122.2530842,0.92,8.28
1784961122.7538936,0.9202,8.18
1784961123.2543552,0.9202,8.18
1784961123.7562654,0.91791,8.18
1784961124.2571464,0.92231,8.18
1784961124.7579894,0.9204,8.18
1784961125.2592697,0.9204,8.18
1784961125.7600837,0.92231,8.18
1784961126.2622774,0.9206,8.18
1784961126.7630823,0.92231,8.18
1784961127.2638443,0.92,8.18
1784961127.764332,0.9204,8.16
1784961128.2652373,0.9202,8.16
1784961128.7682805,0.9204,8.16
1784961129.2691033,0.92211,8.16
1784961129.7698767,0.92768,8.16
1784961130.2702763,0.91771,8.16
1784961130.7710552,0.94221,8.16
1784961131.2719083,0.91521,8.16
1784961131.77228,0.94514,8.16
1784961132.2730865,0.9225,8.16
1784961132.7752962,0.92537,8.07
1784961133.2772763,0.9202,8.07
1784961133.7780945,0.92,8.07
1784961134.2788944,0.9202,8.07
1784961134.779285,0.9202,8.07
1784961135.2812538,0.92269,8.07
1784961135.782041,0.9175,8.07
1784961136.2828424,0.92269,8.07
1784961136.7832773,0.92,8.07
1784961137.2840772,0.9225,8.07
1784961137.7862825,0.91791,7.98
1784961138.2870905,0.92,7.98
1784961138.7879536,0.92269,7.98
1784961139.2902868,0.91811,7.98
1784961139.7911685,0.92231,7.98
1784961140.2920594,0.9202,7.98
1784961140.79391,0.9225,7.98
1784961141.295256,0.91542,7.98
1784961141.79606,0.92231,7.98
1784961142.2968254,0.9202,7.98
1784961142.7992847,0.9206,7.9
1784961143.3000443,0.9225,7.9
1784961143.802293,0.9204,7.9
1784961144.303862,0.92,7.9
1784961144.8042753,0.92,7.9
1784961145.3050413,0.92,7.9
1784961145.8062875,0.9202,7.9
1784961146.30928,0.9206,7.9
1784961146.8101609,0.9202,7.9
1784961147.3123004,0.92289,7.9
1784961147.813091,0.95238,7.91
1784961148.3138385,0.9225,7.91
1784961148.814285,0.95262,7.91
